# Sensor: Sensor Generator      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:04      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	      
Time [s]      	Power (electrical)      [    k W      ]      	 Torque      [     Nm      ]      	Torque on main shaft      [   k Nm      ]      	Torque diff. on main shaft      [   k Nm      ]      	    RPM      [    rpm      ]      	Filtered RPM      [    rpm      ]      	Electricity production      [   k Wh      ]      	 Region      [             ]      
 203.55      	15525.6      	1.9624e+07      	  19624      	273.472      	7.55493      	7.55493      	874.678      	      0      
  203.6      	15525.2      	1.9624e+07      	  19624      	330.512      	7.55474      	7.55474      	874.893      	      0      
 203.65      	15524.9      	1.9624e+07      	  19624      	390.119      	 7.5546      	 7.5546      	875.109      	      0      
  203.7      	15524.8      	1.9624e+07      	  19624      	439.146      	7.55454      	7.55454      	875.325      	      0      
 203.75      	15524.7      	1.9624e+07      	  19624      	472.932      	7.55452      	7.55452      	 875.54      	      0      
  203.8      	15524.7      	1.9624e+07      	  19624      	493.213      	 7.5545      	 7.5545      	875.756      	      0      
 203.85      	15524.7      	1.9624e+07      	  19624      	504.551      	7.55451      	7.55451      	875.972      	      0      
  203.9      	15525.2      	1.9624e+07      	  19624      	510.441      	7.55476      	7.55476      	876.187      	      0      
 203.95      	15526.6      	1.9624e+07      	  19624      	510.153      	7.55544      	7.55544      	876.403      	      0      
    204      	15528.8      	1.9624e+07      	  19624      	506.946      	 7.5565      	 7.5565      	876.618      	      0      
 204.05      	15531.2      	1.9624e+07      	  19624      	502.886      	7.55768      	7.55768      	876.834      	      0      
  204.1      	15533.5      	1.9624e+07      	  19624      	502.476      	7.55878      	7.55878      	 877.05      	      0      
 204.15      	15535.5      	1.9624e+07      	  19624      	502.816      	7.55978      	7.55978      	877.266      	      0      
  204.2      	15537.2      	1.9624e+07      	  19624      	505.466      	7.56059      	7.56059      	877.481      	      0      
 204.25      	15538.2      	1.9624e+07      	  19624      	507.651      	 7.5611      	 7.5611      	877.697      	      0      
  204.3      	15538.8      	1.9624e+07      	  19624      	512.663      	7.56139      	7.56139      	877.913      	      0      
 204.35      	15539.4      	1.9624e+07      	  19624      	516.182      	7.56165      	7.56165      	878.129      	      0      
  204.4      	15539.8      	1.9624e+07      	  19624      	520.798      	7.56187      	7.56187      	878.345      	      0      
 204.45      	15539.9      	1.9624e+07      	  19624      	521.645      	7.56191      	7.56191      	878.561      	      0      
  204.5      	15539.5      	1.9624e+07      	  19624      	522.575      	 7.5617      	 7.5617      	878.776      	      0      
 204.55      	  15539      	1.9624e+07      	  19624      	 518.74      	7.56145      	7.56145      	878.992      	      0      
  204.6      	15538.8      	1.9624e+07      	  19624      	514.978      	7.56139      	7.56139      	879.208      	      0      
 204.65      	15539.3      	1.9624e+07      	  19624      	506.208      	7.56162      	7.56162      	879.424      	      0      
  204.7      	15540.4      	1.9624e+07      	  19624      	496.277      	7.56215      	7.56215      	 879.64      	      0      
 204.75      	  15542      	1.9624e+07      	  19624      	477.088      	7.56294      	7.56294      	879.856      	      0      
  204.8      	15544.1      	1.9624e+07      	  19624      	449.686      	7.56392      	7.56392      	880.071      	      0      
 204.85      	  15546      	1.9624e+07      	  19624      	416.587      	7.56489      	7.56489      	880.287      	      0      
  204.9      	15547.7      	1.9624e+07      	  19624      	402.582      	7.56569      	7.56569      	880.503      	      0      
 204.95      	  15549      	1.9624e+07      	  19624      	390.662      	7.56632      	7.56632      	880.719      	      0      
    205      	15550.2      	1.9624e+07      	  19624      	 375.91      	 7.5669      	 7.5669      	880.935      	      0      
 205.05      	15551.2      	1.9624e+07      	  19624      	351.475      	7.56741      	7.56741      	881.151      	      0      
  205.1      	15551.8      	1.9624e+07      	  19624      	321.395      	7.56771      	7.56771      	881.367      	      0      
 205.15      	15551.8      	1.9624e+07      	  19624      	275.778      	7.56771      	7.56771      	881.583      	      0      
  205.2      	15551.2      	1.9624e+07      	  19624      	214.454      	7.56739      	7.56739      	881.799      	      0      
 205.25      	  15550      	1.9624e+07      	  19624      	128.615      	7.56682      	7.56682      	882.015      	      0      
  205.3      	15548.6      	1.9624e+07      	  19624      	22.5836      	7.56613      	7.56613      	882.231      	      0      
 205.35      	15547.3      	1.9624e+07      	  19624      	-104.086      	7.56548      	7.56548      	882.447      	      0      
  205.4      	15546.3      	1.9624e+07      	  19624      	-225.587      	7.56502      	7.56502      	882.663      	      0      
 205.45      	15545.7      	1.9624e+07      	  19624      	-306.118      	7.56474      	7.56474      	882.879      	      0      
  205.5      	15545.4      	1.9624e+07      	  19624      	-292.69      	7.56457      	7.56457      	883.095      	      0      
 205.55      	15545.1      	1.9624e+07      	  19624      	 -176.3      	7.56444      	7.56444      	883.311      	      0      
  205.6      	15544.9      	1.9624e+07      	  19624      	2.09149      	7.56432      	7.56432      	883.527      	      0      
 205.65      	15544.8      	1.9624e+07      	  19624      	166.621      	 7.5643      	 7.5643      	883.743      	      0      
  205.7      	15545.1      	1.9624e+07      	  19624      	274.171      	7.56442      	7.56442      	883.958      	      0      
 205.75      	15545.3      	1.96237e+07      	19623.7      	314.831      	7.56464      	7.56464      	884.174      	      0      
  205.8      	15545.2      	1.96232e+07      	19623.2      	 306.47      	7.56482      	7.56482      	 884.39      	      0      
 205.85      	15544.8      	1.96226e+07      	19622.6      	264.219      	7.56484      	7.56484      	884.606      	      0      
  205.9      	15544.2      	1.96221e+07      	19622.1      	211.306      	7.56477      	7.56477      	884.822      	      0      
 205.95      	15543.8      	1.96216e+07      	19621.6      	159.887      	7.56475      	7.56475      	885.038      	      0      
    206      	15543.4      	1.9621e+07      	  19621      	121.901      	7.56478      	7.56478      	885.254      	      0      
 206.05      	15542.8      	1.96205e+07      	19620.5      	97.2088      	7.56467      	7.56467      	 885.47      	      0      
  206.1      	15541.7      	1.96201e+07      	  19620      	89.5427      	7.56433      	7.56433      	885.686      	      0      
 206.15      	15540.4      	1.96196e+07      	19619.6      	96.7812      	7.56385      	7.56385      	885.901      	      0      
  206.2      	  15539      	1.96191e+07      	19619.1      	125.392      	7.56338      	7.56338      	886.117      	      0      
 206.25      	15537.8      	1.96187e+07      	19618.7      	174.095      	7.56295      	7.56295      	886.333      	      0      
  206.3      	15536.7      	1.96183e+07      	19618.3      	  224.1      	7.56255      	7.56255      	886.549      	      0      
 206.35      	15535.6      	1.96179e+07      	19617.9      	262.964      	 7.5622      	 7.5622      	886.765      	      0      
  206.4      	15534.7      	1.96175e+07      	19617.5      	286.765      	7.56188      	7.56188      	 886.98      	      0      
 206.45      	15533.7      	1.96172e+07      	19617.2      	297.712      	7.56154      	7.56154      	887.196      	      0      
  206.5      	15532.9      	1.96169e+07      	19616.9      	300.634      	7.56124      	7.56124      	887.412      	      0      
 206.55      	15532.7      	1.96166e+07      	19616.6      	298.491      	7.56123      	7.56123      	887.628      	      0      
  206.6      	15533.4      	1.96164e+07      	19616.4      	290.751      	7.56167      	7.56167      	887.843      	      0      
 206.65      	15534.9      	1.96162e+07      	19616.2      	280.377      	7.56248      	7.56248      	888.059      	      0      
  206.7      	15536.5      	1.9616e+07      	  19616      	270.281      	7.56336      	7.56336      	888.275      	      0      
 206.75      	  15538      	1.96158e+07      	19615.8      	264.097      	7.56414      	7.56414      	888.491      	      0      
  206.8      	15539.1      	1.96156e+07      	19615.6      	 259.18      	7.56478      	7.56478      	888.706      	      0      
 206.85      	15539.9      	1.96154e+07      	19615.4      	256.802      	7.56521      	7.56521      	888.922      	      0      
  206.9      	  15540      	1.96153e+07      	19615.3      	254.778      	7.56532      	7.56532      	889.138      	      0      
 206.95      	15539.6      	1.96151e+07      	19615.1      	255.694      	7.56522      	7.56522      	889.354      	      0      
    207      	15539.2      	1.96149e+07      	19614.9      	255.821      	7.56508      	7.56508      	 889.57      	      0      
 207.05      	15538.6      	1.96147e+07      	19614.7      	256.977      	7.56488      	7.56488      	889.786      	      0      
  207.1      	15537.6      	1.96146e+07      	19614.6      	255.135      	7.56444      	7.56444      	890.001      	      0      
 207.15      	15536.1      	1.96144e+07      	19614.4      	253.491      	7.56377      	7.56377      	890.217      	      0      
  207.2      	15534.6      	1.96143e+07      	19614.3      	247.908      	7.56308      	7.56308      	890.433      	      0      
 207.25      	15533.5      	1.96141e+07      	19614.1      	242.494      	7.56261      	7.56261      	890.649      	      0      
  207.3      	15533.1      	1.9614e+07      	  19614      	232.873      	7.56246      	7.56246      	890.864      	      0      
 207.35      	15533.3      	1.96139e+07      	19613.9      	    222      	7.56262      	7.56262      	 891.08      	      0      
  207.4      	15534.2      	1.96138e+07      	19613.8      	202.328      	7.56306      	7.56306      	891.296      	      0      
 207.45      	15535.3      	1.96137e+07      	19613.7      	173.661      	7.56366      	7.56366      	891.512      	      0      
  207.5      	15536.4      	1.96137e+07      	19613.7      	144.326      	7.56423      	7.56423      	891.727      	      0      
 207.55      	15537.2      	1.96136e+07      	19613.6      	133.504      	7.56461      	7.56461      	891.943      	      0      
  207.6      	15537.6      	1.96135e+07      	19613.5      	123.809      	7.56485      	7.56485      	892.159      	      0      
 207.65      	  15538      	1.96135e+07      	19613.5      	 110.96      	7.56504      	7.56504      	892.375      	      0      
  207.7      	15538.1      	1.96134e+07      	19613.4      	89.3012      	7.56514      	7.56514      	892.591      	      0      
 207.75      	15537.8      	1.96133e+07      	19613.3      	61.8252      	7.56501      	7.56501      	892.806      	      0      
  207.8      	15536.8      	1.96133e+07      	19613.3      	19.0328      	7.56455      	7.56455      	893.022      	      0      
 207.85      	15535.1      	1.96132e+07      	19613.2      	-39.6857      	7.56377      	7.56377      	893.238      	      0      
  207.9      	  15533      	1.96131e+07      	19613.1      	-122.012      	7.56276      	7.56276      	893.454      	      0      
 207.95      	15530.7      	1.96131e+07      	19613.1      	-224.027      	7.56166      	7.56166      	893.669      	      0      
    208      	15528.6      	1.96131e+07      	19613.1      	-344.205      	7.56065      	7.56065      	893.885      	      0      
 208.05      	  15527      	1.96131e+07      	19613.1      	-455.416      	7.55984      	7.55984      	894.101      	      0      
