# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:03      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
 426.35      	0.877577      	8.83759      
  426.4      	0.865424      	 8.7152      
 426.45      	0.851728      	8.57728      
  426.5      	0.836514      	8.42407      
 426.55      	0.81981      	8.25585      
  426.6      	0.801644      	8.07291      
 426.65      	0.78205      	7.87559      
  426.7      	0.761061      	7.66423      
 426.75      	0.738717      	7.43921      
  426.8      	0.715055      	7.20093      
 426.85      	0.69012      	6.94982      
  426.9      	0.663954      	6.68632      
 426.95      	0.636605      	 6.4109      
    427      	0.608122      	6.12406      
 427.05      	0.578554      	 5.8263      
  427.1      	0.547956      	5.51816      
 427.15      	0.51638      	5.20018      
  427.2      	0.483885      	4.87294      
 427.25      	0.450527      	4.53701      
  427.3      	0.416366      	4.19299      
 427.35      	0.381463      	3.84151      
  427.4      	0.34588      	3.48317      
 427.45      	0.309681      	3.11863      
  427.5      	0.27293      	2.74853      
 427.55      	0.235692      	2.37353      
  427.6      	0.198035      	 1.9943      
 427.65      	0.160024      	1.61151      
  427.7      	0.121728      	1.22586      
 427.75      	0.0832153      	0.838015      
  427.8      	0.0445542      	0.448681      
 427.85      	0.00581366      	0.0585462      
  427.9      	-0.0329372      	-0.331693      
 427.95      	-0.0716294      	-0.72134      
    428      	-0.110194      	-1.1097      
 428.05      	-0.148562      	-1.49609      
  428.1      	-0.186665      	-1.8798      
 428.15      	-0.224436      	-2.26017      
  428.2      	-0.261807      	-2.63651      
 428.25      	-0.298711      	-3.00815      
  428.3      	-0.335082      	-3.37443      
 428.35      	-0.370857      	-3.73469      
  428.4      	-0.40597      	-4.0883      
 428.45      	-0.44036      	-4.43463      
  428.5      	-0.473965      	-4.77304      
 428.55      	-0.506726      	-5.10296      
  428.6      	-0.538583      	-5.42377      
 428.65      	-0.56948      	-5.73492      
  428.7      	-0.599363      	-6.03585      
 428.75      	-0.628177      	-6.32602      
  428.8      	-0.655871      	-6.60492      
 428.85      	-0.682397      	-6.87205      
  428.9      	-0.707707      	-7.12692      
 428.95      	-0.731755      	-7.3691      
    429      	-0.754499      	-7.59814      
 429.05      	-0.775898      	-7.81364      
  429.1      	-0.795914      	-8.01521      
 429.15      	-0.814512      	-8.2025      
  429.2      	-0.831658      	-8.37517      
 429.25      	-0.847322      	-8.53291      
  429.3      	-0.861476      	-8.67545      
 429.35      	-0.874094      	-8.80252      
  429.4      	-0.885155      	-8.9139      
 429.45      	-0.894638      	-9.0094      
  429.5      	-0.902526      	-9.08884      
 429.55      	-0.908806      	-9.15208      
  429.6      	-0.913466      	-9.19901      
 429.65      	-0.916498      	-9.22955      
  429.7      	-0.917897      	-9.24363      
 429.75      	-0.91766      	-9.24124      
  429.8      	-0.915787      	-9.22238      
 429.85      	-0.912282      	-9.18709      
  429.9      	-0.907151      	-9.13542      
 429.95      	-0.900403      	-9.06747      
    430      	-0.892051      	-8.98335      
 430.05      	-0.882109      	-8.88323      
  430.1      	-0.870594      	-8.76727      
 430.15      	-0.857528      	-8.63569      
  430.2      	-0.842934      	-8.48872      
 430.25      	-0.826837      	-8.32662      
  430.3      	-0.809267      	-8.14968      
 430.35      	-0.790254      	-7.95821      
  430.4      	-0.769833      	-7.75256      
 430.45      	-0.74804      	-7.53309      
  430.5      	-0.724913      	-7.3002      
 430.55      	-0.700495      	-7.0543      
  430.6      	-0.674828      	-6.79582      
 430.65      	-0.647958      	-6.52523      
  430.7      	-0.619934      	-6.24301      
 430.75      	-0.590804      	-5.94967      
  430.8      	-0.560622      	-5.64572      
 430.85      	-0.529441      	-5.33171      
  430.9      	-0.497316      	-5.00819      
 430.95      	-0.464304      	-4.67575      
    431      	-0.430465      	-4.33498      
 431.05      	-0.395859      	-3.98648      
  431.1      	-0.360547      	-3.63088      
 431.15      	-0.324593      	-3.2688      
  431.2      	-0.28806      	-2.9009      
 431.25      	-0.251014      	-2.52783      
  431.3      	-0.213521      	-2.15025      
 431.35      	-0.175647      	-1.76884      
  431.4      	-0.13746      	-1.38428      
 431.45      	-0.0990274      	-0.99725      
  431.5      	-0.0604188      	-0.608444      
 431.55      	-0.0217025      	-0.218553      
  431.6      	0.0170525      	0.171727      
 431.65      	0.0557771      	0.561701      
  431.7      	0.0944023      	0.950674      
 431.75      	0.132859      	1.33795      
  431.8      	0.171079      	1.72285      
 431.85      	0.208995      	2.10467      
  431.9      	0.246537      	2.48274      
 431.95      	0.283641      	2.85639      
    432      	0.320239      	3.22495      
 432.05      	0.356266      	3.58776      
  432.1      	0.391658      	3.94417      
 432.15      	0.426352      	4.29355      
  432.2      	0.460286      	4.63529      
 432.25      	 0.4934      	4.96876      
  432.3      	0.525634      	5.29337      
 432.35      	0.556932      	5.60856      
  432.4      	0.587237      	5.91374      
 432.45      	0.616496      	6.20839      
  432.5      	0.644655      	6.49197      
 432.55      	0.671666      	6.76398      
  432.6      	0.69748      	7.02393      
 432.65      	0.72205      	7.27137      
  432.7      	0.745334      	7.50585      
 432.75      	0.767289      	7.72695      
  432.8      	0.787877      	7.93428      
 432.85      	0.807061      	8.12746      
  432.9      	0.824806      	8.30616      
 432.95      	0.841081      	8.47006      
    433      	0.855857      	8.61886      
 433.05      	0.869108      	8.75231      
  433.1      	0.88081      	8.87015      
 433.15      	0.890942      	8.97218      
  433.2      	0.899486      	9.05822      
 433.25      	0.906426      	9.12812      
  433.3      	0.911752      	9.18175      
 433.35      	0.915452      	9.21902      
  433.4      	0.917521      	9.23985      
 433.45      	0.917955      	9.24422      
  433.5      	0.916752      	9.23211      
 433.55      	0.913916      	9.20354      
  433.6      	0.909451      	9.15858      
 433.65      	0.903365      	9.09729      
  433.7      	0.895669      	9.01979      
 433.75      	0.886376      	8.92621      
  433.8      	0.875504      	8.81672      
 433.85      	0.863072      	8.69152      
  433.9      	0.849101      	8.55083      
 433.95      	0.833617      	8.39489      
    434      	0.816647      	  8.224      
 434.05      	0.798221      	8.03845      
  434.1      	0.778373      	7.83857      
 434.15      	0.757138      	7.62472      
  434.2      	0.734554      	7.39728      
 434.25      	0.71066      	7.15666      
  434.3      	0.685499      	6.90329      
 434.35      	0.659117      	6.63761      
  434.4      	0.63156      	 6.3601      
 434.45      	0.602878      	6.07125      
  434.5      	0.573121      	5.77158      
 434.55      	0.542342      	5.46163      
  434.6      	0.510597      	5.14195      
 434.65      	0.477942      	4.81309      
  434.7      	0.444436      	4.47567      
 434.75      	0.410137      	4.13026      
  434.8      	0.375107      	3.77749      
 434.85      	0.339408      	3.41799      
  434.9      	0.303105      	 3.0524      
 434.95      	0.266261      	2.68137      
    435      	0.228943      	2.30556      
 435.05      	0.191217      	1.92564      
  435.1      	0.15315      	1.54229      
 435.15      	0.11481      	1.15619      
  435.2      	0.0762652      	0.768025      
 435.25      	0.0375847      	0.378495      
  435.3      	-0.00116274      	-0.0117093      
 435.35      	-0.0399081      	-0.401893      
  435.4      	-0.0785824      	-0.79136      
 435.45      	-0.117117      	-1.17942      
  435.5      	-0.155442      	-1.56537      
 435.55      	-0.193491      	-1.94854      
  435.6      	-0.231194      	-2.32823      
 435.65      	-0.268486      	-2.70377      
  435.7      	-0.305299      	-3.0745      
 435.75      	-0.341568      	-3.43974      
  435.8      	-0.377228      	-3.79885      
 435.85      	-0.412216      	-4.1512      
  435.9      	-0.446469      	-4.49614      
 435.95      	-0.479926      	-4.83307      
    436      	-0.512528      	-5.16139      
 436.05      	-0.544217      	-5.48051      
  436.1      	-0.574936      	-5.78986      
 436.15      	-0.60463      	-6.08889      
  436.2      	-0.633246      	-6.37707      
 436.25      	-0.660734      	-6.65389      
  436.3      	-0.687044      	-6.91884      
 436.35      	-0.71213      	-7.17146      
  436.4      	-0.735946      	-7.41131      
 436.45      	-0.758451      	-7.63794      
  436.5      	-0.779604      	-7.85096      
 436.55      	-0.799367      	-8.04999      
  436.6      	-0.817706      	-8.23467      
 436.65      	-0.834588      	-8.40467      
  436.7      	-0.849982      	-8.5597      
 436.75      	-0.863861      	-8.69947      
  436.8      	-0.876201      	-8.82373      
 436.85      	-0.886979      	-8.93227      
  436.9      	-0.896176      	-9.02489      
 436.95      	-0.903775      	-9.10142      
    437      	-0.909765      	-9.16174      
 437.05      	-0.914132      	-9.20572      
  437.1      	-0.916871      	-9.2333      
 437.15      	-0.917975      	-9.24442      
  437.2      	-0.917443      	-9.23906      
 437.25      	-0.915276      	-9.21724      
  437.3      	-0.911478      	-9.17899      
 437.35      	-0.906055      	-9.12439      
  437.4      	-0.899018      	-9.05351      
 437.45      	-0.890378      	-8.96651      
  437.5      	-0.880152      	-8.86352      
 437.55      	-0.868356      	-8.74474      
  437.6      	-0.855013      	-8.61037      
 437.65      	-0.840146      	-8.46065      
  437.7      	-0.823782      	-8.29586      
 437.75      	-0.80595      	-8.11628      
  437.8      	-0.786681      	-7.92223      
 437.85      	-0.76601      	-7.71407      
  437.9      	-0.743974      	-7.49215      
 437.95      	-0.720612      	-7.25689      
    438      	-0.695965      	-7.00868      
 438.05      	-0.670079      	-6.74799      
  438.1      	-0.642998      	-6.47527      
 438.15      	-0.614771      	-6.19102      
  438.2      	-0.585448      	-5.89572      
 438.25      	-0.555082      	-5.58992      
  438.3      	-0.523726      	-5.27416      
 438.35      	-0.491437      	-4.94899      
  438.4      	-0.458273      	-4.61501      
 438.45      	-0.424291      	-4.2728      
  438.5      	-0.389553      	-3.92298      
 438.55      	-0.354121      	-3.56616      
  438.6      	-0.318058      	-3.20299      
 438.65      	-0.281428      	-2.83411      
  438.7      	-0.244297      	-2.46018      
 438.75      	-0.20673      	-2.08186      
  438.8      	-0.168794      	-1.69983      
 438.85      	-0.130558      	-1.31478      
  438.9      	-0.0920889      	-0.927376      
 438.95      	-0.0534558      	-0.538324      
    439      	-0.0147274      	-0.148312      
 439.05      	0.0240272      	0.241965      
  439.1      	0.062739      	0.63181      
 439.15      	0.101339      	1.02053      
  439.2      	0.139758      	1.40743      
 439.25      	0.177929      	1.79182      
  439.3      	0.215782      	2.17302      
 439.35      	0.25325      	2.55034      
  439.4      	0.290268      	2.92312      
 439.45      	0.326767      	3.29069      
  439.5      	0.362685      	 3.6524      
 439.55      	0.397956      	 4.0076      
  439.6      	0.432518      	4.35565      
 439.65      	0.466309      	4.69594      
  439.7      	0.499269      	5.02786      
 439.75      	0.531339      	5.35082      
  439.8      	0.562462      	5.66424      
 439.85      	0.592582      	5.96757      
  439.9      	0.621647      	6.26026      
 439.95      	0.649603      	 6.5418      
    440      	0.676402      	6.81167      
 440.05      	0.701995      	7.06941      
  440.1      	0.726338      	7.31455      
 440.15      	0.749385      	7.54664      
  440.2      	0.771097      	7.76529      
 440.25      	0.791435      	 7.9701      
  440.3      	0.810362      	8.16071      
 440.35      	0.827845      	8.33677      
  440.4      	0.843852      	8.49797      
 440.45      	0.858355      	8.64403      
  440.5      	0.871329      	8.77468      
 440.55      	0.88275      	8.88969      
  440.6      	0.892597      	8.98885      
 440.65      	0.900854      	  9.072      
  440.7      	0.907505      	9.13898      
 440.75      	0.912538      	9.18967      
  440.8      	0.915945      	9.22398      
 440.85      	0.91772      	9.24185      
  440.9      	0.917859      	9.24325      
 440.95      	0.916362      	9.22818      
    441      	0.913232      	9.19666      
 441.05      	0.908475      	9.14875      
  441.1      	0.902098      	9.08453      
 441.15      	0.894113      	9.00412      
  441.2      	0.884535      	8.90767      
 441.25      	0.873381      	8.79534      
  441.3      	0.86067      	8.66733      
