# Sensor: Sensor Generator      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:14      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	      
Time [s]      	Power (electrical)      [    k W      ]      	 Torque      [     Nm      ]      	Torque on main shaft      [   k Nm      ]      	Torque diff. on main shaft      [   k Nm      ]      	    RPM      [    rpm      ]      	Filtered RPM      [    rpm      ]      	Electricity production      [   k Wh      ]      	 Region      [             ]      
 313.35      	15496.4      	1.9624e+07      	  19624      	795.321      	7.54072      	7.54072      	1326.59      	      0      
  313.4      	  15495      	1.9624e+07      	  19624      	919.714      	7.54004      	7.54004      	1326.81      	      0      
 313.45      	  15495      	1.9624e+07      	  19624      	1001.54      	7.54004      	7.54004      	1327.02      	      0      
  313.5      	  15497      	1.9624e+07      	  19624      	1047.08      	7.54104      	7.54104      	1327.24      	      0      
 313.55      	15501.4      	1.9624e+07      	  19624      	1064.58      	7.54315      	7.54315      	1327.45      	      0      
  313.6      	15507.5      	1.9624e+07      	  19624      	1059.97      	7.54614      	7.54614      	1327.67      	      0      
 313.65      	15514.7      	1.9624e+07      	  19624      	 1042.6      	7.54964      	7.54964      	1327.89      	      0      
  313.7      	15522.3      	1.9624e+07      	  19624      	1015.22      	7.55333      	7.55333      	 1328.1      	      0      
 313.75      	15529.7      	1.9624e+07      	  19624      	986.738      	7.55696      	7.55696      	1328.32      	      0      
  313.8      	15536.3      	1.9624e+07      	  19624      	956.868      	7.56013      	7.56013      	1328.53      	      0      
 313.85      	15541.3      	1.9624e+07      	  19624      	930.932      	7.56257      	7.56257      	1328.75      	      0      
  313.9      	15544.6      	1.9624e+07      	  19624      	903.205      	 7.5642      	 7.5642      	1328.96      	      0      
 313.95      	15546.3      	1.9624e+07      	  19624      	 879.88      	7.56504      	7.56504      	1329.18      	      0      
    314      	15546.5      	1.9624e+07      	  19624      	855.852      	7.56511      	7.56511      	 1329.4      	      0      
 314.05      	15545.2      	1.9624e+07      	  19624      	839.245      	7.56449      	7.56449      	1329.61      	      0      
  314.1      	  15543      	1.9624e+07      	  19624      	821.298      	7.56343      	7.56343      	1329.83      	      0      
 314.15      	15540.6      	1.9624e+07      	  19624      	810.373      	7.56225      	7.56225      	1330.04      	      0      
  314.2      	15538.7      	1.9624e+07      	  19624      	795.799      	 7.5613      	 7.5613      	1330.26      	      0      
 314.25      	15537.8      	1.9624e+07      	  19624      	786.236      	7.56089      	7.56089      	1330.48      	      0      
  314.3      	15538.4      	1.9624e+07      	  19624      	767.738      	7.56117      	7.56117      	1330.69      	      0      
 314.35      	15540.5      	1.9624e+07      	  19624      	 755.21      	7.56218      	7.56218      	1330.91      	      0      
  314.4      	  15544      	1.9624e+07      	  19624      	715.026      	7.56388      	7.56388      	1331.12      	      0      
 314.45      	15548.5      	1.9624e+07      	  19624      	674.681      	 7.5661      	 7.5661      	1331.34      	      0      
  314.5      	15553.6      	1.9624e+07      	  19624      	600.858      	7.56855      	7.56855      	1331.55      	      0      
 314.55      	15558.5      	1.9624e+07      	  19624      	496.238      	7.57094      	7.57094      	1331.77      	      0      
  314.6      	15562.9      	1.9624e+07      	  19624      	393.038      	7.57308      	7.57308      	1331.99      	      0      
 314.65      	15566.3      	1.9624e+07      	  19624      	336.419      	7.57475      	7.57475      	 1332.2      	      0      
  314.7      	15568.4      	1.9624e+07      	  19624      	269.791      	7.57576      	7.57576      	1332.42      	      0      
 314.75      	15568.9      	1.9624e+07      	  19624      	191.641      	  7.576      	  7.576      	1332.64      	      0      
  314.8      	15567.9      	1.9624e+07      	  19624      	82.9727      	7.57551      	7.57551      	1332.85      	      0      
 314.85      	15565.4      	1.9624e+07      	  19624      	-40.1834      	7.57431      	7.57431      	1333.07      	      0      
  314.9      	15561.7      	1.9624e+07      	  19624      	-203.803      	7.57253      	7.57253      	1333.28      	      0      
 314.95      	15557.4      	1.9624e+07      	  19624      	-392.901      	7.57041      	7.57041      	 1333.5      	      0      
    315      	15552.7      	1.9624e+07      	  19624      	-618.775      	7.56811      	7.56811      	1333.72      	      0      
 315.05      	15548.2      	1.9624e+07      	  19624      	-847.461      	7.56594      	7.56594      	1333.93      	      0      
  315.1      	15544.6      	1.9624e+07      	  19624      	-1067.51      	7.56418      	7.56418      	1334.15      	      0      
 315.15      	15541.7      	1.9624e+07      	  19624      	-1210.43      	7.56277      	7.56277      	1334.36      	      0      
  315.2      	15539.2      	1.9624e+07      	  19624      	-1235.78      	7.56155      	7.56155      	1334.58      	      0      
 315.25      	15537.3      	1.9624e+07      	  19624      	-1086.52      	7.56066      	7.56066      	 1334.8      	      0      
  315.3      	15536.5      	1.9624e+07      	  19624      	-795.029      	7.56026      	7.56026      	1335.01      	      0      
 315.35      	15536.9      	1.9624e+07      	  19624      	-424.499      	7.56045      	7.56045      	1335.23      	      0      
  315.4      	15538.3      	1.9624e+07      	  19624      	-86.9294      	7.56114      	7.56114      	1335.44      	      0      
 315.45      	15540.6      	1.9624e+07      	  19624      	160.007      	7.56222      	7.56222      	1335.66      	      0      
  315.5      	15543.2      	1.9624e+07      	  19624      	279.742      	7.56353      	7.56353      	1335.87      	      0      
 315.55      	15545.6      	1.9624e+07      	  19624      	309.874      	7.56469      	7.56469      	1336.09      	      0      
  315.6      	15546.6      	1.96239e+07      	19623.9      	280.171      	7.56524      	7.56524      	1336.31      	      0      
 315.65      	15545.6      	1.96232e+07      	19623.2      	 245.83      	7.56503      	7.56503      	1336.52      	      0      
  315.7      	15543.4      	1.96224e+07      	19622.4      	222.883      	7.56421      	7.56421      	1336.74      	      0      
 315.75      	15540.2      	1.96217e+07      	19621.7      	238.875      	7.56292      	7.56292      	1336.95      	      0      
  315.8      	15536.3      	1.96211e+07      	19621.1      	285.472      	7.56127      	7.56127      	1337.17      	      0      
 315.85      	15531.9      	1.96204e+07      	19620.4      	367.572      	 7.5594      	 7.5594      	1337.39      	      0      
  315.9      	15527.7      	1.96199e+07      	19619.9      	463.102      	7.55755      	7.55755      	 1337.6      	      0      
 315.95      	  15524      	1.96194e+07      	19619.4      	581.625      	7.55597      	7.55597      	1337.82      	      0      
    316      	15521.2      	1.9619e+07      	  19619      	719.497      	7.55474      	7.55474      	1338.03      	      0      
 316.05      	15519.3      	1.96186e+07      	19618.6      	831.513      	7.55396      	7.55396      	1338.25      	      0      
  316.1      	15518.9      	1.96183e+07      	19618.3      	898.296      	7.55387      	7.55387      	1338.46      	      0      
 316.15      	15520.6      	1.96181e+07      	19618.1      	930.536      	7.55478      	7.55478      	1338.68      	      0      
  316.2      	15524.5      	1.9618e+07      	  19618      	935.337      	7.55677      	7.55677      	1338.89      	      0      
 316.25      	15530.3      	1.96179e+07      	19617.9      	920.237      	7.55961      	7.55961      	1339.11      	      0      
  316.3      	  15537      	1.96178e+07      	19617.8      	892.186      	7.56293      	7.56293      	1339.33      	      0      
 316.35      	15544.1      	1.96177e+07      	19617.7      	855.719      	7.56641      	7.56641      	1339.54      	      0      
  316.4      	15551.1      	1.96176e+07      	19617.6      	817.595      	7.56982      	7.56982      	1339.76      	      0      
 316.45      	15556.9      	1.96175e+07      	19617.5      	 778.92      	7.57273      	7.57273      	1339.97      	      0      
  316.5      	15561.2      	1.96173e+07      	19617.3      	744.464      	7.57487      	7.57487      	1340.19      	      0      
 316.55      	15563.7      	1.9617e+07      	  19617      	707.132      	7.57618      	7.57618      	1340.41      	      0      
  316.6      	15564.5      	1.96167e+07      	19616.7      	674.976      	7.57669      	7.57669      	1340.62      	      0      
 316.65      	15563.6      	1.96163e+07      	19616.3      	643.094      	7.57643      	7.57643      	1340.84      	      0      
  316.7      	15561.3      	1.96159e+07      	19615.9      	619.059      	7.57546      	7.57546      	1341.06      	      0      
 316.75      	  15558      	1.96154e+07      	19615.4      	594.437      	7.57407      	7.57407      	1341.27      	      0      
  316.8      	15554.5      	1.96148e+07      	19614.8      	576.401      	7.57257      	7.57257      	1341.49      	      0      
 316.85      	15551.5      	1.96143e+07      	19614.3      	 555.04      	 7.5713      	 7.5713      	 1341.7      	      0      
  316.9      	15549.5      	1.96137e+07      	19613.7      	538.527      	7.57056      	7.57056      	1341.92      	      0      
 316.95      	  15549      	1.96132e+07      	19613.2      	513.329      	7.57051      	7.57051      	1342.14      	      0      
    317      	15549.9      	1.96126e+07      	19612.6      	487.987      	7.57119      	7.57119      	1342.35      	      0      
 317.05      	15552.2      	1.9612e+07      	  19612      	448.525      	7.57254      	7.57254      	1342.57      	      0      
  317.1      	15555.6      	1.96114e+07      	19611.4      	400.643      	7.57439      	7.57439      	1342.78      	      0      
 317.15      	15559.3      	1.96108e+07      	19610.8      	316.954      	7.57643      	7.57643      	   1343      	      0      
  317.2      	15562.8      	1.96102e+07      	19610.2      	201.405      	7.57841      	7.57841      	1343.22      	      0      
 317.25      	15565.8      	1.96095e+07      	19609.5      	99.2154      	 7.5801      	 7.5801      	1343.43      	      0      
  317.3      	15567.6      	1.96088e+07      	19608.8      	40.8211      	7.58128      	7.58128      	1343.65      	      0      
 317.35      	15568.1      	1.9608e+07      	  19608      	-30.9774      	7.58182      	7.58182      	1343.86      	      0      
  317.4      	15567.1      	1.96072e+07      	19607.2      	-117.244      	7.58163      	7.58163      	1344.08      	      0      
 317.45      	15564.4      	1.96064e+07      	19606.4      	-233.009      	7.58065      	7.58065      	 1344.3      	      0      
  317.5      	15560.2      	1.96055e+07      	19605.5      	-365.121      	7.57894      	7.57894      	1344.51      	      0      
 317.55      	15554.8      	1.96046e+07      	19604.6      	-534.876      	7.57667      	7.57667      	1344.73      	      0      
  317.6      	15548.7      	1.96037e+07      	19603.7      	-730.905      	7.57405      	7.57405      	1344.94      	      0      
 317.65      	15542.4      	1.96028e+07      	19602.8      	-961.249      	7.57129      	7.57129      	1345.16      	      0      
  317.7      	15536.3      	1.9602e+07      	  19602      	-1192.04      	7.56867      	7.56867      	1345.38      	      0      
 317.75      	15531.1      	1.96012e+07      	19601.2      	-1404.48      	7.56644      	7.56644      	1345.59      	      0      
  317.8      	15526.7      	1.96005e+07      	19600.5      	-1535.23      	7.56455      	7.56455      	1345.81      	      0      
 317.85      	15522.7      	1.95999e+07      	19599.9      	-1537.48      	7.56286      	7.56286      	1346.02      	      0      
  317.9      	15519.5      	1.95993e+07      	19599.3      	-1364.63      	7.56149      	7.56149      	1346.24      	      0      
 317.95      	15517.4      	1.95989e+07      	19598.9      	-1055.41      	7.56066      	7.56066      	1346.45      	      0      
    318      	15516.7      	1.95985e+07      	19598.5      	-682.499      	7.56046      	7.56046      	1346.67      	      0      
 318.05      	15517.1      	1.95982e+07      	19598.2      	-353.888      	7.56077      	7.56077      	1346.89      	      0      
  318.1      	15518.4      	1.9598e+07      	  19598      	-125.298      	7.56146      	7.56146      	 1347.1      	      0      
