# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:13      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
 566.95      	-0.254627      	-2.56421      
    567      	-0.179929      	-1.81196      
 567.05      	-0.105032      	-1.05772      
  567.1      	-0.0300191      	-0.302306      
 567.15      	0.045027      	0.453442      
  567.2      	0.120023      	1.20869      
 567.25      	0.194887      	 1.9626      
  567.3      	0.269535      	2.71434      
 567.35      	0.343886      	3.46309      
  567.4      	0.417857      	4.20801      
 567.45      	0.491366      	4.94828      
  567.5      	0.564333      	5.68308      
 567.55      	0.636676      	6.41161      
  567.6      	0.708316      	7.13306      
 567.65      	0.779173      	7.84662      
  567.7      	0.84917      	8.55152      
 567.75      	0.918229      	9.24697      
  567.8      	0.986273      	9.93221      
 567.85      	1.05323      	10.6065      
  567.9      	1.11902      	 11.269      
 567.95      	1.18357      	11.9191      
    568      	1.24682      	12.5561      
 568.05      	1.30869      	13.1791      
  568.1      	1.36912      	13.7876      
 568.15      	1.42803      	14.3809      
  568.2      	1.48537      	14.9583      
 568.25      	1.54106      	15.5192      
  568.3      	1.59505      	16.0629      
 568.35      	1.64728      	16.5889      
  568.4      	 1.6977      	17.0966      
 568.45      	1.74623      	17.5853      
  568.5      	1.79284      	18.0547      
 568.55      	1.83746      	18.5041      
  568.6      	1.88006      	18.9331      
 568.65      	1.92058      	19.3411      
  568.7      	1.95898      	19.7278      
 568.75      	1.99521      	20.0927      
  568.8      	2.02924      	20.4354      
 568.85      	2.06103      	20.7555      
  568.9      	2.09054      	21.0527      
 568.95      	2.11775      	21.3267      
    569      	2.14261      	 21.577      
 569.05      	2.16511      	21.8036      
  569.1      	2.18521      	22.0061      
 569.15      	 2.2029      	22.1842      
  569.2      	2.21816      	22.3379      
 569.25      	2.23097      	22.4669      
  569.3      	2.24131      	 22.571      
 569.35      	2.24918      	22.6503      
  569.4      	2.25456      	22.7045      
 569.45      	2.25746      	22.7336      
  569.5      	2.25786      	22.7376      
 569.55      	2.25576      	22.7165      
  569.6      	2.25117      	22.6703      
 569.65      	 2.2441      	22.5991      
  569.7      	2.23455      	22.5029      
 569.75      	2.22253      	22.3819      
  569.8      	2.20805      	22.2361      
 569.85      	2.19114      	22.0657      
  569.9      	 2.1718      	 21.871      
 569.95      	2.15007      	21.6522      
    570      	2.12596      	21.4094      
 570.05      	 2.0995      	21.1429      
  570.1      	2.07072      	20.8531      
 570.15      	2.03966      	20.5403      
  570.2      	2.00634      	20.2048      
 570.25      	1.97081      	19.8469      
  570.3      	 1.9331      	19.4672      
 570.35      	1.89325      	19.0659      
  570.4      	1.85132      	18.6436      
 570.45      	1.80734      	18.2007      
  570.5      	1.76136      	17.7377      
 570.55      	1.71343      	 17.255      
  570.6      	1.66362      	16.7534      
 570.65      	1.61196      	16.2332      
  570.7      	1.55853      	15.6951      
 570.75      	1.50337      	15.1396      
  570.8      	1.44655      	14.5674      
 570.85      	1.38814      	13.9792      
  570.9      	1.32819      	13.3755      
 570.95      	1.26677      	 12.757      
    571      	1.20396      	12.1244      
 571.05      	1.13982      	11.4785      
  571.1      	1.07441      	10.8198      
 571.15      	1.00782      	10.1492      
  571.2      	0.940117      	 9.4674      
 571.25      	0.871374      	8.77513      
  571.3      	0.801669      	8.07317      
 571.35      	0.731079      	7.36229      
  571.4      	0.659681      	6.64328      
 571.45      	0.587554      	5.91693      
  571.5      	0.514778      	5.18405      
 571.55      	0.441434      	4.44544      
  571.6      	0.367602      	3.70192      
 571.65      	0.293364      	2.95431      
  571.7      	0.218802      	2.20343      
 571.75      	0.143998      	1.45012      
  571.8      	0.0690351      	0.695215      
 571.85      	-0.00600398      	-0.0604628      
  571.9      	-0.0810365      	-0.816074      
 571.95      	-0.155979      	-1.57078      
    572      	-0.23075      	-2.32376      
 572.05      	-0.305266      	-3.07417      
  572.1      	-0.379445      	-3.82118      
 572.15      	-0.453204      	-4.56397      
  572.2      	-0.526463      	-5.30172      
 572.25      	-0.59914      	-6.03361      
  572.3      	-0.671156      	-6.75884      
 572.35      	-0.74243      	-7.4766      
  572.4      	-0.812884      	-8.1861      
 572.45      	-0.88244      	-8.88656      
  572.5      	-0.951021      	-9.57721      
 572.55      	-1.01855      	-10.2573      
  572.6      	-1.08496      	-10.926      
 572.65      	-1.15016      	-11.5827      
  572.7      	-1.2141      	-12.2265      
 572.75      	-1.2767      	-12.8569      
  572.8      	-1.33788      	-13.4731      
 572.85      	-1.39759      	-14.0744      
  572.9      	-1.45575      	-14.6601      
 572.95      	-1.51231      	-15.2296      
    573      	-1.56719      	-15.7824      
 573.05      	-1.62035      	-16.3176      
  573.1      	-1.67171      	-16.8349      
 573.15      	-1.72123      	-17.3336      
  573.2      	-1.76885      	-17.8131      
 573.25      	-1.81451      	-18.2729      
  573.3      	-1.85817      	-18.7126      
 573.35      	-1.89977      	-19.1316      
  573.4      	-1.93928      	-19.5294      
 573.45      	-1.97664      	-19.9057      
  573.5      	-2.01182      	 -20.26      
 573.55      	-2.04478      	-20.5919      
  573.6      	-2.07548      	-20.9011      
 573.65      	-2.10389      	-21.1871      
  573.7      	-2.12998      	-21.4498      
 573.75      	-2.15371      	-21.6888      
  573.8      	-2.17506      	-21.9038      
 573.85      	-2.19401      	-22.0946      
  573.9      	-2.21053      	-22.2611      
 573.95      	-2.22462      	-22.4029      
    574      	-2.23624      	 -22.52      
 574.05      	-2.2454      	-22.6122      
  574.1      	-2.25208      	-22.6794      
 574.15      	-2.25626      	-22.7216      
  574.2      	-2.25796      	-22.7387      
 574.25      	-2.25716      	-22.7306      
  574.3      	-2.25387      	-22.6975      
 574.35      	-2.24809      	-22.6393      
  574.4      	-2.23982      	-22.556      
 574.45      	-2.22909      	-22.4479      
  574.5      	-2.21588      	-22.315      
 574.55      	-2.20024      	-22.1574      
  574.6      	-2.18216      	-21.9753      
 574.65      	-2.16167      	-21.769      
  574.7      	-2.13879      	-21.5386      
 574.75      	-2.11355      	-21.2844      
  574.8      	-2.08598      	-21.0067      
 574.85      	-2.0561      	-20.7058      
  574.9      	-2.02395      	-20.3821      
 574.95      	-1.98956      	-20.0358      
    575      	-1.95298      	-19.6674      
 575.05      	-1.91424      	-19.2772      
  575.1      	-1.87338      	-18.8658      
 575.15      	-1.83046      	-18.4335      
  575.2      	-1.78551      	-17.9809      
 575.25      	-1.73859      	-17.5084      
  575.3      	-1.68975      	-17.0166      
 575.35      	-1.63905      	-16.506      
  575.4      	-1.58653      	-15.9771      
 575.45      	-1.53226      	-15.4306      
  575.5      	-1.4763      	-14.867      
 575.55      	-1.41871      	-14.287      
  575.6      	-1.35955      	-13.6913      
 575.65      	-1.29889      	-13.0804      
  575.7      	-1.23679      	-12.4551      
 575.75      	-1.17333      	-11.816      
  575.8      	-1.10857      	-11.1638      
 575.85      	-1.04259      	-10.4994      
  575.9      	-0.975457      	-9.82329      
 575.95      	-0.907245      	-9.13637      
    576      	-0.838031      	-8.43935      
 576.05      	-0.767892      	-7.73301      
  576.1      	-0.696904      	-7.01813      
 576.15      	-0.625146      	-6.2955      
  576.2      	-0.552698      	-5.56592      
 576.25      	-0.479639      	-4.83018      
  576.3      	-0.40605      	-4.08911      
 576.35      	-0.332013      	-3.34352      
  576.4      	-0.25761      	-2.59424      
 576.45      	-0.182921      	-1.8421      
  576.5      	-0.108031      	-1.08792      
 576.55      	-0.0330208      	-0.332534      
  576.6      	0.0420255      	0.423216      
 576.65      	0.117025      	 1.1785      
  576.7      	0.191896      	1.93248      
 576.75      	0.266555      	2.68432      
  576.8      	0.340919      	3.43321      
 576.85      	0.414906      	4.17829      
  576.9      	0.488436      	4.91877      
 576.95      	0.561425      	5.65381      
    577      	0.633795      	 6.3826      
 577.05      	0.705465      	7.10434      
  577.1      	0.776355      	7.81824      
 577.15      	0.846387      	 8.5235      
  577.2      	0.915485      	9.21935      
 577.25      	0.983572      	9.90501      
  577.3      	1.05057      	10.5797      
 577.35      	1.11641      	11.2428      
  577.4      	1.18102      	11.8934      
 577.45      	1.24432      	12.5309      
  577.5      	1.30625      	13.1545      
 577.55      	1.36673      	13.7636      
  577.6      	1.42571      	14.3575      
 577.65      	 1.4831      	14.9355      
  577.7      	1.53887      	15.4971      
 577.75      	1.59293      	16.0415      
  577.8      	1.64523      	16.5682      
 577.85      	1.69571      	17.0766      
  577.9      	1.74433      	17.5661      
 577.95      	1.79101      	18.0363      
    578      	1.83572      	18.4865      
 578.05      	 1.8784      	18.9163      
  578.1      	  1.919      	19.3252      
 578.15      	1.95748      	19.7127      
  578.2      	1.99381      	20.0785      
 578.25      	2.02792      	20.4221      
  578.3      	 2.0598      	20.7431      
 578.35      	2.08941      	21.0413      
  578.4      	 2.1167      	21.3162      
 578.45      	2.14166      	21.5675      
  578.5      	2.16425      	 21.795      
 578.55      	2.18445      	21.9984      
  578.6      	2.20224      	22.1776      
 578.65      	 2.2176      	22.3322      
  578.7      	 2.2305      	22.4622      
 578.75      	2.24095      	22.5673      
  578.8      	2.24891      	22.6476      
 578.85      	 2.2544      	22.7028      
  578.9      	2.25739      	22.7329      
 578.95      	2.25789      	22.7379      
    579      	2.25589      	22.7179      
 579.05      	2.25141      	22.6727      
  579.1      	2.24443      	22.6024      
 579.15      	2.23498      	22.5072      
  579.2      	2.22306      	22.3872      
 579.25      	2.20868      	22.2424      
  579.3      	2.19186      	 22.073      
 579.35      	2.17262      	21.8793      
  579.4      	2.15098      	21.6614      
 579.45      	2.12697      	21.4195      
  579.5      	 2.1006      	 21.154      
 579.55      	2.07192      	20.8652      
  579.6      	2.04095      	20.5533      
 579.65      	2.00772      	20.2186      
  579.7      	1.97227      	19.8617      
 579.75      	1.93465      	19.4828      
  579.8      	1.89489      	19.0824      
 579.85      	1.85303      	18.6609      
  579.9      	1.80913      	18.2188      
 579.95      	1.76323      	17.7566      
    580      	1.71539      	17.2747      
 580.05      	1.66565      	16.7738      
  580.1      	1.61406      	16.2543      
 580.15      	 1.5607      	15.7169      
  580.2      	1.50561      	15.1622      
 580.25      	1.44886      	14.5906      
  580.3      	1.39051      	 14.003      
 580.35      	1.33062      	13.3999      
  580.4      	1.26926      	 12.782      
 580.45      	 1.2065      	  12.15      
  580.5      	1.14241      	11.5045      
 580.55      	1.07705      	10.8464      
  580.6      	1.01051      	10.1763      
 580.65      	0.942845      	9.49488      
  580.7      	0.874143      	8.80301      
 580.75      	0.804475      	8.10143      
  580.8      	0.733919      	7.39089      
 580.85      	0.662551      	6.67219      
  580.9      	0.590452      	5.94612      
 580.95      	0.517701      	5.21348      
    581      	0.444378      	4.47508      
 581.05      	0.370564      	3.73174      
  581.1      	0.29634      	2.98428      
 581.15      	0.22179      	2.23352      
  581.2      	0.146994      	1.48029      
 581.25      	0.0720357      	0.725432      
  581.3      	-0.003002      	-0.0302314      
 581.35      	-0.0780363      	-0.785861      
  581.4      	-0.152985      	-1.54062      
 581.45      	-0.227764      	-2.29368      
  581.5      	-0.302291      	-3.04421      
 581.55      	-0.376485      	-3.79137      
  581.6      	-0.450263      	-4.53435      
 581.65      	-0.523543      	-5.27231      
  581.7      	-0.596245      	-6.00446      
 581.75      	-0.668289      	-6.72997      
  581.8      	-0.739594      	-7.44804      
 581.85      	-0.810082      	-8.15789      
  581.9      	-0.879676      	-8.85873      
 581.95      	-0.948297      	-9.54978      
    582      	-1.01587      	-10.2303      
 582.05      	-1.08232      	-10.8995      
  582.1      	-1.14758      	-11.5566      
 582.15      	-1.21157      	-12.201      
  582.2      	-1.27422      	-12.832      
 582.25      	-1.33546      	-13.4487      
  582.3      	-1.39523      	-14.0506      
 582.35      	-1.45346      	-14.637      
  582.4      	-1.51008      	-15.2072      
 582.45      	-1.56503      	-15.7606      
  582.5      	-1.61826      	-16.2966      
 582.55      	-1.66969      	-16.8146      
  582.6      	-1.71929      	-17.314      
 582.65      	-1.76698      	-17.7943      
  582.7      	-1.81272      	-18.2549      
