# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:19      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
  403.9      	-0.709413      	-7.14411      
 403.95      	-0.643121      	-6.47651      
    404      	-0.576042      	 -5.801      
 404.05      	-0.50826      	-5.1184      
  404.1      	-0.439856      	-4.42955      
 404.15      	-0.370916      	-3.73529      
  404.2      	-0.301522      	-3.03646      
 404.25      	-0.231759      	-2.33392      
  404.3      	-0.161714      	-1.62853      
 404.35      	-0.0914704      	-0.921148      
  404.4      	-0.0211154      	-0.212642      
 404.45      	0.0492653      	0.496124      
  404.5      	0.119586      	1.20428      
 404.55      	0.18976      	1.91097      
  404.6      	0.259703      	2.61533      
 404.65      	0.329328      	3.31648      
  404.7      	0.398551      	4.01359      
 404.75      	0.467287      	4.70579      
  404.8      	0.535452      	5.39224      
 404.85      	0.602963      	 6.0721      
  404.9      	0.669737      	6.74455      
 404.95      	0.735692      	7.40875      
    405      	0.800749      	 8.0639      
 405.05      	0.864827      	 8.7092      
  405.1      	0.927849      	9.34385      
 405.15      	0.989736      	9.96709      
  405.2      	1.05042      	10.5782      
 405.25      	1.10981      	11.1763      
  405.3      	1.16785      	11.7608      
 405.35      	1.22446      	12.3309      
  405.4      	1.27958      	12.8859      
 405.45      	1.33313      	13.4252      
  405.5      	1.38505      	13.9481      
 405.55      	1.43528      	 14.454      
  405.6      	1.48376      	14.9421      
 405.65      	1.53043      	15.4121      
  405.7      	1.57522      	15.8632      
 405.75      	1.61809      	16.2949      
  405.8      	1.65898      	16.7067      
 405.85      	1.69785      	17.0981      
  405.9      	1.73464      	17.4686      
 405.95      	1.76931      	17.8178      
    406      	1.80182      	18.1451      
 406.05      	1.83213      	18.4504      
  406.1      	 1.8602      	 18.733      
 406.15      	1.88599      	18.9928      
  406.2      	1.90949      	19.2294      
 406.25      	1.93065      	19.4425      
  406.3      	1.94945      	19.6318      
 406.35      	1.96586      	19.7971      
  406.4      	1.97988      	19.9383      
 406.45      	1.99148      	20.0551      
  406.5      	2.00064      	20.1473      
 406.55      	2.00736      	 20.215      
  406.6      	2.01162      	 20.258      
 406.65      	2.01343      	20.2762      
  406.7      	2.01278      	20.2696      
 406.75      	2.00967      	20.2383      
  406.8      	 2.0041      	20.1822      
 406.85      	1.99609      	20.1015      
  406.9      	1.98563      	19.9962      
 406.95      	1.97275      	19.8665      
    407      	1.95746      	19.7125      
 407.05      	1.93978      	19.5344      
  407.1      	1.91972      	19.3325      
 407.15      	1.89732      	19.1069      
  407.2      	1.87261      	 18.858      
 407.25      	 1.8456      	 18.586      
  407.3      	1.81634      	18.2914      
 407.35      	1.78486      	17.9744      
  407.4      	 1.7512      	17.6354      
 407.45      	 1.7154      	17.2749      
  407.5      	 1.6775      	16.8932      
 407.55      	1.63756      	 16.491      
  407.6      	1.59561      	16.0685      
 407.65      	1.55172      	15.6265      
  407.7      	1.50592      	15.1653      
 407.75      	1.45829      	14.6856      
  407.8      	1.40888      	 14.188      
 407.85      	1.35774      	13.6731      
  407.9      	1.30495      	13.1414      
 407.95      	1.25056      	12.5937      
    408      	1.19464      	12.0305      
 408.05      	1.13726      	11.4527      
  408.1      	1.07849      	10.8609      
 408.15      	1.01841      	10.2559      
  408.2      	0.957082      	9.63824      
 408.25      	0.894584      	9.00886      
  408.3      	0.830992      	8.36847      
 408.35      	0.766386      	7.71785      
  408.4      	0.700843      	 7.0578      
 408.45      	0.634443      	6.38913      
  408.5      	0.567269      	5.71265      
 408.55      	0.499401      	5.02919      
  408.6      	0.430923      	4.33959      
 408.65      	0.361918      	3.64468      
  408.7      	0.292472      	2.94532      
 408.75      	0.222667      	2.24236      
  408.8      	0.152591      	1.53666      
 408.85      	0.0823288      	0.829088      
  408.9      	0.0119656      	0.120499      
 408.95      	-0.0584122      	-0.588238      
    409      	-0.128719      	-1.29625      
 409.05      	-0.198868      	-2.00269      
  409.1      	-0.268774      	-2.70668      
 409.15      	-0.338352      	-3.40735      
  409.2      	-0.407516      	-4.10387      
 409.25      	-0.476183      	-4.79537      
  409.3      	-0.544267      	-5.48101      
 409.35      	-0.611687      	-6.15996      
  409.4      	-0.678359      	-6.83138      
 409.45      	-0.744202      	-7.49445      
  409.5      	-0.809136      	-8.14836      
 409.55      	-0.873081      	-8.79232      
  409.6      	-0.93596      	-9.42554      
 409.65      	-0.997695      	-10.0472      
  409.7      	-1.05821      	-10.6567      
 409.75      	-1.11743      	-11.2531      
  409.8      	-1.17529      	-11.8357      
 409.85      	-1.23171      	-12.4039      
  409.9      	-1.28663      	-12.9569      
 409.95      	-1.33997      	-13.4941      
    410      	-1.39168      	-14.0148      
 410.05      	-1.44169      	-14.5184      
  410.1      	-1.48993      	-15.0043      
 410.15      	-1.53636      	-15.4718      
  410.2      	-1.5809      	-15.9204      
 410.25      	-1.62352      	-16.3496      
  410.3      	-1.66415      	-16.7587      
 410.35      	-1.70275      	-17.1475      
  410.4      	-1.73927      	-17.5152      
 410.45      	-1.77366      	-17.8616      
  410.5      	-1.80589      	-18.1861      
 410.55      	-1.8359      	-18.4884      
  410.6      	-1.86368      	-18.7681      
 410.65      	-1.88918      	-19.0249      
  410.7      	-1.91237      	-19.2584      
 410.75      	-1.93322      	-19.4684      
  410.8      	-1.95171      	-19.6546      
 410.85      	-1.96782      	-19.8168      
  410.9      	-1.98152      	-19.9548      
 410.95      	-1.9928      	-20.0684      
    411      	-2.00165      	-20.1575      
 411.05      	-2.00805      	-20.222      
  411.1      	 -2.012      	-20.2617      
 411.15      	-2.01349      	-20.2767      
  411.2      	-2.01251      	-20.2669      
 411.25      	-2.00908      	-20.2324      
  411.3      	-2.0032      	-20.1731      
 411.35      	-1.99486      	-20.0892      
  411.4      	-1.98409      	-19.9807      
 411.45      	-1.9709      	-19.8478      
  411.5      	-1.9553      	-19.6907      
 411.55      	-1.9373      	-19.5095      
  411.6      	-1.91694      	-19.3045      
 411.65      	-1.89424      	-19.0759      
  411.7      	-1.86923      	-18.8239      
 411.75      	-1.84192      	-18.549      
  411.8      	-1.81237      	-18.2514      
 411.85      	-1.78061      	-17.9315      
  411.9      	-1.74667      	-17.5897      
 411.95      	-1.71059      	-17.2264      
    412      	-1.67243      	-16.8421      
 412.05      	-1.63222      	-16.4372      
  412.1      	-1.59001      	-16.0122      
 412.15      	-1.54587      	-15.5676      
  412.2      	-1.49983      	-15.104      
 412.25      	-1.45197      	-14.622      
  412.3      	-1.40232      	-14.122      
 412.35      	-1.35097      	-13.6049      
  412.4      	-1.29796      	-13.0711      
 412.45      	-1.24337      	-12.5213      
  412.5      	-1.18726      	-11.9562      
 412.55      	-1.1297      	-11.3766      
  412.6      	-1.07076      	-10.783      
 412.65      	-1.01051      	-10.1763      
  412.7      	-0.949022      	-9.55707      
 412.75      	-0.886377      	-8.92621      
  412.8      	-0.822649      	-8.28445      
 412.85      	-0.757916      	-7.63256      
  412.9      	-0.692257      	-6.97134      
 412.95      	-0.625753      	-6.30161      
    413      	-0.558483      	-5.62418      
 413.05      	-0.490531      	-4.93987      
  413.1      	-0.42198      	-4.24953      
 413.15      	-0.352913      	 -3.554      
  413.2      	-0.283415      	-2.85412      
 413.25      	-0.213571      	-2.15076      
  413.3      	-0.143466      	-1.44477      
 413.35      	-0.0731854      	-0.73701      
  413.4      	-0.00281544      	-0.0283528      
 413.45      	0.067558      	0.680339      
  413.5      	0.137849      	 1.3882      
 413.55      	0.207971      	2.09436      
  413.6      	0.27784      	2.79797      
 413.65      	0.347368      	3.49815      
  413.7      	0.416473      	4.19407      
 413.75      	0.485068      	4.88485      
  413.8      	0.553071      	5.56967      
 413.85      	0.620398      	6.24769      
  413.9      	0.686967      	6.91807      
 413.95      	0.752697      	7.57999      
    414      	0.817506      	8.23266      
 414.05      	0.881317      	8.87526      
  414.1      	0.944052      	9.50702      
 414.15      	1.00563      	10.1272      
  414.2      	1.06598      	10.7349      
 414.25      	1.12503      	11.3296      
  414.3      	1.18271      	11.9104      
 414.35      	1.23894      	12.4767      
  414.4      	1.29365      	13.0277      
 414.45      	1.34679      	13.5628      
  414.5      	1.39828      	14.0813      
 414.55      	1.44806      	14.5826      
  414.6      	1.49607      	15.0661      
 414.65      	1.54225      	15.5312      
  414.7      	1.58655      	15.9773      
 414.75      	1.62891      	16.4039      
  414.8      	1.66928      	16.8104      
 414.85      	1.70762      	17.1965      
  414.9      	1.74386      	17.5614      
 414.95      	1.77797      	 17.905      
    415      	1.80991      	18.2266      
 415.05      	1.83964      	 18.526      
  415.1      	1.86712      	18.8028      
 415.15      	1.89233      	19.0566      
  415.2      	1.91521      	19.2871      
 415.25      	1.93576      	 19.494      
  415.3      	1.95394      	19.6771      
 415.35      	1.96974      	19.8362      
  415.4      	1.98313      	 19.971      
 415.45      	1.99409      	20.0814      
  415.5      	2.00262      	20.1673      
 415.55      	 2.0087      	20.2285      
  415.6      	2.01233      	20.2651      
 415.65      	 2.0135      	20.2768      
  415.7      	2.01221      	20.2638      
 415.75      	2.00846      	20.2261      
  415.8      	2.00225      	20.1636      
 415.85      	 1.9936      	20.0765      
  415.9      	1.98252      	19.9648      
 415.95      	1.96901      	19.8288      
    416      	1.95309      	19.6685      
 416.05      	1.93479      	19.4842      
  416.1      	1.91412      	19.2761      
 416.15      	1.89112      	19.0444      
  416.2      	 1.8658      	18.7895      
 416.25      	1.83821      	18.5116      
  416.3      	1.80837      	18.2111      
 416.35      	1.77632      	17.8883      
  416.4      	 1.7421      	17.5437      
 416.45      	1.70575      	17.1776      
  416.5      	1.66731      	16.7906      
 416.55      	1.62684      	 16.383      
  416.6      	1.58438      	15.9555      
 416.65      	1.53999      	15.5084      
  416.7      	1.49371      	15.0424      
 416.75      	1.44561      	 14.558      
  416.8      	1.39574      	14.0558      
 416.85      	1.34417      	13.5364      
  416.9      	1.29095      	13.0005      
 416.95      	1.23616      	12.4487      
    417      	1.17986      	11.8817      
 417.05      	1.12211      	11.3002      
  417.1      	  1.063      	10.7049      
 417.15      	1.00258      	10.0964      
  417.2      	0.940942      	9.47571      
 417.25      	0.878152      	8.84338      
  417.3      	0.814289      	8.20026      
 417.35      	0.749431      	7.54711      
  417.4      	0.683658      	6.88474      
 417.45      	0.617049      	6.21396      
  417.5      	0.549686      	5.53559      
 417.55      	0.481652      	4.85045      
  417.6      	0.413029      	4.15939      
 417.65      	0.343901      	3.46324      
  417.7      	0.274353      	2.76286      
 417.75      	0.20447      	2.05911      
  417.8      	0.134338      	1.35284      
 417.85      	0.0640405      	0.644917      
  417.9      	-0.00633474      	-0.0637936      
 417.95      	-0.0767023      	-0.772426      
    418      	-0.146976      	-1.48011      
 418.05      	-0.21707      	 -2.186      
  418.1      	-0.286899      	-2.8892      
 418.15      	-0.356378      	-3.58888      
  418.2      	-0.425421      	-4.28418      
 418.25      	-0.493944      	-4.97424      
  418.3      	-0.561863      	-5.65822      
 418.35      	-0.629097      	-6.33529      
  418.4      	-0.695561      	-7.00461      
 418.45      	-0.761176      	-7.66538      
  418.5      	-0.82586      	-8.31678      
 418.55      	-0.889535      	-8.95802      
  418.6      	-0.952124      	-9.58832      
 418.65      	-1.01355      	-10.2069      
  418.7      	-1.07374      	-10.813      
 418.75      	-1.13261      	-11.4059      
  418.8      	-1.1901      	-11.9849      
 418.85      	-1.24614      	-12.5492      
  418.9      	-1.30065      	-13.0981      
 418.95      	-1.35358      	-13.6311      
    419      	-1.40485      	-14.1474      
 419.05      	-1.4544      	-14.6465      
  419.1      	-1.50218      	-15.1276      
 419.15      	-1.54812      	-15.5903      
  419.2      	-1.59217      	-16.0339      
 419.25      	-1.63428      	-16.4579      
  419.3      	-1.67438      	-16.8618      
 419.35      	-1.71245      	-17.2451      
  419.4      	-1.74842      	-17.6073      
 419.45      	-1.78225      	-17.948      
  419.5      	-1.8139      	-18.2668      
 419.55      	-1.84334      	-18.5633      
