# Sensor: Sensor Blade [Time] [Blade 1]      
# Description: Time series      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:16      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	     10      	      
Time [s]      	Root force (magnitude)      [    k N      ]      	Root moment (magnitude)      [   k Nm      ]      	Root moment (out-of-plane)      [   k Nm      ]      	Root moment (in-plane)      [   k Nm      ]      	Root moment about shaft      [   k Nm      ]      	Pitch angle      [      °      ]      	Tip deflection (out-of-plane)      [      m      ]      	Tip deflection (in-plane)      [      m      ]      	Root torque      [   k Nm      ]      
  689.9      	1545.75      	24911.8      	13214.1      	21100.8      	21108.6      	20.0457      	-2.57839      	-1.30467      	639.695      
 689.95      	 1565.2      	24852.4      	13185.7      	21048.4      	21056.2      	20.0457      	-2.58098      	-1.31482      	639.138      
    690      	1584.77      	24811.9      	13170.3      	21010.4      	21018.2      	20.0458      	-2.58676      	-1.32897      	637.137      
 690.05      	1604.44      	24797.5      	13174.8      	20990.6      	20998.3      	20.0458      	-2.59471      	-1.34422      	633.971      
  690.1      	1624.16      	24801.5      	  13199      	20980.2      	20987.7      	20.0459      	-2.60327      	-1.35792      	630.318      
 690.15      	 1643.5      	  24805      	13232.7      	20963.3      	20970.6      	20.0459      	-2.61107      	-1.36821      	626.748      
  690.2      	1662.01      	24795.4      	13269.1      	20928.8      	20936.1      	20.0459      	-2.61712      	-1.37393      	623.584      
 690.25      	1679.49      	24768.5      	13308.4      	  20872      	20879.2      	20.0459      	-2.62071      	-1.37442      	621.089      
  690.3      	1696.26      	24710.2      	13345.2      	20779.2      	20786.4      	20.0459      	-2.6215      	-1.36955      	619.326      
 690.35      	1712.11      	24602.3      	13375.7      	20631.1      	20638.4      	20.0459      	-2.61972      	-1.35949      	 617.93      
  690.4      	 1727.2      	24447.3      	13406.1      	  20426      	20433.4      	20.0459      	-2.61603      	-1.34439      	616.825      
 690.45      	1742.01      	24255.9      	13438.1      	20175.3      	20182.9      	20.0459      	-2.61112      	-1.32452      	615.973      
  690.5      	1756.37      	  24034      	13472.1      	19884.9      	19892.8      	20.0459      	-2.60544      	-1.30034      	615.199      
 690.55      	1769.98      	23786.5      	13513.8      	19556.3      	19564.5      	20.0459      	-2.59929      	-1.2723      	614.342      
  690.6      	 1782.7      	23519.7      	  13566      	19194.1      	19202.5      	20.0459      	-2.59293      	-1.24067      	613.316      
 690.65      	1794.68      	23237.8      	13628.7      	18802.3      	  18811      	20.0459      	-2.58649      	-1.20581      	612.041      
  690.7      	1805.95      	22941.7      	13704.6      	18378.6      	18387.7      	20.0459      	-2.57982      	-1.16832      	610.571      
 690.75      	1816.53      	22631.7      	13797.2      	17919.1      	17928.6      	20.0459      	-2.57256      	-1.12886      	608.803      
  690.8      	1826.43      	22308.7      	13907.4      	17421.9      	17431.8      	20.0459      	-2.56435      	-1.08776      	606.744      
 690.85      	1835.52      	21970.8      	14033.9      	16882.7      	16892.9      	20.0458      	 -2.555      	-1.04486      	604.386      
  690.9      	1843.71      	21615.7      	14174.6      	16296.3      	  16307      	20.0458      	-2.54443      	-0.999753      	601.854      
 690.95      	1851.11      	21248.1      	14327.2      	15667.3      	15678.5      	20.0458      	-2.53249      	-0.951858      	599.291      
    691      	   1858      	20878.3      	14485.2      	15010.8      	15022.6      	20.0458      	-2.51902      	-0.900549      	597.017      
 691.05      	1864.56      	20512.9      	14638.7      	  14343      	14355.3      	20.0457      	-2.5041      	-0.845451      	595.245      
  691.1      	 1870.9      	20154.7      	14779.2      	13675.3      	13688.2      	20.0457      	-2.48805      	-0.786688      	594.161      
 691.15      	1877.22      	19806.4      	  14904      	13014.8      	13028.3      	20.0457      	-2.4714      	-0.724869      	593.635      
  691.2      	1883.39      	19469.1      	15013.5      	12363.6      	12377.7      	20.0457      	-2.45482      	-0.66119      	593.372      
 691.25      	1889.15      	19143.3      	15110.4      	11719.8      	11734.5      	20.0456      	-2.43898      	-0.597565      	592.847      
  691.3      	 1894.4      	18830.7      	15198.4      	  11082      	11097.3      	20.0456      	-2.42457      	-0.536298      	591.648      
 691.35      	1898.99      	18530.7      	15277.1      	  10450      	10465.8      	20.0456      	-2.41214      	-0.479428      	  589.3      
  691.4      	1902.79      	18238.5      	15342.7      	9820.88      	9837.09      	20.0456      	-2.40213      	-0.428284      	585.459      
 691.45      	1905.82      	17950.7      	15393.1      	9191.93      	9208.49      	20.0455      	-2.39477      	-0.383393      	579.825      
  691.5      	1908.33      	17668.4      	15427.1      	8566.89      	8583.73      	20.0455      	-2.39018      	-0.344553      	 572.46      
 691.55      	1910.18      	17390.2      	15440.3      	7952.36      	 7969.4      	20.0455      	-2.38846      	-0.310892      	563.464      
  691.6      	   1911      	17108.7      	15423.9      	7351.74      	 7368.9      	20.0455      	-2.38995      	-0.280932      	553.163      
 691.65      	1910.58      	16815.2      	15368.8      	6767.79      	6785.03      	20.0455      	-2.39518      	-0.252819      	542.199      
  691.7      	1908.74      	  16503      	15269.4      	 6202.2      	6219.53      	20.0454      	-2.40454      	-0.224665      	531.743      
 691.75      	1905.57      	16165.9      	15122.8      	5650.11      	5667.58      	20.0454      	-2.41764      	-0.194848      	523.074      
  691.8      	1901.39      	15801.5      	14931.4      	5103.48      	5121.24      	20.0454      	-2.43272      	-0.162236      	517.563      
 691.85      	1896.63      	15421.4      	14708.7      	4559.67      	4577.87      	20.0453      	-2.4467      	-0.126242      	515.915      
  691.9      	1891.45      	15050.7      	14480.2      	4022.17      	4040.97      	20.0453      	-2.45638      	-0.0866199      	517.646      
 691.95      	1885.79      	14725.8      	14282.2      	3493.62      	3513.08      	20.0452      	-2.46001      	-0.0432478      	521.208      
    692      	1879.71      	14493.2      	14162.6      	2968.54      	2988.66      	20.0452      	-2.45759      	0.00392381      	524.779      
 692.05      	1873.38      	14402.9      	14171.4      	2439.58      	2460.31      	20.0451      	-2.45038      	0.0547368      	 527.14      
  692.1      	   1867      	14491.3      	14341.9      	1906.02      	1927.31      	 20.045      	-2.44016      	0.108558      	528.331      
 692.15      	1861.04      	14766.3      	  14679      	1370.04      	1391.86      	 20.045      	-2.42838      	0.164263      	528.813      
  692.2      	1855.73      	15198.2      	15151.7      	832.458      	854.817      	20.0449      	-2.41555      	0.220702      	529.405      
 692.25      	1851.04      	15720.2      	15693.5      	290.342      	313.264      	20.0448      	-2.40107      	0.27712      	530.493      
  692.3      	1846.36      	16256.7      	16230.3      	-264.581      	-241.063      	20.0447      	-2.38374      	0.333044      	532.068      
 692.35      	1840.93      	16760.1      	16714.6      	-837.217      	-813.073      	20.0446      	-2.36228      	0.38791      	533.959      
  692.4      	1834.13      	  17213      	17129.6      	-1420.22      	-1395.43      	20.0445      	-2.33578      	0.440982      	536.199      
 692.45      	1825.61      	17611.1      	17471.8      	-2002.94      	-1977.48      	20.0445      	-2.30404      	0.491623      	538.665      
  692.5      	1815.67      	17958.7      	  17747      	-2581.66      	-2555.55      	20.0443      	-2.26793      	0.539512      	541.172      
 692.55      	1804.85      	  18270      	17969.6      	-3157.98      	-3131.22      	20.0442      	-2.22927      	0.584599      	543.457      
  692.6      	1793.62      	18559.8      	18154.4      	-3735.95      	-3708.56      	20.0441      	-2.19004      	0.626979      	545.317      
 692.65      	 1782.2      	18838.8      	18311.5      	-4318.56      	-4290.57      	 20.044      	-2.15164      	0.666793      	546.552      
  692.7      	1770.56      	19116.9      	18451.8      	-4902.96      	-4874.38      	20.0439      	-2.11485      	0.704233      	547.207      
 692.75      	1758.42      	19399.3      	18583.5      	-5479.7      	-5450.56      	20.0437      	-2.08024      	0.739745      	547.489      
  692.8      	1745.35      	19678.3      	18703.8      	-6035.98      	-6006.31      	20.0436      	-2.04821      	0.774108      	547.604      
 692.85      	1731.32      	19940.5      	  18805      	-6559.27      	-6529.1      	20.0435      	-2.01893      	0.808125      	547.688      
  692.9      	1716.54      	20177.2      	18883.2      	-7040.25      	-7009.63      	20.0433      	-1.9925      	0.842253      	547.899      
 692.95      	1701.21      	20381.8      	18937.8      	-7469.31      	-7438.26      	20.0432      	-1.96916      	0.876383      	 548.33      
    693      	1685.59      	20550.1      	18971.3      	-7836.13      	-7804.7      	 20.043      	-1.94921      	0.909587      	 548.99      
 693.05      	1669.75      	20687.7      	  18992      	-8142.32      	-8110.57      	20.0429      	-1.93288      	0.940131      	549.661      
  693.1      	1653.53      	20807.6      	19009.2      	-8403.31      	-8371.31      	20.0427      	-1.92022      	0.966004      	549.946      
 693.15      	1636.65      	  20920      	19029.6      	-8632.85      	-8600.66      	20.0426      	-1.9111      	0.985523      	549.479      
  693.2      	1619.21      	21027.3      	19054.8      	-8835.69      	-8803.37      	20.0424      	-1.90518      	 0.9976      	  548.1      
 693.25      	1601.35      	21127.8      	19082.7      	-9013.55      	-8981.16      	20.0423      	-1.90173      	1.00185      	545.823      
  693.3      	1583.07      	21216.9      	  19109      	-9165.88      	-9133.48      	20.0421      	-1.89966      	0.998853      	542.818      
 693.35      	1564.47      	21286.9      	19128.2      	-9287.3      	-9254.94      	 20.042      	-1.89787      	0.990249      	539.365      
  693.4      	1545.44      	21334.1      	19139.1      	-9372.92      	-9340.64      	20.0419      	-1.89559      	0.978189      	535.845      
 693.45      	1525.72      	21359.5      	19143.4      	-9422.27      	-9390.09      	20.0417      	-1.89235      	0.964707      	532.579      
  693.5      	1505.08      	21363.7      	19140.2      	-9438.23      	-9406.16      	20.0416      	-1.88785      	0.951473      	529.774      
 693.55      	1483.43      	  21350      	  19130      	-9428.16      	-9396.21      	20.0415      	-1.88195      	0.939773      	527.499      
  693.6      	1460.94      	  21327      	19115.2      	-9406.33      	-9374.48      	20.0414      	-1.87487      	0.930499      	525.755      
 693.65      	1438.02      	21302.5      	19095.8      	-9390.25      	-9358.48      	20.0412      	-1.86716      	0.924154      	524.394      
  693.7      	1415.16      	21280.5      	19070.6      	-9391.83      	-9360.12      	20.0411      	-1.85929      	0.920873      	523.126      
 693.75      	1392.54      	21264.2      	19041.4      	-9414.28      	-9382.6      	 20.041      	-1.85168      	0.920492      	521.781      
  693.8      	1370.07      	21256.6      	19013.9      	-9452.83      	-9421.17      	20.0409      	-1.8449      	0.922695      	520.713      
 693.85      	1347.65      	21256.5      	18991.9      	-9496.77      	-9465.07      	20.0408      	-1.83945      	0.927093      	520.686      
  693.9      	1325.07      	21258.3      	18975.8      	-9533.01      	-9501.25      	20.0407      	-1.83505      	0.933103      	 521.53      
 693.95      	1302.39      	  21256      	18965.5      	-9548.47      	-9516.64      	20.0406      	-1.83138      	0.940059      	522.869      
    694      	1279.51      	21243.5      	18957.9      	-9535.45      	-9503.56      	20.0405      	-1.82888      	0.947502      	 524.59      
 694.05      	1256.64      	  21214      	18946.9      	-9491.67      	-9459.75      	20.0405      	-1.82795      	0.954828      	526.438      
  694.1      	1233.71      	  21165      	18929.9      	-9415.75      	-9383.83      	20.0404      	-1.82815      	0.960602      	528.251      
 694.15      	1210.52      	21100.9      	18910.3      	-9310.73      	-9278.84      	20.0404      	-1.8289      	0.962839      	529.873      
  694.2      	1187.29      	21024.8      	18888.3      	-9182.28      	-9150.46      	20.0403      	-1.83045      	0.96011      	531.182      
 694.25      	1164.13      	20932.7      	18858.7      	-9031.62      	-8999.91      	20.0403      	-1.83343      	0.951959      	532.029      
  694.3      	1141.33      	20823.7      	18819.4      	-8860.11      	-8828.55      	20.0402      	-1.83787      	0.93842      	532.448      
 694.35      	1118.91      	20701.2      	18773.2      	-8668.96      	-8637.58      	20.0402      	-1.84341      	0.919857      	532.547      
  694.4      	1096.99      	20561.6      	18721.3      	-8446.61      	-8415.44      	20.0401      	-1.84987      	0.897109      	532.582      
