# Sensor: Sensor Generator      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:01      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	      
Time [s]      	Power (electrical)      [    k W      ]      	 Torque      [     Nm      ]      	Torque on main shaft      [   k Nm      ]      	Torque diff. on main shaft      [   k Nm      ]      	    RPM      [    rpm      ]      	Filtered RPM      [    rpm      ]      	Electricity production      [   k Wh      ]      	 Region      [             ]      
----------	----------	----------	----------	----------	----------	----------	----------	----------      
    Min      	  15507 [306.15s]      	1.96063e+07 [125.9s]      	19606.3 [125.9s]      	-704.342 [305.2s]      	7.54711 [240s]      	7.54711 [240s]      	419.012 [100.05s]      	      0 [100.05s]      
    Max      	15561.8 [153.95s]      	1.9624e+07 [100.05s]      	  19624 [100.05s]      	618.461 [181.95s]      	7.57272 [116.95s]      	7.57272 [116.95s]      	3007.68 [700.05s]      	      0 [100.05s]      
  35.15      	15330.1      	1.94541e+07      	19454.1      	-3800.18      	7.52499      	7.52499      	139.811      	      0      
   35.2      	15322.2      	1.94574e+07      	19457.4      	-3825.23      	7.51984      	7.51984      	140.024      	      0      
  35.25      	15314.9      	1.94611e+07      	19461.1      	-3752.71      	7.51479      	7.51479      	140.237      	      0      
   35.3      	  15308      	1.94653e+07      	19465.3      	-3605.26      	7.50979      	7.50979      	140.449      	      0      
  35.35      	15301.4      	1.94699e+07      	19469.9      	-3437.45      	7.50478      	7.50478      	140.662      	      0      
   35.4      	  15295      	1.94749e+07      	19474.9      	-3299.64      	7.49975      	7.49975      	140.874      	      0      
  35.45      	  15289      	1.94803e+07      	19480.3      	-3216.5      	7.49473      	7.49473      	141.087      	      0      
   35.5      	15283.1      	1.94861e+07      	19486.1      	-3184.22      	 7.4896      	 7.4896      	141.299      	      0      
  35.55      	15276.8      	1.94922e+07      	19492.2      	-3186.28      	7.48416      	7.48416      	141.511      	      0      
   35.6      	15270.1      	1.94988e+07      	19498.8      	-3201.74      	7.47837      	7.47837      	141.723      	      0      
  35.65      	15263.6      	1.95057e+07      	19505.7      	-3214.1      	7.47249      	7.47249      	141.935      	      0      
   35.7      	15257.6      	1.9513e+07      	  19513      	-3211.43      	7.46678      	7.46678      	142.147      	      0      
  35.75      	15252.3      	1.95207e+07      	19520.7      	-3189.11      	7.46123      	7.46123      	142.359      	      0      
   35.8      	15247.2      	1.95287e+07      	19528.7      	-3145.17      	7.45568      	7.45568      	142.571      	      0      
  35.85      	15242.5      	1.95371e+07      	19537.1      	-3082.05      	7.45018      	7.45018      	142.782      	      0      
   35.9      	15238.4      	1.95458e+07      	19545.8      	-3001.95      	7.44488      	7.44488      	142.994      	      0      
  35.95      	15235.1      	1.95549e+07      	19554.9      	-2900.08      	 7.4398      	 7.4398      	143.206      	      0      
     36      	15232.2      	1.95643e+07      	19564.3      	-2791.08      	7.43482      	7.43482      	143.417      	      0      
  36.05      	15229.7      	1.95739e+07      	19573.9      	-2691.7      	7.42995      	7.42995      	143.629      	      0      
   36.1      	  15228      	1.95839e+07      	19583.9      	-2606.19      	7.42529      	7.42529      	 143.84      	      0      
  36.15      	15226.9      	1.95942e+07      	19594.2      	-2532.34      	7.42091      	7.42091      	144.052      	      0      
   36.2      	15226.7      	1.96047e+07      	19604.7      	-2466.65      	7.41678      	7.41678      	144.263      	      0      
  36.25      	  15227      	1.96155e+07      	19615.5      	-2405.04      	 7.4129      	 7.4129      	144.475      	      0      
   36.3      	15226.2      	1.9624e+07      	  19624      	-2344.1      	7.40927      	7.40927      	144.686      	      0      
  36.35      	15219.4      	1.9624e+07      	  19624      	-2273.94      	7.40594      	7.40594      	144.897      	      0      
   36.4      	  15213      	1.9624e+07      	  19624      	-2201.61      	7.40282      	7.40282      	145.109      	      0      
  36.45      	15206.5      	1.9624e+07      	  19624      	-2124.21      	7.39967      	7.39967      	 145.32      	      0      
   36.5      	  15200      	1.9624e+07      	  19624      	-2043.44      	7.39649      	7.39649      	145.531      	      0      
  36.55      	15193.4      	1.9624e+07      	  19624      	-1958.84      	7.39329      	7.39329      	145.742      	      0      
   36.6      	15186.7      	1.9624e+07      	  19624      	-1872.3      	7.39001      	7.39001      	145.953      	      0      
  36.65      	15179.7      	1.9624e+07      	  19624      	-1782.34      	 7.3866      	 7.3866      	146.164      	      0      
   36.7      	15172.6      	1.9624e+07      	  19624      	-1691.67      	7.38318      	7.38318      	146.375      	      0      
  36.75      	15165.7      	1.9624e+07      	  19624      	-1599.64      	7.37983      	7.37983      	146.585      	      0      
   36.8      	15159.1      	1.9624e+07      	  19624      	-1509.01      	7.37662      	7.37662      	146.796      	      0      
  36.85      	15152.7      	1.9624e+07      	  19624      	-1418.04      	 7.3735      	 7.3735      	147.006      	      0      
   36.9      	15146.6      	1.9624e+07      	  19624      	-1329.13      	7.37053      	7.37053      	147.217      	      0      
  36.95      	  15141      	1.9624e+07      	  19624      	-1240.66      	 7.3678      	 7.3678      	147.427      	      0      
     37      	15136.1      	1.9624e+07      	  19624      	-1155.33      	7.36543      	7.36543      	147.637      	      0      
  37.05      	  15132      	1.9624e+07      	  19624      	-1071.4      	7.36343      	7.36343      	147.847      	      0      
   37.1      	15128.6      	1.9624e+07      	  19624      	-993.074      	7.36178      	7.36178      	148.057      	      0      
  37.15      	15125.7      	1.9624e+07      	  19624      	-920.584      	7.36035      	7.36035      	148.267      	      0      
   37.2      	15123.2      	1.9624e+07      	  19624      	-862.211      	7.35911      	7.35911      	148.477      	      0      
  37.25      	15120.8      	1.9624e+07      	  19624      	-802.183      	7.35796      	7.35796      	148.687      	      0      
   37.3      	15118.4      	1.9624e+07      	  19624      	-725.661      	7.35678      	7.35678      	148.897      	      0      
  37.35      	15115.8      	1.9624e+07      	  19624      	-643.334      	7.35554      	7.35554      	149.107      	      0      
   37.4      	15113.2      	1.9624e+07      	  19624      	-569.695      	7.35428      	7.35428      	149.317      	      0      
  37.45      	15110.6      	1.9624e+07      	  19624      	-503.189      	7.35298      	7.35298      	149.527      	      0      
   37.5      	15107.9      	1.9624e+07      	  19624      	-449.569      	7.35167      	7.35167      	149.737      	      0      
  37.55      	15105.1      	1.9624e+07      	  19624      	-409.665      	7.35031      	7.35031      	149.947      	      0      
   37.6      	15102.2      	1.9624e+07      	  19624      	-391.309      	 7.3489      	 7.3489      	150.157      	      0      
  37.65      	15099.3      	1.9624e+07      	  19624      	-393.493      	7.34748      	7.34748      	150.366      	      0      
   37.7      	15096.7      	1.9624e+07      	  19624      	-418.908      	7.34622      	7.34622      	150.576      	      0      
  37.75      	15094.6      	1.9624e+07      	  19624      	-458.251      	7.34519      	7.34519      	150.786      	      0      
   37.8      	15092.9      	1.9624e+07      	  19624      	-497.422      	7.34439      	7.34439      	150.995      	      0      
  37.85      	15091.6      	1.9624e+07      	  19624      	-501.486      	7.34376      	7.34376      	151.205      	      0      
   37.9      	15090.7      	1.9624e+07      	  19624      	-435.152      	7.34331      	7.34331      	151.414      	      0      
  37.95      	15090.1      	1.9624e+07      	  19624      	-273.602      	7.34305      	7.34305      	151.624      	      0      
     38      	  15090      	1.9624e+07      	  19624      	-40.4127      	7.34297      	7.34297      	151.834      	      0      
  38.05      	15090.2      	1.9624e+07      	  19624      	 213.45      	7.34309      	7.34309      	152.043      	      0      
   38.1      	15090.9      	1.9624e+07      	  19624      	432.571      	7.34343      	7.34343      	152.253      	      0      
  38.15      	15092.1      	1.9624e+07      	  19624      	592.457      	7.34399      	7.34399      	152.462      	      0      
   38.2      	15093.3      	1.9624e+07      	  19624      	692.031      	 7.3446      	 7.3446      	152.672      	      0      
  38.25      	15094.3      	1.9624e+07      	  19624      	749.396      	7.34507      	7.34507      	152.882      	      0      
   38.3      	  15095      	1.9624e+07      	  19624      	782.027      	 7.3454      	 7.3454      	153.091      	      0      
  38.35      	15095.9      	1.9624e+07      	  19624      	809.695      	7.34585      	7.34585      	153.301      	      0      
   38.4      	15097.4      	1.9624e+07      	  19624      	843.227      	7.34656      	7.34656      	153.511      	      0      
  38.45      	15099.1      	1.9624e+07      	  19624      	890.882      	7.34742      	7.34742      	 153.72      	      0      
   38.5      	15100.9      	1.9624e+07      	  19624      	953.042      	 7.3483      	 7.3483      	 153.93      	      0      
  38.55      	15102.8      	1.9624e+07      	  19624      	1030.88      	7.34919      	7.34919      	 154.14      	      0      
   38.6      	15104.8      	1.9624e+07      	  19624      	1120.73      	7.35016      	7.35016      	 154.35      	      0      
  38.65      	15106.9      	1.9624e+07      	  19624      	1227.58      	7.35122      	7.35122      	154.559      	      0      
   38.7      	15109.3      	1.9624e+07      	  19624      	1342.28      	7.35236      	7.35236      	154.769      	      0      
  38.75      	15111.8      	1.9624e+07      	  19624      	1444.34      	7.35359      	7.35359      	154.979      	      0      
   38.8      	15114.7      	1.9624e+07      	  19624      	1527.17      	7.35501      	7.35501      	155.189      	      0      
  38.85      	15118.1      	1.9624e+07      	  19624      	1593.01      	7.35664      	7.35664      	155.399      	      0      
   38.9      	15121.9      	1.9624e+07      	  19624      	1645.37      	 7.3585      	 7.3585      	155.609      	      0      
  38.95      	15126.3      	1.9624e+07      	  19624      	1687.45      	7.36065      	7.36065      	155.819      	      0      
     39      	15131.5      	1.9624e+07      	  19624      	1721.75      	7.36316      	7.36316      	156.029      	      0      
  39.05      	15137.3      	1.9624e+07      	  19624      	 1750.5      	7.36602      	7.36602      	 156.24      	      0      
   39.1      	15143.7      	1.9624e+07      	  19624      	1777.05      	 7.3691      	 7.3691      	 156.45      	      0      
  39.15      	15150.1      	1.9624e+07      	  19624      	1803.31      	7.37223      	7.37223      	 156.66      	      0      
   39.2      	15156.4      	1.9624e+07      	  19624      	1830.23      	 7.3753      	 7.3753      	156.871      	      0      
  39.25      	15162.5      	1.9624e+07      	  19624      	1856.42      	7.37827      	7.37827      	157.081      	      0      
   39.3      	15168.2      	1.9624e+07      	  19624      	1882.24      	7.38101      	7.38101      	157.292      	      0      
  39.35      	15173.2      	1.9624e+07      	  19624      	1906.44      	7.38348      	7.38348      	157.503      	      0      
   39.4      	15177.9      	1.9624e+07      	  19624      	1929.78      	7.38574      	7.38574      	157.714      	      0      
  39.45      	15182.3      	1.9624e+07      	  19624      	1950.21      	 7.3879      	 7.3879      	157.925      	      0      
   39.5      	15186.6      	1.9624e+07      	  19624      	1968.45      	   7.39      	   7.39      	158.135      	      0      
  39.55      	15190.8      	1.9624e+07      	  19624      	1982.61      	7.39205      	7.39205      	158.346      	      0      
   39.6      	15195.1      	1.9624e+07      	  19624      	1994.25      	7.39411      	7.39411      	158.557      	      0      
  39.65      	15199.6      	1.9624e+07      	  19624      	2001.88      	 7.3963      	 7.3963      	158.769      	      0      
   39.7      	15204.6      	1.9624e+07      	  19624      	2007.08      	7.39875      	7.39875      	 158.98      	      0      
  39.75      	15210.3      	1.9624e+07      	  19624      	2007.47      	 7.4015      	 7.4015      	159.191      	      0      
   39.8      	15216.5      	1.9624e+07      	  19624      	2003.97      	7.40452      	7.40452      	159.402      	      0      
  39.85      	15223.1      	1.9624e+07      	  19624      	1992.11      	7.40773      	7.40773      	159.614      	      0      
   39.9      	15229.9      	1.9624e+07      	  19624      	 1969.6      	7.41107      	7.41107      	159.825      	      0      
  39.95      	15236.8      	1.9624e+07      	  19624      	1934.82      	7.41443      	7.41443      	160.037      	      0      
     40      	15243.5      	1.9624e+07      	  19624      	1918.05      	7.41766      	7.41766      	160.249      	      0      
