# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:00      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
 321.85      	0.830701      	8.36554      
  321.9      	0.871038      	8.77174      
 321.95      	0.909902      	9.16312      
    322      	0.94723      	9.53903      
 322.05      	0.982957      	9.89882      
  322.1      	1.01702      	10.2419      
 322.15      	1.04937      	10.5677      
  322.2      	1.07995      	10.8756      
 322.25      	 1.1087      	11.1651      
  322.3      	1.13558      	11.4358      
 322.35      	1.16054      	11.6872      
  322.4      	1.18354      	11.9188      
 322.45      	1.20454      	12.1303      
  322.5      	1.22351      	12.3213      
 322.55      	1.24041      	12.4914      
  322.6      	1.25521      	12.6405      
 322.65      	1.26789      	12.7682      
  322.7      	1.27843      	12.8744      
 322.75      	1.28681      	12.9588      
  322.8      	1.29302      	13.0213      
 322.85      	1.29704      	13.0618      
  322.9      	1.29888      	13.0803      
 322.95      	1.29851      	13.0766      
    323      	1.29596      	13.0509      
 323.05      	1.29121      	13.0031      
  323.1      	1.28429      	12.9334      
 323.15      	1.27519      	12.8418      
  323.2      	1.26394      	12.7285      
 323.25      	1.25056      	12.5937      
  323.3      	1.23506      	12.4376      
 323.35      	1.21747      	12.2605      
  323.4      	1.19783      	12.0627      
 323.45      	1.17617      	11.8446      
  323.5      	1.15252      	11.6064      
 323.55      	1.12692      	11.3486      
  323.6      	1.09942      	11.0716      
 323.65      	1.07006      	 10.776      
  323.7      	1.03889      	10.4621      
 323.75      	1.00597      	10.1306      
  323.8      	0.971348      	9.78191      
 323.85      	0.935086      	9.41673      
  323.9      	0.897244      	9.03565      
 323.95      	0.857886      	 8.6393      
    324      	0.817079      	8.22835      
 324.05      	0.774892      	7.80351      
  324.1      	0.731396      	7.36548      
 324.15      	0.686664      	6.91501      
  324.2      	0.640772      	6.45286      
 324.25      	0.593798      	5.97981      
  324.3      	0.54582      	5.49665      
 324.35      	0.496921      	5.00422      
  324.4      	0.447182      	4.50332      
 324.45      	0.396688      	3.99482      
  324.5      	0.345523      	3.47957      
 324.55      	0.293775      	2.95844      
  324.6      	0.24153      	2.43232      
 324.65      	0.188878      	1.90209      
  324.7      	0.135906      	1.36864      
 324.75      	0.0827052      	0.832879      
  324.8      	0.0293644      	0.295713      
 324.85      	-0.0240261      	-0.241953      
  324.9      	-0.077376      	-0.779211      
 324.95      	-0.130595      	-1.31515      
    325      	-0.183594      	-1.84887      
 325.05      	-0.236282      	-2.37947      
  325.1      	-0.288571      	-2.90604      
 325.15      	-0.340373      	-3.42771      
  325.2      	-0.3916      	-3.94359      
 325.25      	-0.442165      	-4.4528      
  325.3      	-0.491983      	-4.95449      
 325.35      	-0.54097      	-5.44782      
  325.4      	-0.589044      	-5.93193      
 325.45      	-0.636122      	-6.40603      
  325.5      	-0.682126      	-6.86931      
 325.55      	-0.726977      	-7.32098      
  325.6      	-0.7706      	-7.76029      
 325.65      	-0.812921      	-8.18648      
  325.7      	-0.853869      	-8.59885      
 325.75      	-0.893375      	-8.99669      
  325.8      	-0.931372      	-9.37933      
 325.85      	-0.967795      	-9.74613      
  325.9      	-1.00258      	-10.0965      
 325.95      	-1.03568      	-10.4297      
    326      	-1.06702      	-10.7454      
 326.05      	-1.09656      	-11.0429      
  326.1      	-1.12425      	-11.3217      
 326.15      	-1.15005      	-11.5815      
  326.2      	-1.17389      	-11.8216      
 326.25      	-1.19576      	-12.0418      
  326.3      	-1.2156      	-12.2417      
 326.35      	-1.23339      	-12.4208      
  326.4      	-1.2491      	-12.579      
 326.45      	-1.2627      	-12.7159      
  326.5      	-1.27416      	-12.8314      
 326.55      	-1.28348      	-12.9252      
  326.6      	-1.29062      	-12.9971      
 326.65      	-1.29558      	-13.0471      
  326.7      	-1.29836      	-13.075      
 326.75      	-1.29894      	-13.0809      
  326.8      	-1.29733      	-13.0647      
 326.85      	-1.29352      	-13.0263      
  326.9      	-1.28753      	-12.966      
 326.95      	-1.27937      	-12.8838      
    327      	-1.26904      	-12.7798      
 327.05      	-1.25657      	-12.6543      
  327.1      	-1.24198      	-12.5073      
 327.15      	-1.22529      	-12.3392      
  327.2      	-1.20653      	-12.1503      
 327.25      	-1.18573      	-11.9408      
  327.3      	-1.16293      	-11.7112      
 327.35      	-1.13816      	-11.4618      
  327.4      	-1.11147      	-11.193      
 327.45      	-1.08291      	-10.9054      
  327.5      	-1.05251      	-10.5993      
 327.55      	-1.02034      	-10.2753      
  327.6      	-0.98644      	-9.93389      
 327.65      	-0.950876      	-9.57574      
  327.7      	-0.913705      	-9.20142      
 327.75      	-0.874991      	-8.81156      
  327.8      	-0.834799      	-8.4068      
 327.85      	-0.793197      	-7.98785      
  327.9      	-0.750255      	-7.5554      
 327.95      	-0.706045      	-7.11019      
    328      	-0.660643      	-6.65297      
 328.05      	-0.614124      	-6.18451      
  328.1      	-0.566568      	-5.7056      
 328.15      	-0.518055      	-5.21705      
  328.2      	-0.468667      	-4.71969      
 328.25      	-0.418487      	-4.21435      
  328.3      	-0.3676      	-3.7019      
 328.35      	-0.316093      	-3.18319      
  328.4      	-0.264051      	-2.65911      
 328.45      	-0.211563      	-2.13053      
  328.5      	-0.158718      	-1.59836      
 328.55      	-0.105604      	-1.06348      
  328.6      	-0.0523123      	-0.526808      
 328.65      	0.00106789      	0.0107541      
  328.7      	0.0544463      	0.548298      
 328.75      	0.107733      	1.08492      
  328.8      	0.160837      	 1.6197      
 328.85      	0.21367      	2.15175      
  328.9      	0.266142      	2.68016      
 328.95      	0.318164      	3.20405      
    329      	0.369648      	3.72252      
 329.05      	0.420509      	4.23471      
  329.1      	0.470658      	4.73974      
 329.15      	0.520013      	5.23677      
  329.2      	0.568489      	5.72494      
 329.25      	0.616005      	6.20345      
  329.3      	0.662481      	6.67148      
 329.35      	0.707837      	7.12823      
  329.4      	0.751997      	7.57295      
 329.45      	0.794887      	8.00487      
  329.5      	0.836435      	8.42327      
 329.55      	0.876569      	8.82744      
  329.6      	0.915222      	 9.2167      
 329.65      	0.952329      	9.59039      
  329.7      	0.987828      	9.94787      
 329.75      	1.02166      	10.2886      
  329.8      	1.05376      	10.6119      
 329.85      	1.08409      	10.9172      
  329.9      	1.11258      	11.2042      
 329.95      	1.13919      	11.4722      
    330      	1.16388      	11.7208      
 330.05      	 1.1866      	11.9496      
  330.1      	1.20732      	12.1582      
 330.15      	  1.226      	12.3463      
  330.2      	 1.2426      	12.5136      
 330.25      	1.25711      	12.6597      
  330.3      	 1.2695      	12.7844      
 330.35      	1.27974      	12.8875      
  330.4      	1.28781      	12.9689      
 330.45      	1.29372      	13.0283      
  330.5      	1.29743      	13.0657      
 330.55      	1.29896      	13.0811      
  330.6      	1.29829      	13.0744      
 330.65      	1.29543      	13.0455      
  330.7      	1.29038      	12.9947      
 330.75      	1.28314      	12.9218      
  330.8      	1.27375      	12.8272      
 330.85      	 1.2622      	12.7109      
  330.9      	1.24851      	12.5731      
 330.95      	1.23272      	12.4141      
    331      	1.21485      	12.2341      
 331.05      	1.19492      	12.0334      
  331.1      	1.17298      	11.8124      
 331.15      	1.14905      	11.5715      
  331.2      	1.12318      	 11.311      
 331.25      	1.09542      	11.0314      
  331.3      	 1.0658      	10.7331      
 331.35      	1.03439      	10.4167      
  331.4      	1.00122      	10.0828      
 331.45      	0.966369      	9.73177      
  331.5      	0.929881      	9.36432      
 331.55      	0.891823      	8.98106      
  331.6      	0.852259      	8.58263      
 331.65      	0.811254      	 8.1697      
  331.7      	0.76888      	7.74296      
 331.75      	0.725206      	7.30315      
  331.8      	0.680307      	  6.851      
 331.85      	0.634259      	6.38727      
  331.9      	0.587139      	5.91276      
 331.95      	0.539028      	5.42825      
    332      	0.490006      	4.93458      
 332.05      	0.440156      	4.43257      
  332.1      	0.389563      	3.92307      
 332.15      	0.338311      	3.40695      
  332.2      	0.286489      	2.88507      
 332.25      	0.234182      	2.35831      
  332.3      	0.181479      	1.82758      
 332.35      	0.12847      	1.29375      
  332.4      	0.0752439      	0.75774      
 332.45      	0.0218906      	0.220449      
  332.5      	-0.0314996      	-0.317215      
 332.55      	-0.0848366      	-0.854342      
  332.6      	-0.13803      	-1.39003      
 332.65      	-0.190991      	-1.92336      
  332.7      	-0.243629      	-2.45345      
 332.75      	-0.295855      	-2.97939      
  332.8      	-0.347581      	-3.5003      
 332.85      	-0.398721      	-4.0153      
  332.9      	-0.449186      	-4.52351      
 332.95      	-0.498893      	-5.02408      
    333      	-0.547758      	-5.51616      
 333.05      	-0.595696      	-5.99893      
  333.1      	-0.642629      	-6.47156      
 333.15      	-0.688476      	-6.93326      
  333.2      	-0.73316      	-7.38325      
 333.25      	-0.776605      	-7.82076      
  333.3      	-0.818738      	-8.24506      
 333.35      	-0.859489      	-8.65544      
  333.4      	-0.898787      	-9.05119      
 333.45      	-0.936567      	-9.43165      
  333.5      	-0.972765      	-9.79618      
 333.55      	-1.00732      	-10.1442      
  333.6      	-1.04017      	-10.475      
 333.65      	-1.07127      	-10.7881      
  333.7      	-1.10055      	-11.0831      
 333.75      	-1.12798      	-11.3593      
  333.8      	-1.1535      	-11.6163      
 333.85      	-1.17707      	-11.8537      
  333.9      	-1.19866      	-12.071      
 333.95      	-1.21822      	-12.268      
    334      	-1.23572      	-12.4442      
 334.05      	-1.25113      	-12.5995      
  334.1      	-1.26443      	-12.7334      
 334.15      	-1.2756      	-12.8458      
  334.2      	-1.28461      	-12.9366      
 334.25      	-1.29145      	-13.0054      
  334.3      	-1.2961      	-13.0523      
 334.35      	-1.29857      	-13.0772      
  334.4      	-1.29885      	 -13.08      
 334.45      	-1.29693      	-13.0606      
  334.5      	-1.29282      	-13.0192      
 334.55      	-1.28652      	-12.9558      
  334.6      	-1.27805      	-12.8706      
 334.65      	-1.26743      	-12.7635      
  334.7      	-1.25466      	-12.635      
 334.75      	-1.23977      	-12.485      
  334.8      	-1.22279      	-12.314      
 334.85      	-1.20374      	-12.1222      
  334.9      	-1.18266      	-11.9099      
 334.95      	-1.15958      	-11.6775      
    335      	-1.13454      	-11.4253      
 335.05      	-1.10759      	-11.1539      
  335.1      	-1.07876      	-10.8636      
 335.15      	-1.04811      	-10.555      
  335.2      	-1.01569      	-10.2285      
 335.25      	-0.98156      	-9.88475      
  335.3      	-0.945767      	-9.5243      
 335.35      	-0.908377      	-9.14776      
  335.4      	-0.869452      	-8.75577      
 335.45      	-0.829058      	-8.34899      
  335.5      	-0.787264      	-7.9281      
 335.55      	-0.74414      	-7.49382      
  335.6      	-0.699759      	-7.04689      
 335.65      	-0.654195      	-6.58804      
  335.7      	-0.607527      	-6.11807      
 335.75      	-0.559832      	-5.63776      
  335.8      	-0.511192      	-5.14793      
 335.85      	-0.461688      	-4.6494      
  335.9      	-0.411404      	-4.14302      
 335.95      	-0.360425      	-3.62964      
    336      	-0.308837      	-3.11013      
 336.05      	-0.256727      	-2.58536      
  336.1      	-0.204184      	-2.05622      
 336.15      	-0.151296      	-1.52362      
  336.2      	-0.0981519      	-0.988434      
 336.25      	-0.0448423      	-0.451582      
  336.3      	0.00854303      	0.0860322      
 336.35      	0.061914      	0.623501      
  336.4      	0.11518      	1.15992      
 336.45      	0.168252      	1.69437      
  336.5      	0.22104      	2.22597      
 336.55      	0.273454      	 2.7538      
  336.6      	0.325406      	3.27698      
 336.65      	0.376808      	3.79463      
  336.7      	0.427574      	4.30586      
 336.75      	0.477618      	4.80983      
  336.8      	0.526855      	5.30566      
 336.85      	0.575201      	5.79254      
  336.9      	0.622576      	6.26962      
 336.95      	 0.6689      	6.73612      
    337      	0.714093      	7.19124      
 337.05      	0.75808      	7.63421      
  337.1      	0.800786      	8.06428      
 337.15      	0.84214      	8.48073      
  337.2      	0.882071      	8.88285      
 337.25      	0.920512      	9.26997      
  337.3      	0.957398      	9.64142      
