# Sensor: Sensor Blade [Time] [Blade 1]      
# Description: Time series      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:36:59      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	     10      	      
Time [s]      	Root force (magnitude)      [    k N      ]      	Root moment (magnitude)      [   k Nm      ]      	Root moment (out-of-plane)      [   k Nm      ]      	Root moment (in-plane)      [   k Nm      ]      	Root moment about shaft      [   k Nm      ]      	Pitch angle      [      °      ]      	Tip deflection (out-of-plane)      [      m      ]      	Tip deflection (in-plane)      [      m      ]      	Root torque      [   k Nm      ]      
  688.5      	1930.43      	28495.9      	27380.4      	 7785.2      	7801.18      	13.0989      	0.988608      	-2.25442      	535.924      
 688.55      	 1928.7      	28248.7      	27297.6      	7150.14      	7166.36      	13.0985      	0.973072      	-2.20994      	527.516      
  688.6      	1925.81      	27979.8      	27182.8      	6502.26      	6518.81      	 13.098      	0.952403      	-2.16167      	520.599      
 688.65      	1922.05      	27688.3      	  27035      	 5838.1      	5855.11      	13.0975      	0.928524      	-2.10946      	516.539      
  688.7      	1917.78      	27379.8      	26858.7      	5159.03      	5176.65      	13.0971      	0.905142      	-2.05368      	515.688      
 688.75      	1912.97      	27065.6      	26663.3      	4470.56      	4488.91      	13.0965      	0.885869      	-1.99495      	517.462      
  688.8      	1907.64      	26766.8      	26468.2      	3778.79      	3797.92      	 13.096      	0.872306      	-1.93375      	520.119      
 688.85      	1901.75      	26518.4      	26307.8      	3086.21      	3106.09      	13.0955      	0.863828      	-1.87036      	522.212      
  688.9      	1895.47      	26364.4      	26225.1      	2394.42      	   2415      	13.0949      	0.858718      	-1.8052      	522.743      
 688.95      	1889.13      	26346.5      	26260.7      	1708.89      	1730.09      	13.0943      	0.855119      	-1.73923      	522.078      
    689      	1883.44      	26486.3      	26435.6      	1037.36      	1059.15      	13.0938      	0.851473      	-1.67368      	520.949      
 689.05      	1878.78      	26765.8      	26732.4      	385.659      	408.042      	13.0932      	0.846969      	-1.6095      	520.277      
  689.1      	1875.11      	27124.8      	27092.7      	-247.707      	-224.728      	13.0926      	0.841939      	-1.54725      	520.119      
 689.15      	1871.63      	27492.8      	27447.8      	-872.408      	-848.83      	 13.092      	0.837662      	-1.48739      	520.212      
  689.2      	1867.39      	27827.6      	  27756      	-1493.92      	-1469.75      	13.0914      	0.835766      	-1.43048      	520.121      
 689.25      	1861.55      	  28118      	28007.5      	-2104.62      	-2079.88      	13.0908      	0.837652      	-1.37696      	519.988      
  689.3      	1853.88      	  28365      	  28205      	-2694.04      	-2668.75      	13.0902      	0.844029      	-1.32701      	519.832      
 689.35      	1844.66      	28572.5      	28354.1      	-3259.36      	-3233.54      	13.0895      	0.854565      	-1.28066      	519.691      
  689.4      	1834.41      	28746.8      	28462.2      	-3802.61      	-3776.29      	13.0889      	0.868001      	-1.23786      	519.368      
 689.45      	1823.63      	  28896      	28538.2      	-4326.88      	-4300.08      	13.0882      	0.882781      	-1.1985      	518.794      
  689.5      	1812.52      	29032.2      	28594.7      	-4835.59      	-4808.35      	13.0875      	0.897807      	-1.16241      	517.852      
 689.55      	1801.09      	29169.2      	28645.9      	-5331.04      	-5303.38      	13.0868      	0.912583      	-1.12946      	516.671      
  689.6      	1788.94      	29312.8      	28698.7      	-5812.08      	-5784.03      	13.0861      	0.926839      	-1.09938      	515.251      
 689.65      	1775.67      	29456.7      	28748.6      	-6274.52      	-6246.1      	13.0854      	0.940308      	-1.07159      	513.636      
  689.7      	 1761.2      	29591.2      	28787.6      	-6713.29      	-6684.54      	13.0847      	0.952797      	-1.04526      	511.828      
 689.75      	1745.86      	29710.2      	28811.7      	-7122.99      	-7093.93      	 13.084      	0.964175      	-1.01956      	510.035      
  689.8      	1729.92      	29808.3      	28818.2      	-7496.59      	-7467.24      	13.0833      	0.974263      	-0.99396      	508.389      
 689.85      	1713.76      	29883.8      	  28808      	-7829.31      	-7799.71      	13.0826      	0.982794      	-0.968578      	507.033      
  689.9      	1697.52      	29943.2      	28787.8      	-8125.44      	-8095.6      	 13.082      	0.989475      	-0.944065      	505.915      
 689.95      	1681.15      	29997.2      	28766.4      	-8396.07      	-8366.03      	13.0814      	0.994068      	-0.921274      	504.906      
    690      	1664.33      	30054.1      	28750.2      	-8651.1      	-8620.87      	13.0808      	0.996456      	-0.901031      	503.785      
 690.05      	1647.06      	30116.1      	28740.2      	-8896.71      	-8866.31      	13.0803      	0.996768      	-0.884023      	502.399      
  690.1      	1629.38      	30181.9      	28734.3      	-9135.89      	-9105.33      	13.0798      	0.995509      	-0.870519      	500.671      
 690.15      	1611.48      	30248.1      	28729.7      	-9366.38      	-9335.69      	13.0794      	0.993389      	-0.860002      	498.707      
  690.2      	1593.46      	30310.8      	28724.5      	-9582.39      	-9551.59      	 13.079      	0.991035      	-0.85132      	496.689      
 690.25      	1575.27      	30368.5      	28719.6      	-9778.06      	-9747.16      	13.0786      	0.988911      	-0.843264      	494.882      
  690.3      	1556.65      	30419.5      	28715.5      	-9947.32      	-9916.33      	13.0783      	0.987339      	-0.834937      	 493.47      
 690.35      	1537.25      	  30461      	  28711      	-10086.6      	-10055.6      	13.0781      	0.986477      	-0.825762      	492.523      
  690.4      	1516.96      	30494.6      	28706.7      	-10199.7      	-10168.6      	13.0778      	0.986288      	-0.815479      	492.021      
 690.45      	1495.95      	30522.6      	28701.8      	-10296.8      	-10265.6      	13.0776      	0.986571      	-0.804198      	491.842      
  690.5      	1474.62      	30544.6      	28692.1      	-10388.6      	-10357.2      	13.0774      	0.987093      	-0.792343      	491.752      
 690.55      	 1453.3      	30559.3      	28674.5      	-10480.3      	-10448.9      	13.0773      	0.987681      	-0.780478      	491.527      
  690.6      	1432.12      	30568.6      	28651.2      	 -10571      	-10539.5      	13.0772      	0.98816      	-0.769143      	491.103      
 690.65      	1410.94      	  30574      	28626.6      	-10653.1      	-10621.5      	13.0772      	0.988195      	-0.758772      	490.939      
  690.7      	1389.59      	30571.5      	28600.6      	-10715.5      	-10683.9      	13.0772      	0.987576      	-0.74978      	491.389      
 690.75      	1367.93      	30554.8      	28570.6      	-10748.1      	-10716.4      	13.0773      	0.986566      	-0.742659      	492.155      
  690.8      	1346.01      	30521.9      	  28538      	-10741.4      	-10709.7      	13.0774      	0.985211      	-0.737815      	493.073      
 690.85      	1323.82      	  30471      	28503.2      	-10689.3      	-10657.6      	13.0776      	0.982981      	-0.73548      	494.123      
  690.9      	1301.52      	30398.5      	28462.6      	-10590.7      	-10559.1      	13.0778      	0.97963      	-0.736171      	495.154      
 690.95      	1279.04      	30305.6      	28416.4      	-10447.8      	-10416.2      	13.0781      	0.975664      	-0.740979      	496.046      
    691      	1256.32      	30198.7      	28368.9      	-10266.2      	-10234.8      	13.0784      	0.971554      	-0.751015      	496.735      
 691.05      	1233.43      	30081.2      	28320.5      	-10052.7      	-10021.5      	13.0788      	0.967091      	-0.766728      	497.142      
  691.1      	1210.55      	29951.4      	28268.1      	-9809.9      	-9778.94      	13.0792      	0.961977      	-0.787966      	497.224      
 691.15      	1187.82      	29807.7      	  28209      	-9539.05      	-9508.36      	13.0796      	0.956406      	-0.814317      	497.016      
  691.2      	1165.28      	29649.4      	28142.3      	-9238.36      	-9207.98      	13.0801      	0.950678      	-0.845065      	496.653      
 691.25      	1142.91      	29477.6      	28071.1      	-8899.36      	-8869.31      	13.0806      	0.944888      	-0.879101      	496.403      
  691.3      	1120.57      	29298.2      	28002.4      	-8515.8      	-8486.12      	 13.081      	0.939177      	-0.915216      	 496.53      
 691.35      	1098.24      	29118.2      	27940.5      	-8091.42      	-8062.12      	13.0815      	0.933769      	-0.952442      	497.084      
  691.4      	1075.99      	  28940      	27883.6      	-7635.65      	-7606.75      	 13.082      	0.928801      	-0.990193      	497.907      
 691.45      	 1053.9      	28767.8      	27832.8      	-7155.77      	-7127.28      	13.0825      	0.924389      	-1.02827      	498.932      
  691.5      	1032.21      	28612.5      	27796.9      	-6655.39      	-6627.32      	 13.083      	0.920817      	-1.06682      	 500.28      
 691.55      	1011.18      	28482.2      	27781.7      	-6139.88      	-6112.22      	13.0835      	0.918575      	-1.10615      	501.989      
  691.6      	990.873      	28376.3      	27783.9      	-5617.28      	-5590.04      	 13.084      	0.918116      	-1.14656      	503.865      
 691.65      	971.061      	28288.7      	27795.5      	-5093.13      	-5066.31      	13.0846      	0.91958      	-1.1881      	505.677      
  691.7      	951.485      	28208.2      	27804.6      	-4570.01      	-4543.62      	13.0851      	0.922805      	-1.23058      	507.269      
 691.75      	932.035      	28121.4      	27797.4      	-4048.41      	-4022.46      	13.0857      	0.927459      	-1.27378      	508.597      
  691.8      	912.883      	28022.9      	27769.5      	-3523.69      	-3498.17      	13.0862      	0.933102      	-1.31755      	509.841      
 691.85      	894.458      	27919.4      	27727.9      	-2989.19      	-2964.12      	13.0868      	0.939253      	-1.36197      	511.307      
  691.9      	877.129      	27816.5      	27677.9      	-2444.12      	-2419.49      	13.0874      	0.945347      	-1.40713      	513.065      
 691.95      	861.055      	  27713      	27617.3      	-1892.55      	-1868.36      	13.0879      	0.950661      	-1.45294      	514.957      
    692      	846.302      	27609.1      	27545.8      	-1336.32      	-1312.57      	13.0884      	0.954473      	-1.49917      	 516.89      
 692.05      	832.811      	27510.4      	27468.6      	-774.934      	-751.631      	 13.089      	0.956389      	-1.5455      	518.921      
  692.1      	820.465      	27421.4      	27389.7      	 -210.2      	-187.339      	13.0895      	0.95653      	-1.59168      	521.048      
 692.15      	809.209      	27341.2      	  27308      	356.079      	378.498      	  13.09      	0.955284      	-1.63744      	523.213      
  692.2      	799.149      	27265.7      	27219.1      	926.676      	948.651      	13.0905      	0.952757      	-1.68256      	525.425      
 692.25      	790.548      	  27192      	27119.5      	1506.02      	1527.55      	13.0909      	0.948652      	-1.72687      	527.767      
  692.3      	783.898      	27124.1      	27012.3      	2095.15      	2116.24      	13.0914      	0.942779      	-1.77037      	530.348      
 692.35      	 779.88      	27076.2      	26911.5      	2689.27      	2709.92      	13.0918      	0.935419      	-1.81316      	533.234      
  692.4      	778.618      	27064.8      	  26834      	3283.75      	3303.97      	13.0922      	0.927098      	-1.85546      	536.385      
 692.45      	779.436      	27095.1      	26784.8      	3882.14      	3901.94      	13.0927      	0.918246      	-1.89754      	539.692      
  692.5      	781.509      	27162.3      	26757.8      	4489.44      	4508.81      	13.0931      	0.909343      	-1.9398      	543.033      
 692.55      	784.307      	27257.4      	26744.2      	5105.02      	5123.95      	13.0936      	0.901156      	-1.98255      	546.294      
  692.6      	787.766      	27370.5      	26732.9      	 5730.3      	5748.78      	 13.094      	0.894471      	-2.02596      	549.475      
 692.65      	 792.37      	27494.5      	  26715      	6371.44      	6389.45      	13.0945      	0.889693      	-2.0703      	552.737      
  692.7      	 798.48      	27627.3      	26686.1      	7032.81      	7050.35      	 13.095      	0.886858      	-2.11633      	556.191      
 692.75      	806.124      	27767.8      	26643.9      	7713.36      	7730.41      	13.0956      	0.885742      	-2.16505      	559.794      
  692.8      	815.003      	27914.6      	26587.6      	8406.46      	   8423      	13.0961      	0.885821      	-2.21712      	563.336      
 692.85      	824.799      	  28068      	26519.8      	9102.71      	9118.74      	13.0967      	0.886276      	-2.27275      	566.578      
  692.9      	835.549      	28227.5      	26442.8      	9793.78      	9809.28      	13.0972      	0.886237      	-2.33189      	 569.39      
 692.95      	847.412      	28388.4      	26353.4      	10476.4      	10491.4      	13.0978      	0.885155      	-2.39407      	571.764      
