# Sensor: Sensor Generator      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:01      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	      
Time [s]      	Power (electrical)      [    k W      ]      	 Torque      [     Nm      ]      	Torque on main shaft      [   k Nm      ]      	Torque diff. on main shaft      [   k Nm      ]      	    RPM      [    rpm      ]      	Filtered RPM      [    rpm      ]      	Electricity production      [   k Wh      ]      	 Region      [             ]      
  659.2      	15532.5      	1.9624e+07      	  19624      	222.044      	7.55831      	7.55831      	2834.69      	      0      
 659.25      	15531.1      	1.9624e+07      	  19624      	138.996      	7.55764      	7.55764      	2834.91      	      0      
  659.3      	15529.4      	1.9624e+07      	  19624      	25.9895      	7.55681      	7.55681      	2835.12      	      0      
 659.35      	15527.8      	1.9624e+07      	  19624      	-104.63      	7.55599      	7.55599      	2835.34      	      0      
  659.4      	15526.5      	1.9624e+07      	  19624      	-249.867      	7.55536      	7.55536      	2835.55      	      0      
 659.45      	15525.6      	1.9624e+07      	  19624      	-372.748      	7.55493      	7.55493      	2835.77      	      0      
  659.5      	15524.9      	1.9624e+07      	  19624      	-439.769      	7.55462      	7.55462      	2835.98      	      0      
 659.55      	15524.6      	1.9624e+07      	  19624      	-401.472      	7.55445      	7.55445      	 2836.2      	      0      
  659.6      	15524.7      	1.9624e+07      	  19624      	-257.738      	7.55449      	7.55449      	2836.42      	      0      
 659.65      	15525.2      	1.9624e+07      	  19624      	-44.0301      	7.55474      	7.55474      	2836.63      	      0      
  659.7      	  15526      	1.9624e+07      	  19624      	164.457      	7.55516      	7.55516      	2836.85      	      0      
 659.75      	15527.2      	1.9624e+07      	  19624      	319.605      	7.55571      	7.55571      	2837.06      	      0      
  659.8      	15528.5      	1.9624e+07      	  19624      	396.848      	7.55635      	7.55635      	2837.28      	      0      
 659.85      	15529.6      	1.9624e+07      	  19624      	414.771      	7.55689      	7.55689      	2837.49      	      0      
  659.9      	15530.1      	1.9624e+07      	  19624      	390.654      	7.55711      	7.55711      	2837.71      	      0      
 659.95      	15529.8      	1.9624e+07      	  19624      	355.488      	  7.557      	  7.557      	2837.92      	      0      
    660      	15529.4      	1.9624e+07      	  19624      	322.765      	 7.5568      	 7.5568      	2838.14      	      0      
 660.05      	  15529      	1.9624e+07      	  19624      	309.509      	7.55661      	7.55661      	2838.36      	      0      
  660.1      	15528.5      	1.9624e+07      	  19624      	315.196      	7.55634      	7.55634      	2838.57      	      0      
 660.15      	15527.6      	1.9624e+07      	  19624      	344.214      	 7.5559      	 7.5559      	2838.79      	      0      
  660.2      	15526.6      	1.9624e+07      	  19624      	388.687      	7.55541      	7.55541      	   2839      	      0      
 660.25      	15525.9      	1.9624e+07      	  19624      	451.756      	7.55507      	7.55507      	2839.22      	      0      
  660.3      	15525.4      	1.9624e+07      	  19624      	 532.93      	7.55486      	7.55486      	2839.43      	      0      
 660.35      	15525.2      	1.9624e+07      	  19624      	606.441      	7.55475      	7.55475      	2839.65      	      0      
  660.4      	15525.3      	1.9624e+07      	  19624      	658.675      	7.55481      	7.55481      	2839.87      	      0      
 660.45      	15526.1      	1.9624e+07      	  19624      	689.896      	7.55519      	7.55519      	2840.08      	      0      
  660.5      	15527.6      	1.9624e+07      	  19624      	704.535      	7.55592      	7.55592      	 2840.3      	      0      
 660.55      	15529.7      	1.9624e+07      	  19624      	706.838      	7.55695      	7.55695      	2840.51      	      0      
  660.6      	15532.4      	1.9624e+07      	  19624      	701.675      	7.55826      	7.55826      	2840.73      	      0      
 660.65      	15535.6      	1.9624e+07      	  19624      	690.274      	7.55983      	7.55983      	2840.94      	      0      
  660.7      	15539.3      	1.9624e+07      	  19624      	678.071      	 7.5616      	 7.5616      	2841.16      	      0      
 660.75      	15542.8      	1.9624e+07      	  19624      	665.956      	7.56331      	7.56331      	2841.38      	      0      
  660.8      	15545.7      	1.9624e+07      	  19624      	657.892      	7.56474      	7.56474      	2841.59      	      0      
 660.85      	15548.1      	1.9624e+07      	  19624      	649.397      	7.56589      	7.56589      	2841.81      	      0      
  660.9      	15549.8      	1.9624e+07      	  19624      	643.885      	7.56672      	7.56672      	2842.02      	      0      
 660.95      	15550.7      	1.9624e+07      	  19624      	636.883      	7.56717      	7.56717      	2842.24      	      0      
    661      	15550.9      	1.9624e+07      	  19624      	633.013      	7.56727      	7.56727      	2842.46      	      0      
 661.05      	15550.7      	1.9624e+07      	  19624      	625.939      	7.56718      	7.56718      	2842.67      	      0      
  661.1      	15550.5      	1.9624e+07      	  19624      	620.635      	7.56704      	7.56704      	2842.89      	      0      
 661.15      	15550.2      	1.9624e+07      	  19624      	610.262      	 7.5669      	 7.5669      	 2843.1      	      0      
  661.2      	  15550      	1.9624e+07      	  19624      	601.006      	7.56684      	7.56684      	2843.32      	      0      
 661.25      	15550.3      	1.9624e+07      	  19624      	585.142      	7.56695      	7.56695      	2843.54      	      0      
  661.3      	15551.1      	1.9624e+07      	  19624      	569.975      	7.56736      	7.56736      	2843.75      	      0      
 661.35      	15552.7      	1.9624e+07      	  19624      	546.797      	7.56812      	7.56812      	2843.97      	      0      
  661.4      	15554.9      	1.9624e+07      	  19624      	521.564      	7.56918      	7.56918      	2844.18      	      0      
 661.45      	15557.4      	1.9624e+07      	  19624      	481.374      	7.57041      	7.57041      	 2844.4      	      0      
  661.5      	  15560      	1.9624e+07      	  19624      	427.368      	7.57169      	7.57169      	2844.62      	      0      
 661.55      	15562.5      	1.9624e+07      	  19624      	369.869      	 7.5729      	 7.5729      	2844.83      	      0      
  661.6      	15564.5      	1.9624e+07      	  19624      	339.816      	7.57389      	7.57389      	2845.05      	      0      
 661.65      	15565.9      	1.9624e+07      	  19624      	309.343      	7.57456      	7.57456      	2845.26      	      0      
  661.7      	15566.6      	1.9624e+07      	  19624      	273.593      	7.57489      	7.57489      	2845.48      	      0      
 661.75      	15566.6      	1.9624e+07      	  19624      	222.019      	 7.5749      	 7.5749      	 2845.7      	      0      
  661.8      	  15566      	1.9624e+07      	  19624      	161.423      	7.57461      	7.57461      	2845.91      	      0      
 661.85      	15564.8      	1.9624e+07      	  19624      	77.5237      	7.57402      	7.57402      	2846.13      	      0      
  661.9      	15562.2      	1.9623e+07      	  19623      	-25.1198      	7.57317      	7.57317      	2846.35      	      0      
 661.95      	15559.3      	1.9622e+07      	  19622      	-157.411      	7.57215      	7.57215      	2846.56      	      0      
    662      	15556.3      	1.96209e+07      	19620.9      	-306.636      	7.57112      	7.57112      	2846.78      	      0      
 662.05      	15553.7      	1.96198e+07      	19619.8      	-467.801      	7.57025      	7.57025      	2846.99      	      0      
  662.1      	15551.4      	1.96188e+07      	19618.8      	-602.224      	7.56953      	7.56953      	2847.21      	      0      
 662.15      	15549.3      	1.96177e+07      	19617.7      	-675.057      	 7.5689      	 7.5689      	2847.43      	      0      
  662.2      	15547.4      	1.96167e+07      	19616.7      	-637.321      	7.56839      	7.56839      	2847.64      	      0      
 662.25      	  15546      	1.96158e+07      	19615.8      	-495.735      	7.56808      	7.56808      	2847.86      	      0      
  662.3      	  15545      	1.96148e+07      	19614.8      	-291.374      	7.56795      	7.56795      	2848.07      	      0      
 662.35      	15544.4      	1.9614e+07      	  19614      	-100.188      	7.56796      	7.56796      	2848.29      	      0      
  662.4      	  15544      	1.96131e+07      	19613.1      	33.4898      	 7.5681      	 7.5681      	 2848.5      	      0      
 662.45      	15543.7      	1.96123e+07      	19612.3      	89.2082      	7.56831      	7.56831      	2848.72      	      0      
  662.5      	15543.2      	1.96115e+07      	19611.5      	88.3069      	7.56837      	7.56837      	2848.94      	      0      
 662.55      	  15542      	1.96107e+07      	19610.7      	49.1019      	7.56809      	7.56809      	2849.15      	      0      
  662.6      	15540.2      	1.961e+07      	  19610      	2.20719      	7.56748      	7.56748      	2849.37      	      0      
 662.65      	15538.3      	1.96093e+07      	19609.3      	-39.516      	 7.5668      	 7.5668      	2849.58      	      0      
  662.7      	15536.3      	1.96086e+07      	19608.6      	-60.0881      	7.56611      	7.56611      	 2849.8      	      0      
 662.75      	15534.2      	1.9608e+07      	  19608      	-60.7264      	7.56529      	7.56529      	2850.02      	      0      
  662.8      	15531.7      	1.96075e+07      	19607.5      	-37.8497      	7.56428      	7.56428      	2850.23      	      0      
 662.85      	15529.1      	1.9607e+07      	  19607      	0.535359      	7.56322      	7.56322      	2850.45      	      0      
  662.9      	15526.8      	1.96065e+07      	19606.5      	59.9531      	7.56228      	7.56228      	2850.66      	      0      
 662.95      	15524.8      	1.96061e+07      	19606.1      	135.084      	7.56146      	7.56146      	2850.88      	      0      
    663      	  15523      	1.96058e+07      	19605.8      	200.327      	7.56072      	7.56072      	2851.09      	      0      
 663.05      	15521.7      	1.96055e+07      	19605.5      	244.341      	7.56017      	7.56017      	2851.31      	      0      
  663.1      	  15521      	1.96053e+07      	19605.3      	268.626      	7.55993      	7.55993      	2851.53      	      0      
 663.15      	15521.1      	1.96052e+07      	19605.2      	277.445      	7.56004      	7.56004      	2851.74      	      0      
  663.2      	15521.9      	1.96051e+07      	19605.1      	275.425      	7.56045      	7.56045      	2851.96      	      0      
 663.25      	15523.3      	1.9605e+07      	  19605      	267.027      	7.56113      	7.56113      	2852.17      	      0      
  663.3      	15525.3      	1.9605e+07      	  19605      	253.471      	 7.5621      	 7.5621      	2852.39      	      0      
 663.35      	15527.6      	1.96051e+07      	19605.1      	240.193      	7.56325      	7.56325      	 2852.6      	      0      
  663.4      	15529.8      	1.96051e+07      	19605.1      	228.336      	 7.5643      	 7.5643      	2852.82      	      0      
 663.45      	15531.5      	1.96052e+07      	19605.2      	220.879      	7.56507      	7.56507      	2853.03      	      0      
  663.5      	15532.5      	1.96053e+07      	19605.3      	213.912      	7.56554      	7.56554      	2853.25      	      0      
 663.55      	15532.9      	1.96054e+07      	19605.4      	210.227      	7.56569      	7.56569      	2853.47      	      0      
  663.6      	15532.4      	1.96055e+07      	19605.5      	206.377      	7.56543      	7.56543      	2853.68      	      0      
 663.65      	15531.3      	1.96056e+07      	19605.5      	 205.82      	7.56483      	7.56483      	 2853.9      	      0      
  663.7      	15529.8      	1.96057e+07      	19605.7      	203.232      	7.56407      	7.56407      	2854.11      	      0      
 663.75      	15528.2      	1.96058e+07      	19605.8      	202.506      	7.56327      	7.56327      	2854.33      	      0      
  663.8      	15526.7      	1.96059e+07      	19605.9      	197.939      	7.56247      	7.56247      	2854.54      	      0      
 663.85      	15525.3      	1.96061e+07      	19606.1      	 194.48      	7.56175      	7.56175      	2854.76      	      0      
  663.9      	15524.4      	1.96062e+07      	19606.2      	 185.83      	7.56124      	7.56124      	2854.98      	      0      
