# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:27      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
  342.5      	0.575627      	5.79682      
 342.55      	0.580021      	5.84107      
  342.6      	0.583586      	5.87697      
 342.65      	0.586317      	5.90448      
  342.7      	0.58821      	5.92354      
 342.75      	0.589263      	5.93414      
  342.8      	0.589474      	5.93626      
 342.85      	0.588842      	 5.9299      
  342.9      	0.587369      	5.91507      
 342.95      	0.585056      	5.89178      
    343      	0.581907      	5.86007      
 343.05      	0.577927      	5.81998      
  343.1      	0.573121      	5.77158      
 343.15      	0.567496      	5.71494      
  343.2      	0.56106      	5.65012      
 343.25      	0.553822      	5.57723      
  343.3      	0.545792      	5.49637      
 343.35      	0.536983      	5.40766      
  343.4      	0.527406      	5.31122      
 343.45      	0.517076      	5.20719      
  343.5      	0.506007      	5.09571      
 343.55      	0.494214      	4.97696      
  343.6      	0.481715      	4.85109      
 343.65      	0.468528      	4.71829      
  343.7      	0.454672      	4.57875      
 343.75      	0.440165      	4.43266      
  343.8      	0.42503      	4.28024      
 343.85      	0.409287      	4.12171      
  343.9      	0.39296      	3.95728      
 343.95      	0.37607      	 3.7872      
    344      	0.358644      	 3.6117      
 344.05      	0.340705      	3.43105      
  344.1      	0.322279      	3.24549      
 344.15      	0.303392      	3.05529      
  344.2      	0.284072      	2.86073      
 344.25      	0.264346      	2.66208      
  344.3      	0.244242      	2.45963      
 344.35      	0.223789      	2.25366      
  344.4      	0.203016      	2.04447      
 344.45      	0.181954      	1.83235      
  344.5      	0.160631      	1.61762      
 344.55      	0.139078      	1.40058      
  344.6      	0.117327      	1.18154      
 344.65      	0.0954084      	0.960805      
  344.7      	0.0733533      	 0.7387      
 344.75      	0.0511933      	0.515539      
  344.8      	0.0289602      	0.291642      
 344.85      	0.00668566      	0.0673276      
  344.9      	-0.0155984      	-0.157083      
 344.95      	-0.0378602      	-0.381269      
    345      	-0.0600678      	-0.60491      
 345.05      	-0.0821897      	-0.827687      
  345.1      	-0.104194      	-1.04928      
 345.15      	-0.12605      	-1.26938      
  345.2      	-0.147725      	-1.48766      
 345.25      	-0.169189      	-1.70381      
  345.3      	-0.190412      	-1.91753      
 345.35      	-0.211362      	-2.12851      
  345.4      	-0.23201      	-2.33645      
 345.45      	-0.252327      	-2.54105      
  345.5      	-0.272283      	-2.74201      
 345.55      	-0.29185      	-2.93906      
  345.6      	 -0.311      	-3.13191      
 345.65      	-0.329706      	-3.32029      
  345.7      	-0.34794      	-3.50391      
 345.75      	-0.365677      	-3.68254      
  345.8      	-0.382892      	-3.85589      
 345.85      	-0.399559      	-4.02374      
  345.9      	-0.415656      	-4.18584      
 345.95      	-0.431158      	-4.34196      
    346      	-0.446045      	-4.49187      
 346.05      	-0.460294      	-4.63536      
  346.1      	-0.473885      	-4.77223      
 346.15      	-0.486799      	-4.90228      
  346.2      	-0.499017      	-5.02532      
 346.25      	-0.510522      	-5.14119      
  346.3      	-0.521298      	-5.2497      
 346.35      	-0.531328      	-5.35071      
  346.4      	-0.5406      	-5.44408      
 346.45      	-0.549098      	-5.52967      
  346.5      	-0.556812      	-5.60735      
 346.55      	-0.563731      	-5.67702      
  346.6      	-0.569844      	-5.73858      
 346.65      	-0.575142      	-5.79194      
  346.7      	-0.579619      	-5.83702      
 346.75      	-0.583267      	-5.87376      
  346.8      	-0.586082      	-5.9021      
 346.85      	-0.588059      	-5.92202      
  346.9      	-0.589196      	-5.93346      
 346.95      	-0.589491      	-5.93643      
    347      	-0.588943      	-5.93092      
 347.05      	-0.587554      	-5.91693      
  347.1      	-0.585325      	-5.89449      
 347.15      	-0.58226      	-5.86362      
  347.2      	-0.578362      	-5.82437      
 347.25      	-0.573638      	-5.7768      
  347.3      	-0.568095      	-5.72097      
 347.35      	-0.561739      	-5.65697      
  347.4      	-0.554581      	-5.58488      
 347.45      	-0.546631      	-5.50481      
  347.5      	-0.537899      	-5.41688      
 347.55      	-0.528398      	-5.32121      
  347.6      	-0.518142      	-5.21793      
 347.65      	-0.507146      	-5.10719      
  347.7      	-0.495425      	-4.98916      
 347.75      	-0.482997      	-4.86399      
  347.8      	-0.469878      	-4.73188      
 347.85      	-0.456087      	 -4.593      
  347.9      	-0.441645      	-4.44756      
 347.95      	-0.426571      	-4.29576      
    348      	-0.410888      	-4.13783      
 348.05      	-0.394618      	-3.97398      
  348.1      	-0.377784      	-3.80445      
 348.15      	-0.36041      	-3.62949      
  348.2      	-0.342521      	-3.44934      
 348.25      	-0.324142      	-3.26426      
  348.3      	-0.305301      	-3.07451      
 348.35      	-0.286023      	-2.88038      
  348.4      	-0.266336      	-2.68212      
 348.45      	-0.246269      	-2.48003      
  348.5      	-0.225849      	-2.2744      
 348.55      	-0.205107      	-2.06552      
  348.6      	-0.184072      	-1.85369      
 348.65      	-0.162774      	-1.63921      
  348.7      	-0.141243      	-1.42238      
 348.75      	-0.11951      	-1.20352      
  348.8      	-0.0976069      	-0.982946      
 348.85      	-0.075564      	-0.760964      
  348.9      	-0.0534131      	-0.537894      
 348.95      	-0.0311859      	-0.314056      
    349      	-0.00891407      	-0.0897687      
 349.05      	0.0133705      	0.134647      
  349.1      	0.0356359      	0.35887      
 349.15      	0.0578504      	0.58258      
  349.2      	0.0799823      	0.805457      
 349.25      	  0.102      	1.02718      
  349.3      	0.123872      	1.24744      
 349.35      	0.145566      	1.46592      
  349.4      	0.167053      	 1.6823      
 349.45      	0.188301      	1.89628      
  349.5      	0.20928      	2.10754      
 349.55      	0.22996      	 2.3158      
  349.6      	0.250311      	2.52074      
 349.65      	0.270305      	2.72209      
  349.7      	0.289912      	2.91954      
 349.75      	0.309105      	3.11282      
  349.8      	0.327856      	3.30166      
 349.85      	0.346139      	3.48577      
  349.9      	0.363927      	3.66491      
 349.95      	0.381195      	 3.8388      
    350      	0.397918      	4.00721      
 350.05      	0.414073      	 4.1699      
  350.1      	0.429635      	4.32662      
 350.15      	0.444584      	4.47716      
  350.2      	0.458898      	4.62131      
 350.25      	0.472556      	4.75885      
  350.3      	0.485538      	4.88959      
 350.35      	0.497827      	5.01334      
  350.4      	0.509404      	5.12993      
 350.45      	0.520253      	5.23918      
  350.5      	0.530359      	5.34095      
 350.55      	0.539707      	5.43509      
  350.6      	0.548284      	5.52146      
 350.65      	0.556077      	5.59994      
  350.7      	0.563075      	5.67042      
 350.75      	0.569269      	5.73279      
  350.8      	0.574649      	5.78697      
 350.85      	0.579208      	5.83289      
  350.9      	0.582939      	5.87046      
 350.95      	0.585838      	5.89965      
    351      	0.587899      	5.92041      
 351.05      	0.58912      	 5.9327      
  351.1      	0.589499      	5.93652      
 351.15      	0.589036      	5.93185      
  351.2      	0.587731      	5.91871      
 351.25      	0.585586      	5.89711      
  351.3      	0.582604      	5.86708      
 351.35      	0.578789      	5.82867      
  351.4      	0.574148      	5.78193      
 351.45      	0.568686      	5.72692      
  351.5      	0.562411      	5.66373      
 351.55      	0.555333      	5.59245      
  351.6      	0.547461      	5.51318      
 351.65      	0.538807      	5.42602      
  351.7      	0.529382      	5.33112      
 351.75      	0.519202      	5.22859      
  351.8      	0.508279      	 5.1186      
 351.85      	0.49663      	5.00128      
  351.9      	0.484271      	4.87683      
 351.95      	0.47122      	 4.7454      
    352      	0.457496      	4.60719      
 352.05      	0.443118      	4.46239      
  352.1      	0.428106      	4.31122      
 352.15      	0.412483      	4.15389      
  352.2      	0.396271      	3.99063      
 352.25      	0.379492      	3.82166      
  352.3      	0.362171      	3.64722      
 352.35      	0.344332      	3.46758      
  352.4      	0.326002      	3.28298      
 352.45      	0.307205      	3.09369      
  352.5      	0.287969      	2.89998      
 352.55      	0.268322      	2.70212      
  352.6      	0.248292      	2.50041      
 352.65      	0.227906      	2.29512      
  352.7      	0.207195      	2.08655      
 352.75      	0.186188      	  1.875      
  352.8      	0.164915      	1.66076      
 352.85      	0.143406      	1.44416      
  352.9      	0.121692      	1.22549      
 352.95      	0.0998041      	1.00507      
    353      	0.0777737      	0.783216      
 353.05      	0.0556322      	0.560241      
  353.1      	0.0334111      	0.336465      
 353.15      	0.0111424      	0.112208      
  353.2      	-0.0111424      	-0.112208      
 353.25      	-0.0334111      	-0.336465      
  353.3      	-0.0556322      	-0.560241      
 353.35      	-0.0777737      	-0.783216      
  353.4      	-0.0998041      	-1.00507      
 353.45      	-0.121692      	-1.22549      
  353.5      	-0.143406      	-1.44416      
 353.55      	-0.164915      	-1.66076      
  353.6      	-0.186188      	 -1.875      
 353.65      	-0.207195      	-2.08655      
  353.7      	-0.227906      	-2.29512      
 353.75      	-0.248292      	-2.50041      
  353.8      	-0.268322      	-2.70212      
 353.85      	-0.287969      	-2.89998      
  353.9      	-0.307205      	-3.09369      
 353.95      	-0.326002      	-3.28298      
    354      	-0.344332      	-3.46758      
 354.05      	-0.362171      	-3.64722      
  354.1      	-0.379492      	-3.82166      
 354.15      	-0.396271      	-3.99063      
  354.2      	-0.412483      	-4.15389      
 354.25      	-0.428106      	-4.31122      
  354.3      	-0.443118      	-4.46239      
 354.35      	-0.457496      	-4.60719      
  354.4      	-0.47122      	-4.7454      
 354.45      	-0.484271      	-4.87683      
  354.5      	-0.49663      	-5.00128      
 354.55      	-0.508279      	-5.1186      
  354.6      	-0.519202      	-5.22859      
 354.65      	-0.529382      	-5.33112      
  354.7      	-0.538807      	-5.42602      
 354.75      	-0.547461      	-5.51318      
  354.8      	-0.555333      	-5.59245      
 354.85      	-0.562411      	-5.66373      
  354.9      	-0.568686      	-5.72692      
 354.95      	-0.574148      	-5.78193      
    355      	-0.578789      	-5.82867      
 355.05      	-0.582604      	-5.86708      
  355.1      	-0.585586      	-5.89711      
 355.15      	-0.587731      	-5.91871      
  355.2      	-0.589036      	-5.93185      
 355.25      	-0.589499      	-5.93652      
  355.3      	-0.58912      	-5.9327      
 355.35      	-0.587899      	-5.92041      
  355.4      	-0.585838      	-5.89965      
 355.45      	-0.582939      	-5.87046      
  355.5      	-0.579208      	-5.83289      
 355.55      	-0.574649      	-5.78697      
  355.6      	-0.569269      	-5.73279      
 355.65      	-0.563075      	-5.67042      
  355.7      	-0.556077      	-5.59994      
 355.75      	-0.548284      	-5.52146      
  355.8      	-0.539707      	-5.43509      
 355.85      	-0.530359      	-5.34095      
  355.9      	-0.520253      	-5.23918      
 355.95      	-0.509404      	-5.12993      
    356      	-0.497827      	-5.01334      
 356.05      	-0.485538      	-4.88959      
  356.1      	-0.472556      	-4.75885      
 356.15      	-0.458898      	-4.62131      
  356.2      	-0.444584      	-4.47716      
 356.25      	-0.429635      	-4.32662      
  356.3      	-0.414073      	-4.1699      
 356.35      	-0.397918      	-4.00721      
  356.4      	-0.381195      	-3.8388      
 356.45      	-0.363927      	-3.66491      
  356.5      	-0.346139      	-3.48577      
 356.55      	-0.327856      	-3.30166      
  356.6      	-0.309105      	-3.11282      
 356.65      	-0.289912      	-2.91954      
  356.7      	-0.270305      	-2.72209      
 356.75      	-0.250311      	-2.52074      
  356.8      	-0.22996      	-2.3158      
 356.85      	-0.20928      	-2.10754      
  356.9      	-0.188301      	-1.89628      
 356.95      	-0.167053      	-1.6823      
    357      	-0.145566      	-1.46592      
 357.05      	-0.123872      	-1.24744      
  357.1      	 -0.102      	-1.02718      
 357.15      	-0.0799823      	-0.805457      
  357.2      	-0.0578504      	-0.58258      
 357.25      	-0.0356359      	-0.35887      
  357.3      	-0.0133705      	-0.134647      
 357.35      	0.00891407      	0.0897687      
