# Sensor: Sensor Generator      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:27      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	      
Time [s]      	Power (electrical)      [    k W      ]      	 Torque      [     Nm      ]      	Torque on main shaft      [   k Nm      ]      	Torque diff. on main shaft      [   k Nm      ]      	    RPM      [    rpm      ]      	Filtered RPM      [    rpm      ]      	Electricity production      [   k Wh      ]      	 Region      [             ]      
 629.25      	 2927.5      	5.59067e+06      	5590.67      	67.5391      	5.00039      	5.00039      	509.538      	      0      
  629.3      	2927.32      	5.5906e+06      	 5590.6      	  67.99      	5.00015      	5.00015      	509.578      	      0      
 629.35      	2927.14      	5.59052e+06      	5590.52      	68.1214      	4.99993      	4.99993      	509.619      	      0      
  629.4      	   2927      	5.59042e+06      	5590.42      	 67.888      	4.99976      	4.99976      	509.659      	      0      
 629.45      	2926.89      	5.59032e+06      	5590.32      	67.2628      	4.99967      	4.99967      	  509.7      	      0      
  629.5      	2926.84      	5.59021e+06      	5590.21      	66.2513      	4.99968      	4.99968      	509.741      	      0      
 629.55      	2926.84      	5.59009e+06      	5590.09      	65.0115      	4.99979      	4.99979      	509.781      	      0      
  629.6      	2926.89      	5.58996e+06      	5589.96      	63.6326      	4.99999      	4.99999      	509.822      	      0      
 629.65      	2926.97      	5.58982e+06      	5589.82      	 62.285      	5.00025      	5.00025      	509.863      	      0      
  629.7      	2927.07      	5.58969e+06      	5589.69      	60.9967      	5.00054      	5.00054      	509.903      	      0      
 629.75      	2927.15      	5.58956e+06      	5589.56      	59.9119      	 5.0008      	 5.0008      	509.944      	      0      
  629.8      	2927.21      	5.58943e+06      	5589.43      	58.9439      	5.00101      	5.00101      	509.985      	      0      
 629.85      	2927.22      	5.58932e+06      	5589.32      	58.1827      	5.00113      	5.00113      	510.025      	      0      
  629.9      	2927.18      	5.58922e+06      	5589.22      	57.5442      	5.00115      	5.00115      	510.066      	      0      
 629.95      	2927.08      	5.58913e+06      	5589.13      	57.0181      	5.00106      	5.00106      	510.107      	      0      
    630      	2926.94      	5.58904e+06      	5589.04      	56.4478      	5.00089      	5.00089      	510.147      	      0      
 630.05      	2926.77      	5.58897e+06      	5588.97      	55.8479      	5.00067      	5.00067      	510.188      	      0      
  630.1      	2926.59      	5.58889e+06      	5588.89      	55.0729      	5.00044      	5.00044      	510.229      	      0      
 630.15      	2926.43      	5.58882e+06      	5588.82      	54.2418      	5.00022      	5.00022      	510.269      	      0      
  630.2      	 2926.3      	5.58875e+06      	5588.75      	53.2252      	5.00007      	5.00007      	 510.31      	      0      
 630.25      	2926.22      	5.58867e+06      	5588.67      	 52.155      	      5      	      5      	510.351      	      0      
  630.3      	2926.19      	5.58859e+06      	5588.59      	50.9441      	5.00002      	5.00002      	510.391      	      0      
 630.35      	2926.22      	5.58851e+06      	5588.51      	49.7044      	5.00014      	5.00014      	510.432      	      0      
  630.4      	2926.28      	5.58842e+06      	5588.42      	 48.322      	5.00033      	5.00033      	510.472      	      0      
 630.45      	2926.38      	5.58834e+06      	5588.34      	46.8006      	5.00056      	5.00056      	510.513      	      0      
  630.5      	2926.47      	5.58826e+06      	5588.26      	44.8557      	 5.0008      	 5.0008      	510.554      	      0      
 630.55      	2926.55      	5.58819e+06      	5588.19      	42.2034      	  5.001      	  5.001      	510.594      	      0      
  630.6      	 2926.6      	5.58812e+06      	5588.12      	38.1457      	5.00114      	5.00114      	510.635      	      0      
 630.65      	 2926.6      	5.58807e+06      	5588.07      	35.0749      	5.00118      	5.00118      	510.676      	      0      
  630.7      	2926.55      	5.58803e+06      	5588.03      	34.0257      	5.00113      	5.00113      	510.716      	      0      
 630.75      	2926.45      	5.588e+06      	   5588      	33.9906      	5.00099      	5.00099      	510.757      	      0      
  630.8      	2926.31      	5.58798e+06      	5587.98      	 33.608      	5.00078      	5.00078      	510.798      	      0      
 630.85      	2926.16      	5.58796e+06      	5587.96      	32.5214      	5.00053      	5.00053      	510.838      	      0      
  630.9      	   2926      	5.58794e+06      	5587.94      	30.5825      	5.00028      	5.00028      	510.879      	      0      
 630.95      	2925.86      	5.58792e+06      	5587.92      	27.5647      	5.00006      	5.00006      	 510.92      	      0      
    631      	2925.76      	5.5879e+06      	 5587.9      	23.3118      	4.99991      	4.99991      	 510.96      	      0      
 631.05      	2925.71      	5.58786e+06      	5587.86      	17.7461      	4.99984      	4.99984      	511.001      	      0      
  631.1      	2925.69      	5.58783e+06      	5587.83      	10.7499      	4.99985      	4.99985      	511.041      	      0      
 631.15      	2925.72      	5.58778e+06      	5587.78      	2.14068      	4.99994      	4.99994      	511.082      	      0      
  631.2      	2925.77      	5.58774e+06      	5587.73      	-8.3381      	5.00007      	5.00007      	511.123      	      0      
 631.25      	2925.84      	5.58769e+06      	5587.69      	-20.8043      	5.00023      	5.00023      	511.163      	      0      
  631.3      	2925.89      	5.58763e+06      	5587.63      	-35.4951      	5.00037      	5.00037      	511.204      	      0      
 631.35      	2925.91      	5.58759e+06      	5587.59      	-52.1191      	5.00044      	5.00044      	511.245      	      0      
  631.4      	2925.89      	5.58754e+06      	5587.54      	-70.1659      	5.00044      	5.00044      	511.285      	      0      
 631.45      	 2925.8      	5.5875e+06      	 5587.5      	-88.104      	5.00033      	5.00033      	511.326      	      0      
  631.5      	2925.66      	5.58745e+06      	5587.45      	-104.087      	5.00012      	5.00012      	511.367      	      0      
 631.55      	2925.46      	5.58741e+06      	5587.41      	-115.217      	4.99982      	4.99982      	511.407      	      0      
  631.6      	2925.21      	5.58736e+06      	5587.36      	-118.854      	4.99945      	4.99945      	511.448      	      0      
 631.65      	2924.94      	5.5873e+06      	 5587.3      	-113.079      	4.99904      	4.99904      	511.488      	      0      
  631.7      	2924.66      	5.58723e+06      	5587.23      	-98.0618      	4.99863      	4.99863      	511.529      	      0      
 631.75      	 2924.4      	5.58714e+06      	5587.14      	-76.1132      	4.99826      	4.99826      	 511.57      	      0      
  631.8      	2924.16      	5.58703e+06      	5587.03      	-51.2468      	4.99796      	4.99796      	 511.61      	      0      
 631.85      	2923.97      	5.58689e+06      	5586.89      	-27.5805      	4.99775      	4.99775      	511.651      	      0      
  631.9      	2923.83      	5.58673e+06      	5586.73      	-8.09399      	4.99764      	4.99764      	511.692      	      0      
 631.95      	2923.73      	5.58654e+06      	5586.54      	5.49797      	4.99765      	4.99765      	511.732      	      0      
    632      	2923.68      	5.58634e+06      	5586.34      	13.1164      	4.99774      	4.99774      	511.773      	      0      
 632.05      	2923.65      	5.58611e+06      	5586.11      	15.7982      	 4.9979      	 4.9979      	511.813      	      0      
  632.1      	2923.64      	5.58587e+06      	5585.87      	14.8789      	4.99809      	4.99809      	511.854      	      0      
 632.15      	2923.59      	5.58562e+06      	5585.62      	12.0554      	4.99824      	4.99824      	511.895      	      0      
  632.2      	2923.51      	5.58536e+06      	5585.36      	8.62855      	4.99833      	4.99833      	511.935      	      0      
 632.25      	2923.36      	5.58509e+06      	5585.09      	5.84184      	4.99832      	4.99832      	511.976      	      0      
  632.3      	2923.15      	5.58482e+06      	5584.82      	4.61326      	 4.9982      	 4.9982      	512.016      	      0      
 632.35      	2922.88      	5.58454e+06      	5584.54      	5.59463      	4.99799      	4.99799      	512.057      	      0      
  632.4      	2922.56      	5.58425e+06      	5584.25      	9.03412      	 4.9977      	 4.9977      	512.098      	      0      
 632.45      	2922.21      	5.58396e+06      	5583.96      	14.8459      	4.99736      	4.99736      	512.138      	      0      
  632.5      	2921.85      	5.58365e+06      	5583.65      	22.6046      	4.99703      	4.99703      	512.179      	      0      
 632.55      	 2921.5      	5.58332e+06      	5583.32      	 31.661      	4.99672      	4.99672      	512.219      	      0      
  632.6      	2921.18      	5.58298e+06      	5582.98      	41.2818      	4.99647      	4.99647      	 512.26      	      0      
 632.65      	 2920.9      	5.58262e+06      	5582.61      	50.9544      	4.99632      	4.99632      	  512.3      	      0      
  632.7      	2920.68      	5.58223e+06      	5582.23      	61.2108      	4.99629      	4.99629      	512.341      	      0      
 632.75      	2920.53      	5.58183e+06      	5581.83      	 72.093      	4.99639      	4.99639      	512.382      	      0      
  632.8      	2920.44      	5.58142e+06      	5581.42      	 81.622      	4.99661      	4.99661      	512.422      	      0      
 632.85      	2920.39      	5.58099e+06      	5580.99      	89.5887      	4.99691      	4.99691      	512.463      	      0      
  632.9      	2920.37      	5.58056e+06      	5580.56      	96.3885      	4.99726      	4.99726      	512.503      	      0      
 632.95      	2920.35      	5.58014e+06      	5580.14      	  102.3      	4.99761      	4.99761      	512.544      	      0      
    633      	2920.31      	5.57971e+06      	5579.71      	107.507      	4.99792      	4.99792      	512.584      	      0      
 633.05      	2920.24      	5.5793e+06      	 5579.3      	112.191      	4.99815      	4.99815      	512.625      	      0      
  633.1      	2920.11      	5.57891e+06      	5578.91      	116.407      	4.99828      	4.99828      	512.665      	      0      
 633.15      	2919.93      	5.57852e+06      	5578.52      	120.175      	4.99832      	4.99832      	512.706      	      0      
  633.2      	 2919.7      	5.57816e+06      	5578.16      	123.497      	4.99826      	4.99826      	512.747      	      0      
 633.25      	2919.45      	5.57781e+06      	5577.81      	126.413      	4.99814      	4.99814      	512.787      	      0      
  633.3      	2919.18      	5.57747e+06      	5577.47      	 128.93      	4.99799      	4.99799      	512.828      	      0      
 633.35      	2918.93      	5.57714e+06      	5577.14      	131.036      	4.99785      	4.99785      	512.868      	      0      
  633.4      	2918.72      	5.57682e+06      	5576.82      	 132.69      	4.99778      	4.99778      	512.909      	      0      
 633.45      	2918.56      	5.57651e+06      	5576.51      	133.861      	4.99778      	4.99778      	512.949      	      0      
  633.5      	2918.47      	5.57621e+06      	5576.21      	134.545      	4.99789      	4.99789      	 512.99      	      0      
 633.55      	2918.44      	5.57592e+06      	5575.92      	134.908      	 4.9981      	 4.9981      	 513.03      	      0      
  633.6      	2918.47      	5.57564e+06      	5575.64      	135.035      	4.99841      	4.99841      	513.071      	      0      
 633.65      	2918.55      	5.57538e+06      	5575.38      	135.083      	4.99878      	4.99878      	513.111      	      0      
  633.7      	2918.65      	5.57514e+06      	5575.14      	135.091      	4.99917      	4.99917      	513.152      	      0      
 633.75      	2918.75      	5.57492e+06      	5574.92      	135.199      	4.99954      	4.99954      	513.192      	      0      
  633.8      	2918.84      	5.57473e+06      	5574.73      	135.316      	4.99986      	4.99986      	513.233      	      0      
 633.85      	2918.89      	5.57458e+06      	5574.58      	135.522      	5.00009      	5.00009      	513.274      	      0      
  633.9      	2918.91      	5.57445e+06      	5574.45      	135.742      	5.00022      	5.00022      	513.314      	      0      
