# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:02      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
 202.75      	0.000946666      	0.00953335      
  202.8      	-0.0306008      	-0.308164      
 202.85      	-0.0620966      	-0.625341      
  202.9      	-0.0934878      	-0.941464      
 202.95      	-0.124721      	 -1.256      
    203      	-0.155745      	-1.56842      
 203.05      	-0.186505      	-1.87819      
  203.1      	-0.216952      	-2.1848      
 203.15      	-0.247032      	-2.48773      
  203.2      	-0.276697      	-2.78646      
 203.25      	-0.305894      	-3.08049      
  203.3      	-0.334576      	-3.36933      
 203.35      	-0.362694      	-3.6525      
  203.4      	-0.390201      	-3.9295      
 203.45      	-0.41705      	-4.19988      
  203.5      	-0.443196      	-4.46318      
 203.55      	-0.468594      	-4.71895      
  203.6      	-0.493203      	-4.96677      
 203.65      	-0.51698      	-5.20622      
  203.7      	-0.539886      	-5.43689      
 203.75      	-0.561881      	-5.6584      
  203.8      	-0.58293      	-5.87037      
 203.85      	-0.602996      	-6.07244      
  203.9      	-0.622045      	-6.26427      
 203.95      	-0.640045      	-6.44554      
    204      	-0.656967      	-6.61595      
 204.05      	-0.672781      	-6.77521      
  204.1      	-0.687461      	-6.92304      
 204.15      	-0.700982      	-7.0592      
  204.2      	-0.713321      	-7.18346      
 204.25      	-0.724458      	-7.29561      
  204.3      	-0.734373      	-7.39547      
 204.35      	-0.743051      	-7.48285      
  204.4      	-0.750476      	-7.55763      
 204.45      	-0.756635      	-7.61966      
  204.5      	-0.761519      	-7.66884      
 204.55      	-0.76512      	-7.7051      
  204.6      	-0.76743      	-7.72837      
 204.65      	-0.768447      	-7.73861      
  204.7      	-0.768169      	-7.7358      
 204.75      	-0.766595      	-7.71996      
  204.8      	-0.763729      	-7.6911      
 204.85      	-0.759576      	-7.64927      
  204.9      	-0.754142      	-7.59455      
 204.95      	-0.747437      	-7.52703      
    205      	-0.739472      	-7.44682      
 205.05      	-0.73026      	-7.35405      
  205.1      	-0.719818      	-7.24889      
 205.15      	-0.708161      	-7.1315      
  205.2      	-0.695311      	-7.0021      
 205.25      	-0.681289      	-6.86089      
  205.3      	-0.666118      	-6.70811      
 205.35      	-0.649825      	-6.54403      
  205.4      	-0.632436      	-6.36891      
 205.45      	-0.61398      	-6.18306      
  205.5      	-0.59449      	-5.98678      
 205.55      	-0.573997      	-5.78041      
  205.6      	-0.552537      	-5.5643      
 205.65      	-0.530146      	-5.33881      
  205.7      	-0.50686      	-5.10431      
 205.75      	-0.482721      	-4.86121      
  205.8      	-0.457767      	-4.60992      
 205.85      	-0.432042      	-4.35086      
  205.9      	-0.405588      	-4.08446      
 205.95      	-0.378451      	-3.81117      
    206      	-0.350676      	-3.53146      
 206.05      	-0.322309      	-3.2458      
  206.1      	-0.2934      	-2.95467      
 206.15      	-0.263995      	-2.65855      
  206.2      	-0.234146      	-2.35795      
 206.25      	-0.203902      	-2.05338      
  206.3      	-0.173314      	-1.74535      
 206.35      	-0.142434      	-1.43437      
  206.4      	-0.111314      	-1.12098      
 206.45      	-0.0800058      	-0.805695      
  206.5      	-0.0485631      	-0.489053      
 206.55      	-0.0170386      	-0.171586      
  206.6      	0.0145147      	0.146169      
 206.65      	0.0460435      	0.463679      
  206.7      	0.0774947      	0.780406      
 206.75      	0.108815      	1.09582      
  206.8      	0.139952      	1.40938      
 206.85      	0.170854      	1.72057      
  206.9      	0.201467      	2.02886      
 206.95      	0.23174      	2.33373      
    207      	0.261623      	2.63466      
 207.05      	0.291065      	2.93115      
  207.1      	0.320016      	3.22271      
 207.15      	0.348428      	3.50882      
  207.2      	0.376252      	3.78903      
 207.25      	0.403442      	4.06284      
  207.3      	0.429952      	4.32981      
 207.35      	0.455737      	4.58948      
  207.4      	0.480754      	4.84141      
 207.45      	0.50496      	5.08518      
  207.5      	0.528315      	5.32037      
 207.55      	0.55078      	 5.5466      
  207.6      	0.572316      	5.76348      
 207.65      	0.592887      	5.97064      
  207.7      	0.612459      	6.16773      
 207.75      	0.630998      	6.35443      
  207.8      	0.648473      	6.53042      
 207.85      	0.664856      	 6.6954      
  207.9      	0.680117      	6.84909      
 207.95      	0.694232      	6.99123      
    208      	0.707177      	7.12159      
 208.05      	0.718929      	7.23994      
  208.1      	0.72947      	7.34609      
 208.15      	0.738781      	7.43985      
  208.2      	0.746846      	7.52108      
 208.25      	0.753653      	7.58962      
  208.3      	0.759188      	7.64537      
 208.35      	0.763445      	7.68823      
  208.4      	0.766414      	7.71813      
 208.45      	0.768091      	7.73502      
  208.5      	0.768473      	7.73887      
 208.55      	0.767559      	7.72967      
  208.6      	0.765352      	7.70744      
 208.65      	0.761855      	7.67222      
  208.7      	0.757073      	7.62407      
 208.75      	0.751015      	7.56306      
  208.8      	0.743691      	 7.4893      
 208.85      	0.735113      	7.40292      
  208.9      	0.725296      	7.30406      
 208.95      	0.714256      	7.19288      
    209      	0.702013      	7.06958      
 209.05      	0.688585      	6.93436      
  209.1      	0.673997      	6.78746      
 209.15      	0.658273      	6.62911      
  209.2      	0.641439      	6.45958      
 209.25      	0.623524      	6.27916      
  209.3      	0.604557      	6.08816      
 209.35      	0.584572      	 5.8869      
  209.4      	0.563601      	5.67571      
 209.45      	0.54168      	5.45496      
  209.5      	0.518845      	  5.225      
 209.55      	0.495136      	4.98624      
  209.6      	0.470593      	4.73908      
 209.65      	0.445256      	4.48392      
  209.7      	0.419168      	4.22121      
 209.75      	0.392374      	3.95138      
  209.8      	0.364918      	3.67489      
 209.85      	0.336847      	 3.3922      
  209.9      	0.308209      	 3.1038      
 209.95      	0.27905      	2.81016      
    210      	0.249422      	2.51179      
 210.05      	0.219372      	2.20918      
  210.1      	0.188953      	1.90285      
 210.15      	0.158216      	1.59331      
  210.2      	0.127212      	1.28108      
 210.25      	0.095993      	0.966693      
  210.3      	0.0646125      	0.650677      
 210.35      	0.033123      	0.333564      
  210.4      	0.00157778      	0.0158889      
 210.45      	-0.0299702      	-0.301813      
  210.5      	-0.0614676      	-0.619006      
 210.55      	-0.0928614      	-0.935155      
  210.6      	-0.124099      	-1.24973      
 210.65      	-0.155127      	-1.56219      
  210.7      	-0.185893      	-1.87203      
 210.75      	-0.216346      	-2.1787      
  210.8      	-0.246435      	-2.48171      
 210.85      	-0.276108      	-2.78053      
  210.9      	-0.305315      	-3.07466      
 210.95      	-0.334008      	-3.36361      
    211      	-0.362138      	-3.64689      
 211.05      	-0.389657      	-3.92402      
  211.1      	-0.41652      	-4.19454      
 211.15      	-0.44268      	-4.45799      
  211.2      	-0.468094      	-4.71392      
 211.25      	-0.492719      	-4.9619      
  211.3      	-0.516513      	-5.20152      
 211.35      	-0.539437      	-5.43237      
  211.4      	-0.561451      	-5.65406      
 211.45      	-0.582518      	-5.86622      
  211.5      	-0.602604      	-6.06849      
 211.55      	-0.621674      	-6.26054      
  211.6      	-0.639696      	-6.44202      
 211.65      	-0.656639      	-6.61265      
  211.7      	-0.672476      	-6.77213      
 211.75      	-0.687178      	-6.9202      
  211.8      	-0.700723      	-7.05659      
 211.85      	-0.713086      	-7.1811      
  211.9      	-0.724247      	-7.29349      
 211.95      	-0.734187      	-7.39359      
    212      	-0.742889      	-7.48123      
 212.05      	-0.750339      	-7.55625      
  212.1      	-0.756525      	-7.61854      
 212.15      	-0.761434      	-7.66799      
  212.2      	-0.765061      	-7.7045      
 212.25      	-0.767397      	-7.72803      
  212.3      	-0.76844      	-7.73853      
 212.35      	-0.768187      	-7.73599      
  212.4      	-0.766639      	-7.7204      
 212.45      	-0.763799      	-7.6918      
  212.5      	-0.759672      	-7.65024      
 212.55      	-0.754264      	-7.59577      
  212.6      	-0.747584      	-7.5285      
 212.65      	-0.739644      	-7.44854      
  212.7      	-0.730457      	-7.35603      
 212.75      	-0.720038      	-7.25111      
  212.8      	-0.708406      	-7.13397      
 212.85      	-0.69558      	-7.0048      
  212.9      	-0.681581      	-6.86382      
 212.95      	-0.666433      	-6.71128      
    213      	-0.650161      	-6.54742      
 213.05      	-0.632794      	-6.37252      
  213.1      	-0.61436      	-6.18688      
 213.15      	-0.59489      	-5.99081      
  213.2      	-0.574417      	-5.78464      
 213.25      	-0.552976      	-5.56871      
  213.3      	-0.530602      	-5.34341      
 213.35      	-0.507335      	-5.10909      
  213.4      	-0.483212      	-4.86616      
 213.45      	-0.458274      	-4.61502      
  213.5      	-0.432564      	-4.35611      
 213.55      	-0.406124      	-4.08985      
  213.6      	 -0.379      	-3.8167      
 213.65      	-0.351237      	-3.53712      
  213.7      	-0.322882      	-3.25157      
 213.75      	-0.293983      	-2.96054      
  213.8      	-0.264588      	-2.66452      
 213.85      	-0.234747      	-2.36401      
  213.9      	-0.20451      	-2.05951      
 213.95      	-0.173929      	-1.75154      
    214      	-0.143054      	-1.44062      
 214.05      	-0.111938      	-1.12727      
  214.1      	-0.0806335      	-0.812015      
 214.15      	-0.049193      	-0.495395      
  214.2      	-0.0176695      	-0.17794      
 214.25      	0.0138837      	0.139815      
  214.3      	0.0454135      	0.457334      
 214.35      	0.0768668      	0.774083      
  214.4      	0.10819      	1.08953      
 214.45      	0.139332      	1.40313      
  214.5      	0.170238      	1.71437      
 214.55      	0.200858      	2.02273      
  214.6      	0.231138      	2.32767      
 214.65      	0.26103      	2.62868      
  214.7      	0.290481      	2.92527      
 214.75      	0.319442      	3.21693      
  214.8      	0.347865      	3.50316      
 214.85      	0.375702      	3.78348      
  214.9      	0.402905      	4.05743      
 214.95      	0.429429      	4.32454      
    215      	0.455229      	4.58436      
 215.05      	0.480261      	4.83645      
  215.1      	0.504484      	5.08038      
 215.15      	0.527857      	5.31576      
  215.2      	0.550339      	5.54217      
 215.25      	0.571894      	5.75923      
  215.3      	0.592485      	5.96659      
 215.35      	0.612077      	6.16389      
  215.4      	0.630637      	 6.3508      
 215.45      	0.648135      	6.52701      
  215.5      	0.664539      	6.69221      
 215.55      	0.679823      	6.84612      
  215.6      	0.693961      	 6.9885      
 215.65      	0.70693      	 7.1191      
  215.7      	0.718706      	7.23769      
 215.75      	0.729271      	7.34409      
  215.8      	0.738607      	 7.4381      
 215.85      	0.746697      	7.51958      
  215.9      	0.753529      	7.58837      
 215.95      	0.75909      	7.64438      
    216      	0.763372      	 7.6875      
 216.05      	0.766367      	7.71766      
  216.1      	0.76807      	7.73481      
 216.15      	0.768478      	7.73892      
  216.2      	0.76759      	7.72998      
 216.25      	0.765409      	7.70801      
  216.3      	0.761937      	7.67305      
 216.35      	0.757181      	7.62515      
  216.4      	0.751149      	 7.5644      
 216.45      	0.74385      	 7.4909      
  216.5      	0.735297      	7.40477      
 216.55      	0.725505      	7.30616      
  216.6      	0.714489      	7.19523      
 216.65      	0.702269      	7.07217      
  216.7      	0.688865      	6.93718      
 216.75      	 0.6743      	6.79051      
  216.8      	0.658598      	6.63238      
 216.85      	0.641786      	6.46308      
  216.9      	0.623892      	6.28288      
 216.95      	0.604947      	6.09209      
    217      	0.584981      	5.89102      
 217.05      	0.56403      	5.68003      
  217.1      	0.542127      	5.45946      
 217.15      	0.519311      	5.22969      
  217.2      	0.495619      	 4.9911      
 217.25      	0.471091      	 4.7441      
  217.3      	0.44577      	 4.4891      
 217.35      	0.419697      	4.22654      
  217.4      	0.392916      	3.95684      
 217.45      	0.365473      	3.68048      
  217.5      	0.337414      	3.39791      
 217.55      	0.308787      	3.10962      
  217.6      	0.279638      	2.81608      
 217.65      	0.250018      	 2.5178      
