# Sensor: Sensor Blade [Time] [Blade 1]      
# Description: Time series      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:01      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	     10      	      
Time [s]      	Root force (magnitude)      [    k N      ]      	Root moment (magnitude)      [   k Nm      ]      	Root moment (out-of-plane)      [   k Nm      ]      	Root moment (in-plane)      [   k Nm      ]      	Root moment about shaft      [   k Nm      ]      	Pitch angle      [      °      ]      	Tip deflection (out-of-plane)      [      m      ]      	Tip deflection (in-plane)      [      m      ]      	Root torque      [   k Nm      ]      
 648.15      	1571.56      	63861.2      	59570.9      	22856.9      	22861.7      	      0      	10.1055      	-5.41119      	608.734      
  648.2      	1585.91      	63813.6      	59565.8      	  22737      	22741.9      	      0      	10.1058      	-5.40891      	607.947      
 648.25      	1599.78      	63767.2      	59559.4      	22623.2      	22628.1      	      0      	10.1048      	-5.40592      	607.021      
  648.3      	1613.83      	63728.9      	59556.7      	22522.2      	22527.2      	      0      	10.1024      	-5.40123      	606.079      
 648.35      	1628.34      	63704.3      	59565.4      	22429.6      	22434.6      	      0      	10.0984      	-5.39463      	    605      
  648.4      	1642.81      	63692.4      	59590.6      	22328.3      	22333.4      	      0      	10.0938      	-5.38658      	603.532      
 648.45      	1656.47      	63678.8      	  59626      	22194.4      	22199.5      	      0      	10.0891      	-5.37749      	601.564      
  648.5      	1669.06      	  63646      	59659.7      	22008.9      	22014.1      	      0      	10.0843      	-5.36729      	599.053      
 648.55      	1680.99      	63589.4      	59687.2      	21769.2      	21774.5      	      0      	10.0792      	-5.35548      	596.217      
  648.6      	1692.75      	63510.1      	59705.6      	21485.6      	  21491      	      0      	10.0739      	-5.34134      	593.235      
 648.65      	1704.28      	63410.6      	59712.5      	21170.2      	21175.8      	      0      	10.0688      	-5.3239      	590.142      
  648.7      	1715.34      	63300.4      	59714.6      	20831.8      	20837.5      	      0      	10.0637      	-5.30204      	586.875      
 648.75      	1725.84      	63188.2      	59718.1      	20478.2      	20484.1      	      0      	10.0582      	-5.27498      	583.482      
  648.8      	 1735.9      	63070.8      	  59716      	20119.3      	20125.4      	      0      	10.0514      	-5.2429      	 580.03      
 648.85      	1745.84      	62940.7      	59698.2      	19761.8      	19768.1      	      0      	 10.043      	-5.20704      	576.704      
  648.9      	1755.75      	62800.1      	59669.2      	  19399      	19405.6      	      0      	10.0332      	-5.1692      	573.456      
 648.95      	1765.35      	62656.9      	59644.1      	19009.4      	19016.1      	      0      	10.0223      	-5.13109      	570.068      
    649      	1774.15      	62510.1      	59628.7      	18569.3      	18576.3      	      0      	10.0107      	-5.09407      	566.194      
 649.05      	1782.01      	62353.7      	  59618      	18071.2      	18078.4      	      0      	9.99896      	-5.05891      	561.739      
  649.1      	1789.28      	62190.2      	  59609      	17529.8      	17537.4      	      0      	9.98744      	-5.02543      	556.817      
 649.15      	 1796.2      	62026.9      	59600.3      	16971.8      	16979.7      	      0      	 9.9764      	-4.99238      	551.718      
  649.2      	1802.48      	61863.7      	59586.1      	16417.5      	16425.7      	      0      	9.96595      	-4.95785      	546.574      
 649.25      	1807.94      	61697.3      	59560.4      	15875.5      	  15884      	      0      	9.95595      	-4.92025      	541.575      
  649.3      	1812.92      	61528.9      	59524.5      	15348.7      	15357.5      	      0      	9.94587      	-4.87893      	536.808      
 649.35      	1817.98      	61363.7      	59484.3      	14834.8      	14843.9      	      0      	9.93506      	-4.83447      	532.256      
  649.4      	1823.34      	61206.2      	59447.8      	14322.2      	14331.5      	      0      	9.92326      	-4.7884      	527.684      
 649.45      	1828.77      	61058.7      	  59422      	13790.1      	13799.8      	      0      	9.91082      	-4.74243      	522.968      
  649.5      	1833.68      	60917.6      	59406.6      	13220.8      	13230.8      	      0      	 9.8982      	-4.69768      	517.914      
 649.55      	1837.45      	60772.2      	59390.1      	12612.6      	12622.9      	      0      	9.88555      	-4.65441      	 512.46      
  649.6      	1840.05      	60611.6      	59356.6      	  11982      	11992.7      	      0      	 9.8729      	-4.61228      	506.584      
 649.65      	1841.96      	60432.8      	59297.9      	  11354      	11365.1      	      0      	9.86039      	-4.57071      	500.506      
  649.7      	 1843.8      	60245.4      	59220.6      	10746.1      	10757.4      	      0      	9.84815      	-4.52898      	494.365      
 649.75      	1845.74      	60066.3      	59142.1      	10160.6      	10172.3      	      0      	9.83606      	-4.48648      	488.209      
  649.8      	1847.58      	59907.1      	59075.9      	9590.94      	9602.83      	      0      	9.82376      	-4.44309      	 481.84      
 649.85      	1848.87      	59764.5      	59020.4      	9027.39      	9039.53      	      0      	9.81067      	-4.39924      	475.049      
  649.9      	1849.11      	59622.2      	58961.1      	8457.54      	8469.89      	      0      	9.79564      	-4.3554      	467.465      
 649.95      	1848.14      	59465.2      	58884.8      	7863.95      	7876.49      	      0      	9.77668      	-4.31141      	458.899      
    650      	1846.39      	59289.4      	58788.9      	7230.61      	7243.35      	      0      	9.75113      	-4.26641      	449.565      
 650.05      	 1844.4      	59097.3      	58674.8      	 6555.4      	6568.38      	      0      	9.71659      	-4.21926      	440.379      
  650.1      	 1842.3      	58889.4      	58540.1      	5853.69      	5867.01      	      0      	9.67305      	-4.16942      	  432.7      
 650.15      	1839.78      	58663.1      	58379.3      	5148.45      	5162.22      	      0      	9.62474      	-4.11731      	427.714      
  650.2      	1836.65      	  58415      	58187.6      	4456.41      	4470.75      	      0      	9.57861      	-4.06392      	425.431      
 650.25      	1832.93      	58139.9      	57959.7      	3782.21      	3797.17      	      0      	9.53924      	-4.00993      	424.741      
  650.3      	1828.39      	  57828      	57686.7      	3124.58      	3140.13      	      0      	9.50631      	-3.95567      	423.863      
 650.35      	1822.43      	57480.3      	  57370      	2486.62      	2502.66      	      0      	9.47755      	-3.9019      	421.312      
  650.4      	1814.76      	57137.5      	57050.6      	1875.76      	1892.18      	      0      	9.45201      	-3.84993      	 416.61      
 650.45      	1806.34      	56884.2      	56813.7      	 1292.1      	1308.82      	      0      	9.42919      	-3.80082      	410.706      
  650.5      	 1799.3      	56800.2      	56739.8      	721.366      	738.402      	      0      	 9.4073      	-3.75474      	405.307      
 650.55      	1795.42      	56889.4      	56833.4      	145.422      	162.839      	      0      	9.38427      	-3.7113      	401.454      
  650.6      	1794.13      	57067.9      	57010.3      	-438.979      	-421.132      	      0      	9.35986      	-3.66989      	398.533      
 650.65      	1792.91      	57237.6      	57172.4      	-1017.84      	-999.582      	      0      	9.33568      	-3.62967      	395.286      
  650.7      	1789.78      	57363.2      	57285.3      	-1577.84      	-1559.22      	      0      	9.31365      	-3.58948      	391.318      
 650.75      	1784.64      	57465.1      	57369.8      	-2118.48      	-2099.52      	      0      	9.29521      	-3.54816      	387.295      
  650.8      	1778.14      	57560.1      	57443.1      	-2644.61      	-2625.31      	      0      	9.28132      	-3.50523      	383.715      
 650.85      	1770.46      	57639.2      	57496.4      	-3155.67      	-3136.02      	      0      	9.27208      	-3.46107      	380.422      
  650.9      	1761.51      	  57690      	57518.3      	-3648.29      	-3628.32      	      0      	 9.2663      	-3.41673      	377.088      
 650.95      	1751.68      	57715.2      	57511.2      	-4126.98      	-4106.7      	      0      	9.26216      	-3.37338      	373.694      
    651      	1741.66      	57725.5      	57485.2      	-4607.11      	-4586.52      	      0      	9.25828      	-3.33188      	370.284      
 651.05      	   1732      	57732.3      	  57450      	-5105.57      	-5084.66      	      0      	9.25429      	-3.29278      	366.832      
  651.1      	 1722.7      	57745.8      	  57415      	-5626.15      	-5604.9      	      0      	 9.2503      	-3.25648      	363.297      
 651.15      	1713.24      	57770.6      	57385.9      	-6153.91      	-6132.3      	      0      	9.24639      	-3.22313      	 359.74      
  651.2      	1702.89      	57802.2      	57360.6      	-6665.84      	-6643.91      	      0      	9.24242      	-3.19214      	356.191      
 651.25      	1691.15      	57830.5      	57331.4      	-7146.03      	-7123.8      	      0      	9.23828      	-3.1621      	 352.64      
  651.3      	1678.18      	  57848      	57292.2      	-7588.78      	-7566.28      	      0      	9.23385      	-3.13143      	349.132      
 651.35      	1664.88      	57852.5      	57242.2      	-7991.07      	-7968.33      	      0      	9.22891      	-3.09928      	345.872      
  651.4      	1652.04      	57845.7      	  57184      	  -8351      	-8328.04      	      0      	9.22318      	-3.06605      	343.039      
 651.45      	1639.55      	  57834      	57123.8      	-8676.81      	-8653.64      	      0      	9.21647      	-3.03313      	340.662      
  651.5      	1626.88      	57829.9      	57071.4      	-8989.5      	-8966.13      	      0      	9.20885      	-3.00222      	 338.63      
 651.55      	1613.84      	57841.9      	57032.8      	-9306.75      	-9283.16      	      0      	9.20063      	-2.97471      	336.785      
  651.6      	1600.37      	57864.4      	57002.5      	-9627.3      	-9603.48      	      0      	9.19217      	-2.95133      	334.939      
 651.65      	1586.42      	57881.8      	56967.3      	-9935.38      	-9911.36      	      0      	9.18384      	-2.93196      	332.962      
  651.7      	1572.16      	57881.8      	56918.2      	 -10214      	-10189.8      	      0      	9.17591      	-2.91562      	330.876      
 651.75      	1557.92      	57866.5      	56859.8      	-10450.5      	-10426.2      	      0      	9.16856      	-2.90105      	328.927      
  651.8      	1543.64      	57846.6      	  56805      	-10636.8      	-10612.4      	      0      	9.16183      	-2.8875      	327.419      
 651.85      	1528.78      	57829.7      	56762.9      	-10769.9      	-10745.4      	      0      	9.15564      	-2.87536      	326.459      
  651.9      	1512.96      	57817.7      	  56734      	-10857.5      	 -10833      	      0      	9.14999      	-2.86568      	325.891      
 651.95      	1496.45      	57810.5      	56714.6      	-10920.4      	-10895.8      	      0      	9.14499      	-2.85918      	325.448      
    652      	 1479.9      	  57808      	56699.9      	-10983.9      	-10959.2      	      0      	9.14071      	-2.85577      	324.926      
 652.05      	1463.79      	57808.7      	56685.7      	-11060.8      	-11036.1      	      0      	9.13722      	-2.85483      	324.269      
  652.1      	1448.08      	57807.7      	56668.6      	-11143.1      	-11118.3      	      0      	9.13472      	-2.8555      	323.517      
 652.15      	1432.32      	57799.6      	56646.9      	-11211.7      	 -11187      	      0      	9.13345      	-2.85679      	322.696      
  652.2      	1416.04      	57784.1      	56622.7      	-11254.3      	-11229.5      	      0      	 9.1333      	-2.85758      	 321.84      
 652.25      	1399.08      	57766.9      	56602.2      	-11269.2      	-11244.4      	      0      	9.13374      	-2.85688      	321.275      
  652.3      	 1381.6      	57750.8      	56588.5      	-11255.5      	-11230.8      	      0      	9.13421      	-2.85447      	321.228      
 652.35      	1363.72      	57729.9      	56576.8      	-11207.1      	-11182.4      	      0      	9.13472      	-2.85109      	321.607      
  652.4      	1345.58      	57698.8      	56561.9      	-11122.1      	-11097.4      	      0      	9.13543      	-2.84806      	322.295      
