# Sensor: Sensor Generator      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:03      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	      
Time [s]      	Power (electrical)      [    k W      ]      	 Torque      [     Nm      ]      	Torque on main shaft      [   k Nm      ]      	Torque diff. on main shaft      [   k Nm      ]      	    RPM      [    rpm      ]      	Filtered RPM      [    rpm      ]      	Electricity production      [   k Wh      ]      	 Region      [             ]      
  450.4      	13962.3      	1.88844e+07      	18884.4      	224.129      	7.06034      	7.06034      	1744.82      	      0      
 450.45      	13963.6      	1.88839e+07      	18883.9      	228.681      	 7.0612      	 7.0612      	1745.02      	      0      
  450.5      	13966.1      	1.88834e+07      	18883.4      	236.107      	7.06261      	7.06261      	1745.21      	      0      
 450.55      	13968.3      	1.8883e+07      	  18883      	243.895      	7.06389      	7.06389      	1745.41      	      0      
  450.6      	13968.8      	1.88825e+07      	18882.5      	252.441      	7.06431      	7.06431      	 1745.6      	      0      
 450.65      	13967.1      	1.88821e+07      	18882.1      	259.503      	 7.0636      	 7.0636      	1745.79      	      0      
  450.7      	13963.9      	1.88817e+07      	18881.7      	266.795      	7.06215      	7.06215      	1745.99      	      0      
 450.75      	13960.8      	1.88813e+07      	18881.3      	271.856      	 7.0607      	 7.0607      	1746.18      	      0      
  450.8      	13958.8      	1.88809e+07      	18880.9      	275.767      	7.05986      	7.05986      	1746.38      	      0      
 450.85      	13958.3      	1.88805e+07      	18880.5      	275.628      	7.05975      	7.05975      	1746.57      	      0      
  450.9      	13958.5      	1.88801e+07      	18880.1      	272.976      	7.06004      	7.06004      	1746.76      	      0      
 450.95      	13958.6      	1.88796e+07      	18879.6      	265.742      	7.06022      	7.06022      	1746.96      	      0      
    451      	13957.8      	1.88792e+07      	18879.2      	256.831      	7.06003      	7.06003      	1747.15      	      0      
 451.05      	13956.8      	1.88787e+07      	18878.7      	 245.06      	7.05969      	7.05969      	1747.35      	      0      
  451.1      	13956.5      	1.88782e+07      	18878.2      	231.542      	7.05975      	7.05975      	1747.54      	      0      
 451.15      	13957.9      	1.88777e+07      	18877.7      	 215.75      	7.06061      	7.06061      	1747.73      	      0      
  451.2      	13960.4      	1.88772e+07      	18877.2      	212.846      	7.06209      	7.06209      	1747.93      	      0      
 451.25      	  13963      	1.88767e+07      	18876.7      	213.697      	7.06356      	7.06356      	1748.12      	      0      
  451.3      	13964.2      	1.88762e+07      	18876.2      	213.495      	7.06434      	7.06434      	1748.31      	      0      
 451.35      	13963.5      	1.88758e+07      	18875.8      	209.507      	7.06414      	7.06414      	1748.51      	      0      
  451.4      	13961.3      	1.88755e+07      	18875.5      	202.247      	7.06318      	7.06318      	 1748.7      	      0      
 451.45      	13958.8      	1.88751e+07      	18875.1      	186.083      	7.06203      	7.06203      	 1748.9      	      0      
  451.5      	  13957      	1.88748e+07      	18874.8      	158.036      	7.06121      	7.06121      	1749.09      	      0      
 451.55      	13956.1      	1.88745e+07      	18874.5      	111.464      	7.06088      	7.06088      	1749.28      	      0      
  451.6      	13955.6      	1.88742e+07      	18874.2      	44.1757      	7.06073      	7.06073      	1749.48      	      0      
 451.65      	13954.4      	1.88739e+07      	18873.9      	-48.9748      	7.06028      	7.06028      	1749.67      	      0      
  451.7      	13952.4      	1.88736e+07      	18873.6      	-164.238      	7.05936      	7.05936      	1749.87      	      0      
 451.75      	  13950      	1.88732e+07      	18873.2      	-285.716      	7.05828      	7.05828      	1750.06      	      0      
  451.8      	13948.4      	1.88729e+07      	18872.9      	-370.005      	 7.0576      	 7.0576      	1750.25      	      0      
 451.85      	13948.2      	1.88725e+07      	18872.5      	-360.739      	7.05766      	7.05766      	1750.45      	      0      
  451.9      	13949.3      	1.8872e+07      	  18872      	-230.431      	7.05836      	7.05836      	1750.64      	      0      
 451.95      	13950.6      	1.88716e+07      	18871.6      	-26.9957      	7.05919      	7.05919      	1750.83      	      0      
    452      	13950.9      	1.88711e+07      	18871.1      	166.654      	7.05953      	7.05953      	1751.03      	      0      
 452.05      	13949.5      	1.88707e+07      	18870.7      	296.232      	7.05897      	7.05897      	1751.22      	      0      
  452.1      	13946.5      	1.88702e+07      	18870.2      	359.698      	7.05764      	7.05764      	1751.42      	      0      
 452.15      	13943.2      	1.88697e+07      	18869.7      	 372.05      	7.05619      	7.05619      	1751.61      	      0      
  452.2      	13941.3      	1.88692e+07      	18869.2      	349.396      	7.05543      	7.05543      	 1751.8      	      0      
 452.25      	13941.6      	1.88686e+07      	18868.6      	 304.55      	7.05575      	7.05575      	   1752      	      0      
  452.3      	13943.2      	1.8868e+07      	  18868      	253.341      	7.05678      	7.05678      	1752.19      	      0      
 452.35      	13944.5      	1.88674e+07      	18867.4      	205.124      	7.05771      	7.05771      	1752.38      	      0      
  452.4      	13944.5      	1.88667e+07      	18866.7      	165.701      	7.05795      	7.05795      	1752.58      	      0      
 452.45      	13943.2      	1.88661e+07      	18866.1      	135.502      	7.05752      	7.05752      	1752.77      	      0      
  452.5      	13941.7      	1.88655e+07      	18865.5      	 118.24      	7.05697      	7.05697      	1752.96      	      0      
 452.55      	  13941      	1.88648e+07      	18864.8      	117.849      	7.05688      	7.05688      	1753.16      	      0      
  452.6      	13941.7      	1.88642e+07      	18864.2      	141.751      	7.05747      	7.05747      	1753.35      	      0      
 452.65      	13943.2      	1.88635e+07      	18863.5      	188.062      	7.05845      	7.05845      	1753.55      	      0      
  452.7      	13943.9      	1.88629e+07      	18862.9      	238.488      	7.05907      	7.05907      	1753.74      	      0      
 452.75      	13942.7      	1.88623e+07      	18862.3      	281.408      	7.05869      	7.05869      	1753.93      	      0      
  452.8      	13939.5      	1.88617e+07      	18861.7      	313.336      	7.05727      	7.05727      	1754.13      	      0      
 452.85      	13935.5      	1.88611e+07      	18861.1      	337.411      	7.05549      	7.05549      	1754.32      	      0      
  452.9      	13932.7      	1.88605e+07      	18860.5      	 356.49      	 7.0543      	 7.0543      	1754.51      	      0      
 452.95      	  13932      	1.88599e+07      	18859.9      	369.766      	7.05418      	7.05418      	1754.71      	      0      
    453      	13933.1      	1.88592e+07      	18859.2      	374.677      	7.05494      	7.05494      	 1754.9      	      0      
 453.05      	13934.5      	1.88586e+07      	18858.6      	374.064      	7.05595      	7.05595      	1755.09      	      0      
  453.1      	13935.4      	1.88579e+07      	18857.9      	372.573      	7.05666      	7.05666      	1755.29      	      0      
 453.15      	13935.5      	1.88572e+07      	18857.2      	  374.6      	7.05694      	7.05694      	1755.48      	      0      
  453.2      	13935.4      	1.88565e+07      	18856.5      	379.209      	7.05714      	7.05714      	1755.67      	      0      
 453.25      	13936.2      	1.88559e+07      	18855.9      	386.434      	7.05779      	7.05779      	1755.87      	      0      
  453.3      	13938.4      	1.88553e+07      	18855.3      	395.017      	7.05914      	7.05914      	1756.06      	      0      
 453.35      	13941.4      	1.88547e+07      	18854.7      	405.792      	7.06084      	7.06084      	1756.26      	      0      
  453.4      	13943.5      	1.88542e+07      	18854.2      	416.356      	7.06212      	7.06212      	1756.45      	      0      
 453.45      	13943.7      	1.88538e+07      	18853.8      	426.944      	7.06238      	7.06238      	1756.64      	      0      
  453.5      	13941.9      	1.88534e+07      	18853.4      	    436      	7.06159      	7.06159      	1756.84      	      0      
 453.55      	13939.2      	1.88532e+07      	18853.2      	444.671      	7.06031      	7.06031      	1757.03      	      0      
  453.6      	  13937      	1.88529e+07      	18852.9      	450.764      	7.05931      	7.05931      	1757.22      	      0      
 453.65      	13936.2      	1.88527e+07      	18852.7      	454.806      	7.05901      	7.05901      	1757.42      	      0      
  453.7      	13936.8      	1.88525e+07      	18852.5      	454.438      	7.05936      	7.05936      	1757.61      	      0      
 453.75      	13937.8      	1.88523e+07      	18852.3      	451.096      	7.05993      	7.05993      	 1757.8      	      0      
  453.8      	13938.3      	1.88522e+07      	18852.2      	443.193      	7.06025      	7.06025      	   1758      	      0      
 453.85      	13938.2      	1.88521e+07      	18852.1      	433.643      	7.06021      	7.06021      	1758.19      	      0      
  453.9      	13938.1      	1.8852e+07      	  18852      	421.177      	7.06023      	7.06023      	1758.39      	      0      
 453.95      	13939.3      	1.88519e+07      	18851.9      	404.993      	7.06083      	7.06083      	1758.58      	      0      
    454      	13942.1      	1.88519e+07      	18851.9      	392.207      	7.06223      	7.06223      	1758.77      	      0      
 454.05      	13945.7      	1.8852e+07      	  18852      	390.929      	7.06406      	7.06406      	1758.97      	      0      
  454.1      	13948.8      	1.88521e+07      	18852.1      	389.795      	7.06561      	7.06561      	1759.16      	      0      
 454.15      	13950.4      	1.88523e+07      	18852.3      	386.905      	 7.0663      	 7.0663      	1759.35      	      0      
  454.2      	13950.1      	1.88526e+07      	18852.6      	 379.67      	7.06604      	7.06604      	1759.55      	      0      
 454.25      	13948.7      	1.8853e+07      	  18853      	367.915      	7.06521      	7.06521      	1759.74      	      0      
  454.3      	13947.4      	1.88534e+07      	18853.4      	345.204      	7.06439      	7.06439      	1759.93      	      0      
 454.35      	  13947      	1.88539e+07      	18853.9      	308.722      	7.06401      	7.06401      	1760.13      	      0      
  454.4      	13947.4      	1.88544e+07      	18854.4      	251.985      	7.06405      	7.06405      	1760.32      	      0      
 454.45      	13947.9      	1.88549e+07      	18854.9      	172.756      	7.06408      	7.06408      	1760.52      	      0      
  454.5      	13947.6      	1.88555e+07      	18855.5      	66.8995      	7.06368      	7.06368      	1760.71      	      0      
 454.55      	13946.4      	1.88561e+07      	18856.1      	-58.0584      	7.06288      	7.06288      	 1760.9      	      0      
  454.6      	13945.3      	1.88567e+07      	18856.7      	-178.362      	7.06212      	7.06212      	 1761.1      	      0      
 454.65      	13945.4      	1.88573e+07      	18857.3      	-242.273      	7.06191      	7.06191      	1761.29      	      0      
  454.7      	13946.9      	1.88579e+07      	18857.9      	-196.568      	7.06245      	7.06245      	1761.48      	      0      
 454.75      	13949.4      	1.88585e+07      	18858.5      	-36.4313      	7.06347      	7.06347      	1761.68      	      0      
  454.8      	13951.6      	1.88591e+07      	18859.1      	168.872      	7.06439      	7.06439      	1761.87      	      0      
 454.85      	13952.5      	1.88597e+07      	18859.7      	  339.7      	7.06461      	7.06461      	1762.07      	      0      
  454.9      	13951.6      	1.88604e+07      	18860.4      	439.461      	7.06391      	7.06391      	1762.26      	      0      
 454.95      	13949.5      	1.8861e+07      	  18861      	477.633      	7.06261      	7.06261      	1762.45      	      0      
    455      	13947.8      	1.88617e+07      	18861.7      	469.438      	7.06148      	7.06148      	1762.65      	      0      
 455.05      	13947.7      	1.88623e+07      	18862.3      	430.597      	7.06124      	7.06124      	1762.84      	      0      
  455.1      	13949.7      	1.88629e+07      	18862.9      	374.654      	7.06203      	7.06203      	1763.03      	      0      
 455.15      	13952.6      	1.88635e+07      	18863.5      	316.571      	7.06326      	7.06326      	1763.23      	      0      
