# Sensor: Sensor Blade [Time] [Blade 1]      
# Description: Time series      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:16      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	     10      	      
Time [s]      	Root force (magnitude)      [    k N      ]      	Root moment (magnitude)      [   k Nm      ]      	Root moment (out-of-plane)      [   k Nm      ]      	Root moment (in-plane)      [   k Nm      ]      	Root moment about shaft      [   k Nm      ]      	Pitch angle      [      °      ]      	Tip deflection (out-of-plane)      [      m      ]      	Tip deflection (in-plane)      [      m      ]      	Root torque      [   k Nm      ]      
 121.65      	1374.51      	41711.9      	39166.1      	14241.4      	14244.9      	      0      	5.19152      	-4.35037      	391.277      
  121.7      	1379.19      	41564.9      	39149.2      	13852.8      	13856.5      	      0      	5.18357      	-4.32369      	388.972      
 121.75      	1383.68      	41420.2      	39133.5      	13458.2      	13462.3      	      0      	5.17552      	-4.29646      	386.623      
  121.8      	1387.95      	41280.1      	39120.5      	13059.8      	13064.1      	      0      	 5.1674      	-4.26835      	384.275      
 121.85      	1391.94      	41144.7      	39110.2      	12657.2      	12661.8      	      0      	5.15927      	-4.23914      	381.931      
  121.9      	 1395.6      	41012.8      	  39102      	12247.8      	12252.7      	      0      	5.15117      	-4.20875      	379.577      
 121.95      	1398.92      	40882.9      	39095.6      	11826.7      	11831.9      	      0      	5.14315      	-4.17724      	377.162      
    122      	1401.91      	40753.9      	  39091      	11388.7      	11394.2      	      0      	5.13531      	-4.14469      	 374.66      
 122.05      	1404.61      	40624.7      	39087.2      	10931.1      	10936.9      	      0      	5.12776      	-4.11114      	372.043      
  122.1      	1407.01      	40494.1      	39082.3      	10454.1      	10460.3      	      0      	5.12054      	-4.07655      	369.316      
 122.15      	1409.09      	40361.7      	39073.9      	9961.66      	9968.16      	      0      	5.11364      	-4.04076      	366.496      
  122.2      	1410.84      	  40227      	  39060      	 9459.4      	9466.26      	      0      	5.10693      	-4.00358      	363.637      
 122.25      	 1412.3      	40090.4      	39038.9      	 8952.8      	8960.01      	      0      	5.10018      	-3.96493      	360.762      
  122.3      	1413.51      	39952.4      	39010.5      	8445.57      	8453.14      	      0      	5.09318      	-3.92492      	357.882      
 122.35      	 1414.5      	  39814      	38975.6      	7938.97      	 7946.9      	      0      	 5.0857      	-3.88392      	354.946      
  122.4      	 1415.3      	39675.8      	38934.8      	7431.47      	7439.75      	      0      	5.07747      	-3.84248      	351.886      
 122.45      	1415.91      	39537.5      	38888.5      	6919.75      	6928.37      	      0      	5.06819      	-3.80117      	348.599      
  122.5      	1416.31      	  39399      	38836.9      	 6400.7      	6409.66      	      0      	5.05747      	-3.76043      	345.014      
 122.55      	1416.47      	39259.8      	38779.4      	5872.94      	5882.23      	      0      	5.04485      	-3.72043      	341.095      
  122.6      	1416.32      	39118.3      	38713.8      	5337.88      	5347.51      	      0      	5.02974      	-3.68101      	336.897      
 122.65      	1415.83      	38972.9      	38637.7      	4799.99      	4809.94      	      0      	5.01146      	-3.64178      	332.587      
  122.7      	1415.04      	38822.9      	38549.7      	 4264.8      	4275.09      	      0      	4.98949      	-3.60231      	 328.47      
 122.75      	1413.97      	38668.2      	  38449      	3736.37      	   3747      	      0      	4.96382      	-3.56229      	324.901      
  122.8      	1412.64      	38507.9      	38335.3      	3216.67      	3227.68      	      0      	4.93529      	-3.5218      	322.149      
 122.85      	1411.03      	38341.6      	38208.1      	2705.68      	 2717.1      	      0      	4.90559      	-3.48125      	320.289      
  122.9      	1409.09      	  38169      	38067.6      	2201.46      	2213.31      	      0      	4.87661      	-3.44125      	319.132      
 122.95      	1406.72      	37990.9      	37915.1      	1701.76      	1714.05      	      0      	4.84988      	-3.40239      	318.269      
    123      	1403.83      	37811.7      	  37755      	1206.21      	1218.93      	      0      	4.82617      	-3.36505      	317.251      
 123.05      	1400.46      	37642.9      	37598.8      	716.979      	730.105      	      0      	4.80563      	-3.32926      	315.785      
  123.1      	1396.76      	  37503      	37465.1      	237.816      	251.317      	      0      	4.78796      	-3.29485      	313.866      
 123.15      	1393.06      	37412.1      	37374.3      	-227.846      	-213.993      	      0      	4.77257      	-3.26143      	311.735      
  123.2      	1389.69      	37382.6      	37339.4      	-678.732      	-664.536      	      0      	4.75875      	-3.22861      	309.697      
 123.25      	1386.81      	  37413      	37359.2      	-1116.74      	-1102.2      	      0      	4.74596      	-3.19605      	307.929      
  123.3      	1384.35      	37488.4      	37419.4      	-1546.48      	-1531.6      	      0      	  4.734      	-3.16357      	306.401      
 123.35      	1381.99      	37590.2      	37501.2      	-1973.67      	-1958.44      	      0      	4.72312      	-3.13111      	304.968      
  123.4      	1379.43      	37703.8      	37589.9      	-2403.64      	-2388.07      	      0      	4.71382      	-3.09864      	303.522      
 123.45      	1376.43      	37820.5      	37676.5      	-2840.22      	-2824.3      	      0      	4.70671      	-3.06609      	302.023      
  123.5      	1372.87      	  37934      	37754.2      	-3284.72      	-3268.44      	      0      	4.70219      	-3.03333      	300.468      
 123.55      	1368.74      	38039.3      	37818.1      	-3735.23      	-3718.59      	      0      	4.70023      	-3.00014      	298.855      
  123.6      	1364.11      	  38134      	37865.9      	-4187.74      	-4170.74      	      0      	 4.7004      	-2.96632      	297.217      
 123.65      	1359.12      	38218.8      	37898.8      	-4639.08      	-4621.72      	      0      	4.70199      	-2.93177      	295.599      
  123.7      	1353.86      	38297.6      	37920.6      	-5088.32      	-5070.6      	      0      	4.70431      	-2.89659      	294.048      
 123.75      	1348.38      	38375.1      	37936.2      	-5536.26      	-5518.18      	      0      	4.70686      	-2.86102      	292.575      
  123.8      	1342.67      	38455.4      	37949.5      	-5984.51      	-5966.06      	      0      	4.70924      	-2.82547      	291.163      
 123.85      	1336.69      	38539.8      	37961.5      	-6433.97      	-6415.16      	      0      	4.71122      	-2.79039      	 289.76      
  123.9      	1330.39      	38626.7      	  37971      	-6883.49      	-6864.31      	      0      	4.71269      	-2.75606      	288.316      
 123.95      	1323.77      	38712.6      	37974.9      	-7329.8      	-7310.26      	      0      	4.71364      	-2.72258      	286.796      
    124      	1316.85      	38793.6      	37970.6      	-7767.7      	-7747.81      	      0      	4.71415      	-2.68985      	285.214      
 124.05      	 1309.7      	38866.5      	37956.3      	-8190.51      	-8170.29      	      0      	4.71424      	-2.65779      	283.627      
  124.1      	1302.39      	38930.1      	37932.8      	-8591.82      	-8571.28      	      0      	4.71383      	-2.62644      	282.125      
 124.15      	1294.89      	38985.5      	37902.8      	-8967.82      	-8946.98      	      0      	4.71277      	-2.59601      	280.773      
  124.2      	1287.12      	39034.6      	37868.8      	-9318.28      	-9297.16      	      0      	4.71093      	-2.56697      	279.569      
 124.25      	1279.05      	39079.6      	37833.3      	-9645.69      	-9624.31      	      0      	4.70823      	-2.53987      	278.461      
  124.3      	1270.75      	39122.7      	37798.2      	-9953.34      	-9931.71      	      0      	4.70469      	-2.51529      	277.381      
 124.35      	1262.29      	39164.1      	37763.6      	-10243.8      	 -10222      	      0      	4.70043      	-2.4936      	276.262      
  124.4      	1253.76      	39204.3      	37729.9      	-10518.5      	-10496.4      	      0      	4.69566      	-2.4749      	275.069      
 124.45      	 1245.2      	39244.3      	37698.7      	-10776.5      	-10754.2      	      0      	4.69071      	-2.45901      	273.832      
  124.5      	1236.54      	39284.8      	37671.8      	-11015.3      	-10992.9      	      0      	4.68587      	-2.44554      	272.609      
 124.55      	1227.56      	39325.3      	37650.1      	-11232.5      	-11209.9      	      0      	 4.6814      	-2.43395      	271.435      
  124.6      	1218.12      	39364.8      	37632.7      	-11427.4      	-11404.7      	      0      	 4.6774      	-2.42369      	270.322      
 124.65      	1208.21      	39402.3      	37618.7      	-11601.6      	-11578.8      	      0      	4.67392      	-2.41424      	269.273      
  124.7      	 1197.9      	39437.7      	37606.9      	-11759.3      	-11736.4      	      0      	4.67094      	-2.40515      	268.294      
 124.75      	1187.35      	39471.8      	37596.4      	-11906.4      	-11883.4      	      0      	4.66843      	-2.39615      	267.383      
  124.8      	1176.65      	39505.6      	37586.7      	-12048.5      	-12025.4      	      0      	4.66637      	-2.38706      	266.541      
 124.85      	1165.91      	39539.7      	37577.1      	-12189.5      	-12166.3      	      0      	4.66469      	-2.37778      	265.754      
  124.9      	1155.13      	39574.3      	37567.1      	-12331.7      	-12308.4      	      0      	4.66325      	-2.36822      	265.009      
 124.95      	1144.29      	  39609      	37556.4      	-12475.1      	-12451.6      	      0      	4.66189      	-2.35828      	264.305      
    125      	1133.34      	39642.6      	37544.5      	-12616.9      	-12593.4      	      0      	4.66049      	-2.34786      	263.661      
 125.05      	1122.25      	39673.4      	  37531      	 -12753      	-12729.3      	      0      	4.65899      	-2.33695      	263.103      
  125.1      	   1111      	39699.3      	37515.4      	 -12879      	-12855.3      	      0      	4.65735      	-2.32562      	 262.65      
 125.15      	1099.63      	39719.6      	37497.7      	-12993.1      	-12969.2      	      0      	4.65556      	-2.31416      	262.307      
  125.2      	1088.21      	39734.9      	37478.2      	-13095.5      	-13071.6      	      0      	4.65359      	-2.30297      	 262.05      
 125.25      	1076.78      	39745.7      	37457.4      	-13187.8      	-13163.8      	      0      	4.65152      	-2.29256      	261.829      
  125.3      	1065.34      	  39753      	37435.7      	-13271.5      	-13247.4      	      0      	4.64944      	-2.28345      	261.582      
 125.35      	1053.89      	39757.2      	37413.4      	-13346.8      	-13322.7      	      0      	4.64747      	-2.27602      	261.272      
  125.4      	1042.38      	39757.5      	37390.4      	 -13412      	-13387.9      	      0      	4.64572      	-2.27041      	 260.88      
 125.45      	1030.78      	39752.4      	37366.4      	-13463.8      	-13439.6      	      0      	4.64422      	-2.26654      	260.503      
  125.5      	1019.08      	39740.5      	37341.6      	-13497.7      	-13473.5      	      0      	4.64298      	-2.26416      	260.237      
 125.55      	1007.21      	39721.4      	37317.2      	 -13509      	-13484.8      	      0      	4.64206      	-2.26303      	260.121      
  125.6      	 995.08      	39694.9      	37294.5      	-13493.8      	-13469.6      	      0      	4.64151      	-2.26303      	260.171      
 125.65      	 982.63      	  39661      	37274.2      	-13450.4      	-13426.3      	      0      	4.64119      	-2.26417      	260.387      
  125.7      	969.916      	39620.3      	37256.1      	-13380.4      	-13356.3      	      0      	4.64097      	-2.26672      	260.734      
 125.75      	957.005      	39573.4      	37239.8      	-13286.9      	-13262.9      	      0      	4.64096      	-2.27103      	261.155      
  125.8      	943.979      	39521.7      	37225.5      	-13172.9      	 -13149      	      0      	4.64134      	-2.2775      	261.602      
 125.85      	930.915      	39466.3      	37213.1      	-13041.1      	-13017.3      	      0      	4.64216      	-2.28644      	262.037      
