# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:19      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
  559.5      	-0.434876      	-4.3794      
 559.55      	-0.415169      	-4.18094      
  559.6      	-0.394822      	-3.97604      
 559.65      	-0.373868      	-3.76502      
  559.7      	-0.352339      	-3.54821      
 559.75      	-0.330266      	-3.32593      
  559.8      	-0.307686      	-3.09853      
 559.85      	-0.284631      	-2.86636      
  559.9      	-0.261138      	-2.62978      
 559.95      	-0.237244      	-2.38915      
    560      	-0.212984      	-2.14484      
 560.05      	-0.188396      	-1.89723      
  560.1      	-0.163518      	-1.6467      
 560.15      	-0.138388      	-1.39363      
  560.2      	-0.113045      	-1.13842      
 560.25      	-0.0875286      	-0.881452      
  560.3      	-0.061877      	-0.623129      
 560.35      	-0.0361301      	-0.363847      
  560.4      	-0.0103277      	-0.104004      
 560.45      	0.0154907      	0.155998      
  560.5      	0.0412852      	0.415761      
 560.55      	0.0670162      	0.674883      
  560.6      	0.092644      	0.932967      
 560.65      	0.118129      	1.18961      
  560.7      	0.143432      	1.44443      
 560.75      	0.168515      	1.69702      
  560.8      	0.193338      	  1.947      
 560.85      	0.217863      	2.19398      
  560.9      	0.242053      	2.43758      
 560.95      	0.26587      	2.67743      
    561      	0.289278      	2.91316      
 561.05      	0.312241      	 3.1444      
  561.1      	0.334723      	3.37081      
 561.15      	0.356689      	3.59202      
  561.2      	0.378106      	 3.8077      
 561.25      	0.398941      	4.01752      
  561.3      	0.419162      	4.22115      
 561.35      	0.438738      	4.41829      
  561.4      	0.457638      	4.60862      
 561.45      	0.475833      	4.79186      
  561.5      	0.493296      	4.96772      
 561.55      	   0.51      	5.13593      
  561.6      	0.525918      	5.29623      
 561.65      	0.541026      	5.44838      
  561.7      	0.555302      	5.59214      
 561.75      	0.568723      	5.72729      
  561.8      	0.581267      	5.85362      
 561.85      	0.592918      	5.97095      
  561.9      	0.603655      	6.07907      
 561.95      	0.613462      	6.17784      
    562      	0.622326      	 6.2671      
 562.05      	0.630231      	6.34671      
  562.1      	0.637166      	6.41654      
 562.15      	0.643119      	 6.4765      
  562.2      	0.648083      	6.52649      
 562.25      	0.652049      	6.56643      
  562.3      	0.655011      	6.59625      
 562.35      	0.656964      	6.61593      
  562.4      	0.657906      	6.62541      
 562.45      	0.657835      	 6.6247      
  562.5      	0.656752      	6.61378      
 562.55      	0.654657      	6.59269      
  562.6      	0.651554      	6.56144      
 562.65      	0.647448      	6.52009      
  562.7      	0.642345      	6.46871      
 562.75      	0.636254      	6.40736      
  562.8      	0.629182      	6.33615      
 562.85      	0.621142      	6.25518      
  562.9      	0.612146      	6.16458      
 562.95      	0.602207      	 6.0645      
    563      	0.591341      	5.95507      
 563.05      	0.579565      	5.83648      
  563.1      	0.566896      	 5.7089      
 563.15      	0.553354      	5.57253      
  563.2      	0.538961      	5.42758      
 563.25      	0.523738      	5.27427      
  563.3      	0.507708      	5.11285      
 563.35      	0.490897      	4.94355      
  563.4      	0.47333      	4.76664      
 563.45      	0.455034      	4.58239      
  563.5      	0.436037      	4.39109      
 563.55      	0.41637      	4.19303      
  563.6      	0.396061      	3.98851      
 563.65      	0.375142      	3.77785      
  563.7      	0.353646      	3.56137      
 563.75      	0.331605      	3.33941      
  563.8      	0.309054      	3.11231      
 563.85      	0.286027      	2.88042      
  563.9      	0.26256      	2.64409      
 563.95      	0.238688      	 2.4037      
    564      	0.214449      	 2.1596      
 564.05      	0.18988      	1.91217      
  564.1      	0.165018      	1.66181      
 564.15      	0.139902      	1.40888      
  564.2      	0.114571      	1.15378      
 564.25      	0.0890638      	0.896912      
  564.3      	0.0634192      	0.63866      
 564.35      	0.0376769      	0.379424      
  564.4      	0.0118767      	0.119603      
 564.45      	-0.0139419      	-0.140401      
  564.5      	-0.039739      	-0.400189      
 564.55      	-0.0654749      	-0.659361      
  564.6      	-0.09111      	-0.917518      
 564.65      	-0.116605      	-1.17426      
  564.7      	-0.14192      	-1.4292      
 564.75      	-0.167017      	-1.68193      
  564.8      	-0.191856      	-1.93208      
 564.85      	-0.216401      	-2.17925      
  564.9      	-0.240612      	-2.42307      
 564.95      	-0.264452      	-2.66316      
    565      	-0.287886      	-2.89914      
 565.05      	-0.310876      	-3.13066      
  565.1      	-0.333388      	-3.35736      
 565.15      	-0.355386      	-3.5789      
  565.2      	-0.376837      	-3.79492      
 565.25      	-0.397708      	-4.0051      
  565.3      	-0.417967      	-4.20911      
 565.35      	-0.437582      	-4.40665      
  565.4      	-0.456524      	-4.5974      
 565.45      	-0.474762      	-4.78107      
  565.5      	-0.49227      	-4.95738      
 565.55      	-0.509019      	-5.12605      
  565.6      	-0.524985      	-5.28684      
 565.65      	-0.540143      	-5.43948      
  565.7      	-0.554469      	-5.58376      
 565.75      	-0.567942      	-5.71943      
  565.8      	-0.58054      	-5.8463      
 565.85      	-0.592244      	-5.96416      
  565.9      	-0.603036      	-6.07285      
 565.95      	-0.6129      	-6.17218      
    566      	-0.621821      	-6.26201      
 566.05      	-0.629784      	-6.3422      
  566.1      	-0.636777      	-6.41263      
 566.15      	-0.64279      	-6.47318      
  566.2      	-0.647813      	-6.52377      
 566.25      	-0.651839      	-6.56431      
  566.3      	-0.654862      	-6.59475      
 566.35      	-0.656876      	-6.61503      
  566.4      	-0.657878      	-6.62513      
 566.45      	-0.657868      	-6.62503      
  566.5      	-0.656845      	-6.61473      
 566.55      	-0.654811      	-6.59424      
  566.6      	-0.651769      	-6.5636      
 566.65      	-0.647723      	-6.52286      
  566.7      	-0.642679      	-6.47207      
 566.75      	-0.636647      	-6.41132      
  566.8      	-0.629634      	-6.3407      
 566.85      	-0.621652      	-6.26031      
  566.9      	-0.612712      	-6.17029      
 566.95      	-0.60283      	-6.07077      
    567      	-0.592019      	-5.9619      
 567.05      	-0.580297      	-5.84385      
  567.1      	-0.567681      	-5.7168      
 567.15      	-0.554191      	-5.58095      
  567.2      	-0.539848      	-5.43651      
 567.25      	-0.524674      	-5.2837      
  567.3      	-0.508692      	-5.12276      
 567.35      	-0.491927      	-4.95393      
  567.4      	-0.474404      	-4.77747      
 567.45      	-0.456152      	-4.59365      
  567.5      	-0.437196      	-4.40276      
 567.55      	-0.417568      	-4.2051      
  567.6      	-0.397297      	-4.00096      
 567.65      	-0.376414      	-3.79066      
  567.7      	-0.354951      	-3.57452      
 567.75      	-0.332943      	-3.35288      
  567.8      	-0.310421      	-3.12608      
 567.85      	-0.287422      	-2.89446      
  567.9      	-0.26398      	-2.65839      
 567.95      	-0.240131      	-2.41823      
    568      	-0.215913      	-2.17434      
 568.05      	-0.191362      	-1.92711      
  568.1      	-0.166517      	-1.6769      
 568.15      	-0.141416      	-1.42412      
  568.2      	-0.116097      	-1.16914      
 568.25      	-0.0905985      	-0.912368      
  568.3      	-0.064961      	-0.654186      
 568.35      	-0.0392235      	-0.394998      
  568.4      	-0.0134256      	-0.135202      
 568.45      	0.012393      	0.124803      
  568.5      	0.0381925      	0.384615      
 568.55      	0.0639332      	0.643836      
  568.6      	0.0895754      	0.902065      
 568.65      	0.11508      	 1.1589      
  568.7      	0.140407      	1.41396      
 568.75      	0.165518      	1.66684      
  568.8      	0.190374      	1.91715      
 568.85      	0.214937      	2.16451      
  568.9      	0.239169      	2.40854      
 568.95      	0.263033      	2.64886      
    569      	0.286492      	 2.8851      
 569.05      	0.30951      	 3.1169      
  569.1      	0.332051      	3.34391      
 569.15      	0.354081      	3.56576      
  569.2      	0.375566      	3.78212      
 569.25      	0.396473      	3.99266      
  569.3      	0.416769      	4.19705      
 569.35      	0.436424      	4.39498      
  569.4      	0.455407      	4.58615      
 569.45      	0.473688      	4.77025      
  569.5      	0.49124      	4.94701      
 569.55      	0.508036      	5.11615      
  569.6      	0.52405      	5.27742      
 569.65      	0.539257      	5.43056      
  569.7      	0.553634      	5.57534      
 569.75      	0.567158      	5.71153      
  569.8      	0.579809      	5.83894      
 569.85      	0.591567      	5.95735      
  569.9      	0.602415      	6.06659      
 569.95      	0.612335      	6.16649      
    570      	0.621312      	6.25689      
 570.05      	0.629333      	6.33767      
  570.1      	0.636385      	6.40868      
 570.15      	0.642457      	6.46983      
  570.2      	0.64754      	6.52102      
 570.25      	0.651626      	6.56217      
  570.3      	0.654709      	6.59321      
 570.35      	0.656783      	 6.6141      
  570.4      	0.657847      	6.62481      
 570.45      	0.657897      	6.62532      
  570.5      	0.656935      	6.61563      
 570.55      	0.654961      	6.59576      
  570.6      	0.651979      	6.56573      
 570.65      	0.647994      	6.52559      
  570.7      	0.64301      	 6.4754      
 570.75      	0.637036      	6.41524      
  570.8      	0.630082      	6.34521      
 570.85      	0.622158      	6.26541      
  570.9      	0.613275      	6.17596      
 570.95      	0.603449      	  6.077      
    571      	0.592693      	5.96869      
 571.05      	0.581025      	5.85119      
  571.1      	0.568463      	5.72467      
 571.15      	0.555025      	5.58935      
  571.2      	0.540732      	5.44542      
 571.25      	0.525607      	 5.2931      
  571.3      	0.509673      	5.13264      
 571.35      	0.492954      	4.96427      
  571.4      	0.475477      	4.78826      
 571.45      	0.457267      	4.60488      
  571.5      	0.438353      	4.41441      
 571.55      	0.418764      	4.21714      
  571.6      	0.398531      	4.01338      
 571.65      	0.377684      	3.80344      
  571.7      	0.356255      	3.58765      
 571.75      	0.334278      	3.36633      
  571.8      	0.311786      	3.13983      
 571.85      	0.288814      	2.90849      
  571.9      	0.265398      	2.67268      
 571.95      	0.241573      	2.43275      
    572      	0.217376      	2.18907      
 572.05      	0.192844      	1.94203      
  572.1      	0.168016      	1.69199      
 572.15      	0.142928      	1.43935      
  572.2      	0.117621      	 1.1845      
 572.25      	0.0921327      	0.927818      
  572.3      	0.0665025      	0.66971      
 572.35      	0.0407698      	0.410571      
  572.4      	0.0149744      	0.150799      
 572.45      	-0.010844      	-0.109204      
  572.5      	-0.0366458      	-0.369039      
 572.55      	-0.0623911      	-0.628306      
  572.6      	-0.0880404      	-0.886606      
 572.65      	-0.113554      	-1.14354      
  572.7      	-0.138893      	-1.39871      
 572.75      	-0.164018      	-1.65174      
  572.8      	-0.188891      	-1.90221      
 572.85      	-0.213472      	-2.14976      
  572.9      	-0.237725      	 -2.394      
 572.95      	-0.261612      	-2.63455      
    573      	-0.285097      	-2.87105      
 573.05      	-0.308142      	-3.10313      
  573.1      	-0.330713      	-3.33043      
 573.15      	-0.352775      	-3.5526      
  573.2      	-0.374293      	-3.7693      
 573.25      	-0.395235      	-3.9802      
  573.3      	-0.415569      	-4.18497      
 573.35      	-0.435263      	-4.3833      
  573.4      	-0.454287      	-4.57488      
 573.45      	-0.472612      	-4.75941      
  573.5      	-0.490208      	-4.93662      
 573.55      	-0.50705      	-5.10622      
  573.6      	-0.523112      	-5.26797      
 573.65      	-0.538368      	-5.4216      
  573.7      	-0.552795      	-5.56689      
 573.75      	-0.566371      	-5.70361      
  573.8      	-0.579075      	-5.83154      
 573.85      	-0.590887      	-5.9505      
  573.9      	-0.60179      	-6.0603      
 573.95      	-0.611766      	-6.16076      
    574      	-0.620801      	-6.25174      
 574.05      	-0.628879      	-6.3331      
  574.1      	-0.635989      	-6.4047      
 574.15      	-0.642121      	-6.46644      
  574.2      	-0.647263      	-6.51823      
 574.25      	-0.651409      	-6.55998      
  574.3      	-0.654552      	-6.59163      
 574.35      	-0.656687      	-6.61314      
  574.4      	-0.657812      	-6.62446      
 574.45      	-0.657923      	-6.62558      
